key,id,ref,est,degraded_metrics,dim_target,genre,harmony_tonality.chroma_similarity.chroma_dtw_cosine,harmony_tonality.chroma_similarity.mean_chroma_cosine,harmony_tonality.key_relatedness.distance_norm_0to1,magnitude,melodic_content.contour_dtw_similarity,melodic_content.motif_3gram_recall,perturbation,rhythm_meter.beat_mir_eval.F-measure,rhythm_meter.beat_mir_eval.Information gain,rhythm_meter.delta_bpm_folded,source_id,structural_form.ari,structural_form.pairwise_f,timbre_texture.mean_mfcc_cosine,timbre_texture.mfcc_skl_similarity
jazz_13::pitch_shift::-1st,jazz_13::pitch_shift::-1st,perturbations/audio/jazz_13__A.wav,perturbations/audio/jazz_13__pitch_shift__-1st.wav,,H,jazz,0.8954831926258803,0.9673407796077262,0.8333333333333334,-1.0,0.9106528860339621,0.52,pitch_shift,1.0,0.9060656183380302,0.0,jazz_13,1.0,1.0,0.999527123221555,0.9453117970948363
jazz_13::pitch_shift::+1st,jazz_13::pitch_shift::+1st,perturbations/audio/jazz_13__A.wav,perturbations/audio/jazz_13__pitch_shift__+1st.wav,,H,jazz,0.8827571671363825,0.9571591741089635,0.8333333333333334,1.0,0.9115821986469652,0.52,pitch_shift,1.0,0.9060656183380302,0.0,jazz_13,1.0,1.0,0.9998320632309238,0.9275839417651227
jazz_13::pitch_shift::-2st,jazz_13::pitch_shift::-2st,perturbations/audio/jazz_13__A.wav,perturbations/audio/jazz_13__pitch_shift__-2st.wav,,H,jazz,0.8674605646610511,0.9110070471117715,0.3333333333333333,-2.0,0.8975159505091915,0.32,pitch_shift,1.0,0.6491000092753881,0.0,jazz_13,1.0,1.0,0.9986469084195991,0.8440049600108719
jazz_13::pitch_shift::+2st,jazz_13::pitch_shift::+2st,perturbations/audio/jazz_13__A.wav,perturbations/audio/jazz_13__pitch_shift__+2st.wav,,H,jazz,0.8687573683696969,0.8976837805771201,0.3333333333333333,2.0,0.871485869671728,0.8,pitch_shift,1.0,1.0,0.0,jazz_13,1.0,1.0,0.9992351637503877,0.8268397616364807
jazz_13::pitch_shift::+4st,jazz_13::pitch_shift::+4st,perturbations/audio/jazz_13__A.wav,perturbations/audio/jazz_13__pitch_shift__+4st.wav,,H,jazz,0.7634712902202834,0.8274693010601296,0.6666666666666666,4.0,0.8469306468810438,0.6,pitch_shift,1.0,0.7714638244574039,0.0,jazz_13,1.0,1.0,0.9960454395783757,0.673504293238818
jazz_13::time_stretch::-20pct,jazz_13::time_stretch::-20pct,perturbations/audio/jazz_13__A.wav,perturbations/audio/jazz_13__time_stretch__-20pct.wav,,R,jazz,0.9451495306177513,0.9978889299548581,0.0,-20.0,0.6244309022121426,0.28,time_stretch,0.33333333333333337,0.3548238525446926,21.533203125,jazz_13,0.771920028268428,0.9778639890460977,0.9995152962742607,0.8822284216055637
jazz_13::time_stretch::-10pct,jazz_13::time_stretch::-10pct,perturbations/audio/jazz_13__A.wav,perturbations/audio/jazz_13__time_stretch__-10pct.wav,,R,jazz,0.9815150450518755,0.9990963354204907,0.0,-10.0,0.7418815323552878,0.28,time_stretch,0.47058823529411764,0.4498041686428355,8.28200120192308,jazz_13,0.7562740221569071,0.9654427645788336,0.9996664904525517,0.9173031533744846
jazz_13::time_stretch::-5pct,jazz_13::time_stretch::-5pct,perturbations/audio/jazz_13__A.wav,perturbations/audio/jazz_13__time_stretch__-5pct.wav,,R,jazz,0.982364854930275,0.998949147133402,0.0,-5.0,0.7741119449791869,0.6,time_stretch,0.25,0.4083258550341814,4.306640625,jazz_13,0.9070071229635471,0.9884705882352942,0.9998633173675511,0.9599091010268872
jazz_13::time_stretch::+20pct,jazz_13::time_stretch::+20pct,perturbations/audio/jazz_13__A.wav,perturbations/audio/jazz_13__time_stretch__+20pct.wav,,R,jazz,0.9603310916161923,0.9953349447958432,0.0,20.0,0.6364726595088657,0.12,time_stretch,0.3157894736842105,0.417284593374673,21.533203125,jazz_13,0.9070071229635471,0.9884705882352942,0.9994403290859816,0.8873759109776334
jazz_13::time_stretch::+10pct,jazz_13::time_stretch::+10pct,perturbations/audio/jazz_13__A.wav,perturbations/audio/jazz_13__time_stretch__+10pct.wav,,R,jazz,0.9737413995608162,0.996824587633195,0.0,10.0,0.737239529546715,0.12,time_stretch,0.47058823529411764,0.4400427662831699,9.787819602272734,jazz_13,0.826556440563825,0.976948669201521,0.9997043927854753,0.9235640694047552
jazz_13::time_stretch::+5pct,jazz_13::time_stretch::+5pct,perturbations/audio/jazz_13__A.wav,perturbations/audio/jazz_13__time_stretch__+5pct.wav,,R,jazz,0.9855745089427007,0.998584161669084,0.0,5.0,0.7573077352942641,0.12,time_stretch,0.0,0.4912824822514895,4.681131114130437,jazz_13,0.826556440563825,0.976948669201521,0.9998381703537762,0.9525330597604559
jazz_13::lowpass::lp8000,jazz_13::lowpass::lp8000,perturbations/audio/jazz_13__A.wav,perturbations/audio/jazz_13__lowpass__lp8000.wav,,T,jazz,0.9997612541845616,0.9999611891738319,0.0,8000.0,0.999996480363873,1.0,lowpass,1.0,1.0,0.0,jazz_13,1.0,1.0,0.9953082662399019,0.45305543563820516
jazz_13::lowpass::lp4000,jazz_13::lowpass::lp4000,perturbations/audio/jazz_13__A.wav,perturbations/audio/jazz_13__lowpass__lp4000.wav,,T,jazz,0.999574198567813,0.999923375821825,0.0,4000.0,0.9999844593260016,1.0,lowpass,0.5882352941176471,0.5069382125284845,0.0,jazz_13,1.0,1.0,0.985396717887551,0.045660280620525316
jazz_13::lowpass::lp2000,jazz_13::lowpass::lp2000,perturbations/audio/jazz_13__A.wav,perturbations/audio/jazz_13__lowpass__lp2000.wav,,T,jazz,0.9995523874644678,0.999916727617019,0.0,2000.0,0.9998000291544498,1.0,lowpass,0.6153846153846153,0.3907789552631128,0.0,jazz_13,1.0,1.0,0.9642526683243748,6.543134287373605e-05
jazz_13::distortion::drv4,jazz_13::distortion::drv4,perturbations/audio/jazz_13__A.wav,perturbations/audio/jazz_13__distortion__drv4.wav,,T,jazz,0.9982708956141971,0.9993592726353278,0.0,4.0,0.9538344919325122,0.32,distortion,1.0,0.9060656183380302,0.0,jazz_13,1.0,1.0,0.9967881230145911,0.7857924536045346
jazz_13::distortion::drv12,jazz_13::distortion::drv12,perturbations/audio/jazz_13__A.wav,perturbations/audio/jazz_13__distortion__drv12.wav,,T,jazz,0.988907071403206,0.9946847290232705,0.0,12.0,0.8877079549270281,0.44,distortion,0.4210526315789474,0.4083258550341814,0.0,jazz_13,1.0,1.0,0.9874869879511767,0.500102575284162
jazz_13::distortion::drv32,jazz_13::distortion::drv32,perturbations/audio/jazz_13__A.wav,perturbations/audio/jazz_13__distortion__drv32.wav,,T,jazz,0.9844984928023892,0.9915921478945977,0.0,32.0,0.8367681999057428,0.44,distortion,0.1111111111111111,0.4498041686428355,0.0,jazz_13,1.0,1.0,0.9844701725080708,0.35502609308232497
jazz_13::style_swap::swap_same,jazz_13::style_swap::swap_same,perturbations/audio/jazz_13__A.wav,perturbations/audio/jazz_13__style_swap__swap_same.wav,,S,jazz,0.853404488962042,0.9238485125400678,0.5,,0.2731868086444408,0.0,style_swap,0.27272727272727276,0.3093040039646091,26.91650390625,jazz_13,0.2580367393800235,0.9480433340703073,0.8102290120642687,0.15249586489749622
jazz_13::style_swap::swap_cross,jazz_13::style_swap::swap_cross,perturbations/audio/jazz_13__A.wav,perturbations/audio/jazz_13__style_swap__swap_cross.wav,,S,jazz,0.7547614439482674,0.78353855084388,0.3333333333333333,,0.2915012796098454,0.0,style_swap,0.3333333333333333,0.4083258550341814,33.837890625,jazz_13,0.07079372189380496,0.645347074871173,0.9860301195802437,0.2763863979512716
jazz_14::control::ctrl,jazz_14::control::ctrl,perturbations/audio/jazz_14__A.wav,perturbations/audio/jazz_14__control__ctrl.wav,,control,jazz,1.0,0.9999999782552236,0.0,0.0,1.0,1.0,control,1.0,1.0,0.0,jazz_14,1.0,1.0,0.9999999998795824,1.0
jazz_14::pitch_shift::-4st,jazz_14::pitch_shift::-4st,perturbations/audio/jazz_14__A.wav,perturbations/audio/jazz_14__pitch_shift__-4st.wav,,H,jazz,0.8407919960171334,0.9248367524708015,0.6666666666666666,-4.0,0.7101461874789504,0.18181818181818182,pitch_shift,0.9090909090909091,0.7663803979300717,0.0,jazz_14,1.0,1.0,0.9971364938333865,0.6086940431982714
jazz_14::pitch_shift::-2st,jazz_14::pitch_shift::-2st,perturbations/audio/jazz_14__A.wav,perturbations/audio/jazz_14__pitch_shift__-2st.wav,,H,jazz,0.8836917645994649,0.9284923915567259,0.3333333333333333,-2.0,0.8000253417230448,0.2727272727272727,pitch_shift,0.9090909090909091,0.8786717476399575,0.0,jazz_14,1.0,1.0,0.9988375900439533,0.8314213030998192
jazz_14::pitch_shift::-1st,jazz_14::pitch_shift::-1st,perturbations/audio/jazz_14__A.wav,perturbations/audio/jazz_14__pitch_shift__-1st.wav,,H,jazz,0.874032792597842,0.947662101292553,0.8333333333333334,-1.0,0.8180173092439418,0.45454545454545453,pitch_shift,0.9090909090909091,0.8786717476399575,0.0,jazz_14,1.0,1.0,0.9996637715996185,0.9397637231241688
jazz_14::pitch_shift::+1st,jazz_14::pitch_shift::+1st,perturbations/audio/jazz_14__A.wav,perturbations/audio/jazz_14__pitch_shift__+1st.wav,,H,jazz,0.8794102889066514,0.9547233593707563,0.8333333333333334,1.0,0.813707838854372,0.0,pitch_shift,0.888888888888889,0.8652503803481372,0.0,jazz_14,1.0,1.0,0.9995665647183359,0.9243644503670878
jazz_14::pitch_shift::+2st,jazz_14::pitch_shift::+2st,perturbations/audio/jazz_14__A.wav,perturbations/audio/jazz_14__pitch_shift__+2st.wav,,H,jazz,0.879226746526673,0.9402840518653031,0.3333333333333333,2.0,0.815860260192265,0.2727272727272727,pitch_shift,0.9090909090909091,0.8786717476399575,0.0,jazz_14,1.0,1.0,0.9980521920066996,0.7791853852524515
jazz_14::pitch_shift::+4st,jazz_14::pitch_shift::+4st,perturbations/audio/jazz_14__A.wav,perturbations/audio/jazz_14__pitch_shift__+4st.wav,,H,jazz,0.8445830148110813,0.9292261037412469,0.6666666666666666,4.0,0.7715864633318149,0.0,pitch_shift,0.888888888888889,0.7159284513569825,0.0,jazz_14,1.0,1.0,0.9937723109339417,0.5845765849780752
jazz_14::time_stretch::-20pct,jazz_14::time_stretch::-20pct,perturbations/audio/jazz_14__A.wav,perturbations/audio/jazz_14__time_stretch__-20pct.wav,,R,jazz,0.9599106950584982,0.9976555796533594,0.0,-20.0,0.5874692799094431,0.09090909090909091,time_stretch,0.20000000000000004,0.5666065223658278,15.906880557455537,jazz_14,0.8420166283229545,0.9886610373944511,0.999148709009507,0.901744258294763
jazz_14::time_stretch::-10pct,jazz_14::time_stretch::-10pct,perturbations/audio/jazz_14__A.wav,perturbations/audio/jazz_14__time_stretch__-10pct.wav,,R,jazz,0.9775612664285337,0.9987605402884137,0.0,-10.0,0.6701061764885335,0.0,time_stretch,0.20000000000000004,0.5666065223658278,7.999951625386984,jazz_14,0.0,0.9196857267568748,0.9996556166754983,0.9475752989987299
jazz_14::time_stretch::-5pct,jazz_14::time_stretch::-5pct,perturbations/audio/jazz_14__A.wav,perturbations/audio/jazz_14__time_stretch__-5pct.wav,,R,jazz,0.9728195080936166,0.997210761463422,0.0,-5.0,0.6504651234430279,0.09090909090909091,time_stretch,0.0,0.5666065223658278,4.222196691176464,jazz_14,0.0,0.9196857267568748,0.9999598904102577,0.9746986890934279
jazz_14::time_stretch::+5pct,jazz_14::time_stretch::+5pct,perturbations/audio/jazz_14__A.wav,perturbations/audio/jazz_14__time_stretch__+5pct.wav,,R,jazz,0.9803123978022344,0.9978747756183214,0.0,5.0,0.7008310014662338,0.18181818181818182,time_stretch,0.0,0.5293296949484161,2.303016377005349,jazz_14,1.0,1.0,0.9999036079512151,0.9745658408466938
jazz_14::time_stretch::+10pct,jazz_14::time_stretch::+10pct,perturbations/audio/jazz_14__A.wav,perturbations/audio/jazz_14__time_stretch__+10pct.wav,,R,jazz,0.974920775211814,0.9985377756669617,0.0,10.0,0.6871871454066238,0.45454545454545453,time_stretch,0.5,0.5293296949484161,7.3547942362428955,jazz_14,0.9168580536797724,0.9882352941176471,0.9998666705255999,0.95958114107939
jazz_14::time_stretch::+20pct,jazz_14::time_stretch::+20pct,perturbations/audio/jazz_14__A.wav,perturbations/audio/jazz_14__time_stretch__+20pct.wav,,R,jazz,0.9775669918439986,0.9980746887735851,0.0,20.0,0.5848745219508458,0.45454545454545453,time_stretch,0.3333333333333333,0.5293296949484161,13.103369041582155,jazz_14,0.9168580536797724,0.9882352941176471,0.9997943368531879,0.9398371120657765
jazz_14::lowpass::lp8000,jazz_14::lowpass::lp8000,perturbations/audio/jazz_14__A.wav,perturbations/audio/jazz_14__lowpass__lp8000.wav,,T,jazz,0.9993696394135795,0.9997496713375553,0.0,8000.0,0.999996565209018,1.0,lowpass,0.9090909090909091,0.7663803979300717,0.0,jazz_14,1.0,1.0,0.9962791917085797,0.7510756337891773
jazz_14::lowpass::lp4000,jazz_14::lowpass::lp4000,perturbations/audio/jazz_14__A.wav,perturbations/audio/jazz_14__lowpass__lp4000.wav,,T,jazz,0.9993698897586198,0.9997496285448574,0.0,4000.0,0.9862120118037866,0.6363636363636364,lowpass,0.9090909090909091,0.7663803979300717,0.0,jazz_14,1.0,1.0,0.981539744025084,0.018072801404394972
jazz_14::lowpass::lp2000,jazz_14::lowpass::lp2000,perturbations/audio/jazz_14__A.wav,perturbations/audio/jazz_14__lowpass__lp2000.wav,,T,jazz,0.9997682220237681,0.9999165764439598,0.0,2000.0,0.98500056271318,0.6363636363636364,lowpass,0.8000000000000002,0.6412674868614051,2.171415441176464,jazz_14,1.0,1.0,0.944811376622828,0.00011115884249133091
jazz_14::distortion::drv4,jazz_14::distortion::drv4,perturbations/audio/jazz_14__A.wav,perturbations/audio/jazz_14__distortion__drv4.wav,,T,jazz,0.9982516731579225,0.9996606388761196,0.0,4.0,0.939857186682708,0.6363636363636364,distortion,0.7272727272727272,0.6654290525196019,0.0,jazz_14,0.9168580536797724,0.9882352941176471,0.9930697646339168,0.7557887676156183
jazz_14::distortion::drv12,jazz_14::distortion::drv12,perturbations/audio/jazz_14__A.wav,perturbations/audio/jazz_14__distortion__drv12.wav,,T,jazz,0.9942773566875274,0.998125169837482,0.0,12.0,0.8553415253593106,0.18181818181818182,distortion,0.0,0.5175105162781474,0.0,jazz_14,0.6420829343260603,0.9778042959427208,0.9844449242801299,0.5486204104493323
jazz_14::distortion::drv32,jazz_14::distortion::drv32,perturbations/audio/jazz_14__A.wav,perturbations/audio/jazz_14__distortion__drv32.wav,,T,jazz,0.9914083092031032,0.996837474789632,0.0,32.0,0.8061674488841422,0.5454545454545454,distortion,0.16666666666666666,0.47600043459443236,13.103369041582155,jazz_14,0.6420829343260603,0.9778042959427208,0.9868360064703612,0.38086643243977386
jazz_14::style_swap::swap_cross,jazz_14::style_swap::swap_cross,perturbations/audio/jazz_14__A.wav,perturbations/audio/jazz_14__style_swap__swap_cross.wav,,S,jazz,0.8681863812642611,0.9220185779621042,0.8333333333333334,,0.2715045649255008,0.0,style_swap,0.5,0.47600043459443236,0.0,jazz_14,1.0,1.0,0.8872314947946807,0.22522795582017763
jazz_14::style_swap::swap_same,jazz_14::style_swap::swap_same,perturbations/audio/jazz_14__A.wav,perturbations/audio/jazz_14__style_swap__swap_same.wav,,S,jazz,0.8450575407170573,0.9593784352999316,0.3333333333333333,,0.2921554547490859,0.0,style_swap,0.26666666666666666,0.3799541111268843,14.476102941176464,jazz_14,0.9243174934306863,0.9879960803527683,0.9761987027667901,0.35165143314603764
jazz_15::control::ctrl,jazz_15::control::ctrl,perturbations/audio/jazz_15__A.wav,perturbations/audio/jazz_15__control__ctrl.wav,,control,jazz,1.0,0.9999999736039691,0.0,0.0,1.0,1.0,control,1.0,1.0,0.0,jazz_15,1.0,1.0,0.9999999999053896,1.0
jazz_15::pitch_shift::-4st,jazz_15::pitch_shift::-4st,perturbations/audio/jazz_15__A.wav,perturbations/audio/jazz_15__pitch_shift__-4st.wav,,H,jazz,0.6493826713503328,0.8142542758705128,0.6666666666666666,-4.0,0.8700727530628669,0.5,pitch_shift,0.625,0.6659054221466965,3.7777549342105203,jazz_15,1.0,1.0,0.9902156055711147,0.4170157110863077
jazz_15::pitch_shift::-2st,jazz_15::pitch_shift::-2st,perturbations/audio/jazz_15__A.wav,perturbations/audio/jazz_15__pitch_shift__-2st.wav,,H,jazz,0.7398957240805396,0.9111164307569654,0.3333333333333333,-2.0,0.9074464516034271,0.7272727272727273,pitch_shift,0.6666666666666666,0.6180271618629118,3.7777549342105203,jazz_15,0.6176851470084379,0.9557831044915056,0.996827464710825,0.7106053408551947
jazz_15::pitch_shift::-1st,jazz_15::pitch_shift::-1st,perturbations/audio/jazz_15__A.wav,perturbations/audio/jazz_15__pitch_shift__-1st.wav,,H,jazz,0.5772352916871621,0.7794217021835871,0.8333333333333334,-1.0,0.9296413334625206,0.6363636363636364,pitch_shift,1.0,1.0,0.0,jazz_15,1.0,1.0,0.9985091070371258,0.8450580293242924
jazz_15::pitch_shift::+1st,jazz_15::pitch_shift::+1st,perturbations/audio/jazz_15__A.wav,perturbations/audio/jazz_15__pitch_shift__+1st.wav,,H,jazz,0.571414180749488,0.7699124655768705,0.8333333333333334,1.0,0.9576850961157664,1.0,pitch_shift,0.6666666666666666,0.722732453936632,3.7777549342105203,jazz_15,1.0,1.0,0.9986398941855854,0.8648688642847836
jazz_15::pitch_shift::+2st,jazz_15::pitch_shift::+2st,perturbations/audio/jazz_15__A.wav,perturbations/audio/jazz_15__pitch_shift__+2st.wav,,H,jazz,0.7180882548771392,0.8946794755880423,0.3333333333333333,2.0,0.9147353876513892,0.5909090909090909,pitch_shift,1.0,0.8187697303511506,0.0,jazz_15,1.0,1.0,0.9962039962673883,0.7224434848776404
jazz_15::time_stretch::-20pct,jazz_15::time_stretch::-20pct,perturbations/audio/jazz_15__A.wav,perturbations/audio/jazz_15__time_stretch__-20pct.wav,,R,jazz,0.9246603615876063,0.9979004973352728,0.0,-20.0,0.655568383711779,0.4090909090909091,time_stretch,0.0,0.5175105162781474,11.826015446224261,jazz_15,0.7275132636315729,0.9661335841956726,0.9988588810318483,0.7671992473380574
jazz_15::pitch_shift::+4st,jazz_15::pitch_shift::+4st,perturbations/audio/jazz_15__A.wav,perturbations/audio/jazz_15__pitch_shift__+4st.wav,,H,jazz,0.6200025830767742,0.7896545914434028,0.6666666666666666,4.0,0.9133457759266916,0.7272727272727273,pitch_shift,0.625,0.6046555950322132,3.7777549342105203,jazz_15,1.0,1.0,0.9869030428985662,0.5210732097636295
jazz_15::time_stretch::-10pct,jazz_15::time_stretch::-10pct,perturbations/audio/jazz_15__A.wav,perturbations/audio/jazz_15__time_stretch__-10pct.wav,,R,jazz,0.9526088488912825,0.9965427611836586,0.0,-10.0,0.752068711334344,0.6363636363636364,time_stretch,0.37499999999999994,0.3882255489085519,0.0,jazz_15,0.9243174934306863,0.9879960803527683,0.9991347090573082,0.8850962747811626
jazz_15::time_stretch::-5pct,jazz_15::time_stretch::-5pct,perturbations/audio/jazz_15__A.wav,perturbations/audio/jazz_15__time_stretch__-5pct.wav,,R,jazz,0.9952381139264737,0.9986664463960089,0.0,-5.0,0.8017732874748739,0.7727272727272727,time_stretch,0.0,0.5666065223658278,3.3999794407894797,jazz_15,0.7950849295265631,0.9640269797651762,0.999413340609603,0.9188699808110491
jazz_15::time_stretch::+5pct,jazz_15::time_stretch::+5pct,perturbations/audio/jazz_15__A.wav,perturbations/audio/jazz_15__time_stretch__+5pct.wav,,R,jazz,0.9738079607927097,0.9993740520247373,0.0,5.0,0.7860210436162007,0.36363636363636365,time_stretch,0.0,0.5666065223658278,3.7777549342105203,jazz_15,0.8563890129188146,0.9760019792182089,0.9989992171560899,0.9273499334623209
jazz_15::time_stretch::+10pct,jazz_15::time_stretch::+10pct,perturbations/audio/jazz_15__A.wav,perturbations/audio/jazz_15__time_stretch__+10pct.wav,,R,jazz,0.9615923973134805,0.9985148558755067,0.0,10.0,0.7618714755544564,0.6818181818181818,time_stretch,0.22222222222222224,0.5666065223658278,7.999951625386984,jazz_15,0.9168580536797724,0.9882352941176471,0.9991080390562842,0.9141886790505226
jazz_15::lowpass::lp8000,jazz_15::lowpass::lp8000,perturbations/audio/jazz_15__A.wav,perturbations/audio/jazz_15__lowpass__lp8000.wav,,T,jazz,0.9999998876923828,0.999999972016901,0.0,8000.0,0.9996196576044285,1.0,lowpass,1.0,1.0,0.0,jazz_15,1.0,1.0,0.9999997543851458,0.869962873677686
jazz_15::time_stretch::+20pct,jazz_15::time_stretch::+20pct,perturbations/audio/jazz_15__A.wav,perturbations/audio/jazz_15__time_stretch__+20pct.wav,,R,jazz,0.9360155936940283,0.9968472293458046,0.0,20.0,0.692695439161834,0.8636363636363636,time_stretch,0.3333333333333333,0.47600043459443236,12.74992290296052,jazz_15,0.21737589369630772,0.6543973941368078,0.9992397588290699,0.9037087591469009
jazz_15::lowpass::lp2000,jazz_15::lowpass::lp2000,perturbations/audio/jazz_15__A.wav,perturbations/audio/jazz_15__lowpass__lp2000.wav,,T,jazz,0.9999661409197026,0.9999909120371752,0.0,2000.0,0.9992230554229876,1.0,lowpass,1.0,0.8652503803481372,5.82853618421052,jazz_15,1.0,1.0,0.9765932191998652,0.0006549111358816885
jazz_15::lowpass::lp4000,jazz_15::lowpass::lp4000,perturbations/audio/jazz_15__A.wav,perturbations/audio/jazz_15__lowpass__lp4000.wav,,T,jazz,0.9999995177803039,0.9999999655499989,0.0,4000.0,0.9999636305794949,1.0,lowpass,1.0,1.0,0.0,jazz_15,1.0,1.0,0.9994690261941136,0.013607056968417758
jazz_15::distortion::drv4,jazz_15::distortion::drv4,perturbations/audio/jazz_15__A.wav,perturbations/audio/jazz_15__distortion__drv4.wav,,T,jazz,0.9991979289321835,0.9997242449382855,0.0,4.0,0.9883029250341834,1.0,distortion,0.625,0.6659054221466965,3.7777549342105203,jazz_15,1.0,1.0,0.9947890904767973,0.6368039538411073
jazz_15::distortion::drv12,jazz_15::distortion::drv12,perturbations/audio/jazz_15__A.wav,perturbations/audio/jazz_15__distortion__drv12.wav,,T,jazz,0.9930646653235186,0.9968304664212628,0.0,12.0,0.9286971872700014,1.0,distortion,0.625,0.6659054221466965,3.7777549342105203,jazz_15,0.6176851470084379,0.9557831044915056,0.9643441891580635,0.15745031970351547
jazz_15::distortion::drv32,jazz_15::distortion::drv32,perturbations/audio/jazz_15__A.wav,perturbations/audio/jazz_15__distortion__drv32.wav,,T,jazz,0.9821701820383091,0.9918717873841505,0.16666666666666666,32.0,0.8458291225512667,1.0,distortion,0.5000000000000001,0.43497158481499204,0.0,jazz_15,0.6176851470084379,0.9557831044915056,0.9329214924621388,0.10639544120838036
jazz_15::style_swap::swap_cross,jazz_15::style_swap::swap_cross,perturbations/audio/jazz_15__A.wav,perturbations/audio/jazz_15__style_swap__swap_cross.wav,,S,jazz,0.6932117315309344,0.9216502675220044,0.3333333333333333,,0.27434051545046,0.0,style_swap,0.3333333333333333,0.47600043459443236,18.30758160425102,jazz_15,1.0,1.0,0.8777351915643707,0.11080311808604353
jazz_15::style_swap::swap_same,jazz_15::style_swap::swap_same,perturbations/audio/jazz_15__A.wav,perturbations/audio/jazz_15__style_swap__swap_same.wav,,S,jazz,0.6670345846074136,0.8861877298640748,0.8333333333333334,,0.3297990820334654,0.0,style_swap,0.4,0.45461507562246173,6.47615131578948,jazz_15,0.9243174934306863,0.9879960803527683,0.8474826835454272,0.1488071657892644
rock_01::control::ctrl,rock_01::control::ctrl,perturbations/audio/rock_01__A.wav,perturbations/audio/rock_01__control__ctrl.wav,,control,rock,0.9999999999983662,0.9999999766534658,0.0,0.0,0.999999999647573,1.0,control,1.0,1.0,0.0,rock_01,1.0,1.0,0.9999999998372028,0.9999999901702571
rock_01::pitch_shift::-2st,rock_01::pitch_shift::-2st,perturbations/audio/rock_01__A.wav,perturbations/audio/rock_01__pitch_shift__-2st.wav,,H,rock,0.7628704805737644,0.863047011799156,0.3333333333333333,-2.0,0.8082208779837683,0.2,pitch_shift,0.8750000000000001,0.7714638244574039,0.0,rock_01,1.0,1.0,0.9973771506324379,0.7832870419980981
rock_01::pitch_shift::-4st,rock_01::pitch_shift::-4st,perturbations/audio/rock_01__A.wav,perturbations/audio/rock_01__pitch_shift__-4st.wav,,H,rock,0.5755728981358305,0.7909380635544215,0.6666666666666666,-4.0,0.7522225826013197,0.4,pitch_shift,0.8750000000000001,0.7714638244574039,0.0,rock_01,1.0,1.0,0.9922940804168607,0.45677812270950546
rock_01::pitch_shift::-1st,rock_01::pitch_shift::-1st,perturbations/audio/rock_01__A.wav,perturbations/audio/rock_01__pitch_shift__-1st.wav,,H,rock,0.6809479815415506,0.8158257224469111,0.8333333333333334,-1.0,0.8838150665759353,0.4,pitch_shift,0.8750000000000001,0.7477123667696912,0.0,rock_01,1.0,1.0,0.9991753230126437,0.9183728080362255
rock_01::pitch_shift::+1st,rock_01::pitch_shift::+1st,perturbations/audio/rock_01__A.wav,perturbations/audio/rock_01__pitch_shift__+1st.wav,,H,rock,0.6909697555414388,0.8288560266027932,0.8333333333333334,1.0,0.8710728954184247,0.2,pitch_shift,0.9411764705882353,0.8485729818842953,0.0,rock_01,1.0,1.0,0.999314193564052,0.908113123145136
rock_01::pitch_shift::+2st,rock_01::pitch_shift::+2st,perturbations/audio/rock_01__A.wav,perturbations/audio/rock_01__pitch_shift__+2st.wav,,H,rock,0.7428430191011258,0.8678105899338783,0.3333333333333333,2.0,0.8683788135247691,0.2,pitch_shift,0.8750000000000001,0.7299855108487497,0.0,rock_01,1.0,1.0,0.9975011693610627,0.7858164550905655
rock_01::pitch_shift::+4st,rock_01::pitch_shift::+4st,perturbations/audio/rock_01__A.wav,perturbations/audio/rock_01__pitch_shift__+4st.wav,,H,rock,0.6276004795187026,0.7964408314114084,0.6666666666666666,4.0,0.8233640243611637,0.4,pitch_shift,0.6153846153846153,0.5069382125284845,0.0,rock_01,1.0,1.0,0.9912932849683603,0.5565929349942644
rock_01::time_stretch::-20pct,rock_01::time_stretch::-20pct,perturbations/audio/rock_01__A.wav,perturbations/audio/rock_01__time_stretch__-20pct.wav,,R,rock,0.9770696613677144,0.9938394520826237,0.3333333333333333,-20.0,0.6580706843164188,0.2,time_stretch,0.125,0.4083258550341814,23.244237256371818,rock_01,0.8873267057882906,0.9740224959828603,0.9995508399789237,0.9174514169761693
rock_01::time_stretch::-10pct,rock_01::time_stretch::-10pct,perturbations/audio/rock_01__A.wav,perturbations/audio/rock_01__time_stretch__-10pct.wav,,R,rock,0.977704410382544,0.9990026790388392,0.0,-10.0,0.7428849416368826,0.0,time_stretch,0.23529411764705882,0.4498041686428354,8.987771739130437,rock_01,0.9416938391199436,0.9870026525198938,0.9997240272267853,0.9393292785235583
rock_01::time_stretch::+5pct,rock_01::time_stretch::+5pct,perturbations/audio/rock_01__A.wav,perturbations/audio/rock_01__time_stretch__+5pct.wav,,R,rock,0.9953829219923079,0.9988712717921098,0.0,5.0,0.7891513488917061,0.4,time_stretch,0.10526315789473685,0.4498041686428354,5.1066884881422965,rock_01,0.9385713554725478,0.9872561768530559,0.9999531201578987,0.9490953291321088
rock_01::time_stretch::-5pct,rock_01::time_stretch::-5pct,perturbations/audio/rock_01__A.wav,perturbations/audio/rock_01__time_stretch__-5pct.wav,,R,rock,0.9920452359595862,0.9989709191494353,0.0,-5.0,0.7591529225937457,0.0,time_stretch,0.0,0.4498041686428355,4.681131114130437,rock_01,1.0,1.0,0.999824489039871,0.9561623798251825
