pair_id,source_id,genre,perturbation,magnitude,score_H,score_T,score_R,score_S,C_geo,C_lin
folk_07::time_stretch::-5pct,folk_07,folk,time_stretch,-5.0,0.99562,0.925962,0.900884,0.897151,0.9282746848585703,0.9290312093766807
folk_07::time_stretch::+5pct,folk_07,folk,time_stretch,5.0,0.996632,0.94217,0.882766,0.857275,0.918771677898087,0.9202582468495737
folk_07::time_stretch::+10pct,folk_07,folk,time_stretch,10.0,0.996419,0.90629,0.858754,0.834596,0.8965253553205115,0.8984527314851232
folk_07::time_stretch::+20pct,folk_07,folk,time_stretch,20.0,0.992525,0.865471,0.831519,0.821165,0.873466977974522,0.875809372134797
folk_07::lowpass::lp8000,folk_07,folk,lowpass,8000.0,0.999943,0.448054,0.998557,0.859462,0.7588931788598793,0.8014536523319328
folk_07::lowpass::lp4000,folk_07,folk,lowpass,4000.0,0.999932,0.422538,0.995446,0.778058,0.7275808433598896,0.7735386015062908
folk_07::lowpass::lp2000,folk_07,folk,lowpass,2000.0,0.999721,0.408585,0.990009,0.754783,0.7141467571623116,0.7624637463593475
folk_07::distortion::drv4,folk_07,folk,distortion,4.0,0.999439,0.821782,0.999053,0.855143,0.9080489990939246,0.9117206099335968
folk_07::distortion::drv12,folk_07,folk,distortion,12.0,0.99528,0.668084,0.994791,0.817094,0.842800658940112,0.8548473593747036
folk_07::distortion::drv32,folk_07,folk,distortion,32.0,0.989306,0.542108,0.986895,0.762462,0.776359929079393,0.8009774037381335
folk_07::style_swap::swap_cross,folk_07,folk,style_swap,nan,0.848329,0.457508,0.83698,0.660669,0.6625308843016011,0.6841285977159275
folk_07::style_swap::swap_same,folk_07,folk,style_swap,nan,0.754787,0.43625,0.89111,0.686142,0.6513474359302723,0.6752784192894505
folk_08::control::ctrl,folk_08,folk,control,0.0,1.0,1.0,1.0,0.883102,0.9705326989927082,0.9718742485558334
folk_08::pitch_shift::-4st,folk_08,folk,pitch_shift,-4.0,0.810933,0.60881,0.984338,0.809964,0.7788580452603443,0.7910486865990687
folk_08::pitch_shift::-2st,folk_08,folk,pitch_shift,-2.0,0.780303,0.768596,0.989728,0.807805,0.8280757943043916,0.8324014052777274
folk_08::pitch_shift::-1st,folk_08,folk,pitch_shift,-1.0,0.738483,0.865862,0.992898,0.821308,0.8513164571812144,0.8558348406476008
folk_08::pitch_shift::+1st,folk_08,folk,pitch_shift,1.0,0.762857,0.871169,0.991097,0.813464,0.8568527488546822,0.8606582946373255
folk_08::pitch_shift::+2st,folk_08,folk,pitch_shift,2.0,0.788813,0.787715,0.987984,0.827639,0.8407687417036294,0.8443979732437276
folk_08::pitch_shift::+4st,folk_08,folk,pitch_shift,4.0,0.79762,0.666384,0.978907,0.824332,0.7994363993727023,0.8073505403101977
folk_08::time_stretch::-20pct,folk_08,folk,time_stretch,-20.0,0.996383,0.881054,0.652567,0.86801,0.841640180113169,0.8507571901421278
folk_08::time_stretch::-10pct,folk_08,folk,time_stretch,-10.0,0.998251,0.892354,0.71418,0.908603,0.8727655271911651,0.8787211776804973
folk_08::time_stretch::-5pct,folk_08,folk,time_stretch,-5.0,0.999187,0.918965,0.777099,0.893366,0.8945359693040237,0.8979054996145612
folk_08::time_stretch::+5pct,folk_08,folk,time_stretch,5.0,0.998629,0.915886,0.774553,0.890735,0.8922098872060483,0.8956330848111865
folk_08::time_stretch::+10pct,folk_08,folk,time_stretch,10.0,0.996543,0.893937,0.724309,0.846587,0.8609947050302091,0.8662509041510926
folk_08::time_stretch::+20pct,folk_08,folk,time_stretch,20.0,0.99564,0.866691,0.676682,0.839264,0.8377078600102724,0.8450326213290772
folk_08::lowpass::lp8000,folk_08,folk,lowpass,8000.0,0.999987,0.483058,0.993999,0.880453,0.7797786887885191,0.8158733759876697
folk_08::lowpass::lp4000,folk_08,folk,lowpass,4000.0,0.999998,0.464628,0.983183,0.874617,0.7676002566821104,0.8064538398042254
folk_08::lowpass::lp2000,folk_08,folk,lowpass,2000.0,0.999909,0.432986,0.93178,0.843302,0.7357677068306068,0.7774563144168944
folk_08::distortion::drv4,folk_08,folk,distortion,4.0,0.999216,0.766026,0.989841,0.867352,0.8903080540783707,0.8958479153965577
folk_08::distortion::drv12,folk_08,folk,distortion,12.0,0.994358,0.597911,0.972681,0.799295,0.8066701440188593,0.8242859697600362
folk_08::distortion::drv32,folk_08,folk,distortion,32.0,0.992595,0.522198,0.94581,0.685977,0.7416311258221652,0.7677879269908494
folk_08::style_swap::swap_cross,folk_08,folk,style_swap,nan,0.824456,0.540516,0.74649,0.627676,0.6652367351474963,0.6743165042904834
folk_08::style_swap::swap_same,folk_08,folk,style_swap,nan,0.869323,0.538745,0.808247,0.740542,0.7130882658710381,0.7256034734432721
folk_09::control::ctrl,folk_09,folk,control,0.0,1.0,1.0,1.0,0.822602,0.9541015234449336,0.9573179006082887
folk_09::pitch_shift::-4st,folk_09,folk,pitch_shift,-4.0,0.865885,0.553797,0.985436,0.70903,0.7445606327336577,0.7631520357695356
folk_09::pitch_shift::-2st,folk_09,folk,pitch_shift,-2.0,0.940847,0.723729,0.993925,0.770586,0.8400353601684513,0.8476300236750944
folk_09::pitch_shift::-1st,folk_09,folk,pitch_shift,-1.0,0.963725,0.836714,0.996171,0.789616,0.8875963486666445,0.8915939600085794
folk_09::pitch_shift::+1st,folk_09,folk,pitch_shift,1.0,0.958602,0.870164,0.994392,0.775497,0.8926714729817056,0.8965763537427597
folk_09::pitch_shift::+2st,folk_09,folk,pitch_shift,2.0,0.938384,0.778089,0.990621,0.682227,0.8324186147707752,0.8412269505924346
folk_09::pitch_shift::+4st,folk_09,folk,pitch_shift,4.0,0.862821,0.654272,0.98186,0.68087,0.7735890449409866,0.784766533744039
folk_09::time_stretch::-20pct,folk_09,folk,time_stretch,-20.0,0.990226,0.863164,0.658819,0.82545,0.8271322742284654,0.8352487262986978
folk_09::time_stretch::-10pct,folk_09,folk,time_stretch,-10.0,0.99598,0.899189,0.71175,0.798697,0.8469180382840179,0.8532279132305961
folk_09::time_stretch::-5pct,folk_09,folk,time_stretch,-5.0,0.994901,0.918056,0.777304,0.83626,0.8793646716216676,0.8829668065508333
folk_09::time_stretch::+5pct,folk_09,folk,time_stretch,5.0,0.99485,0.931791,0.782942,0.762957,0.8654316217350342,0.8707273192424801
folk_09::time_stretch::+10pct,folk_09,folk,time_stretch,10.0,0.996361,0.902874,0.728273,0.767663,0.8444958951963414,0.8508087906865452
folk_09::time_stretch::+20pct,folk_09,folk,time_stretch,20.0,0.991917,0.895463,0.71182,0.832473,0.8535675883581049,0.8593357564125381
folk_09::lowpass::lp8000,folk_09,folk,lowpass,8000.0,0.999992,0.470127,0.996938,0.833056,0.7638005615828133,0.8013068059671267
folk_09::lowpass::lp4000,folk_09,folk,lowpass,4000.0,0.999984,0.451317,0.989423,0.673775,0.7157407733807546,0.7556226249893554
folk_09::lowpass::lp2000,folk_09,folk,lowpass,2000.0,0.99999,0.432733,0.979228,0.611396,0.6888336067544333,0.732696997636377
folk_09::distortion::drv4,folk_09,folk,distortion,4.0,0.99881,0.75662,0.990994,0.665164,0.8323137037696706,0.8445771234853297
folk_09::distortion::drv12,folk_09,folk,distortion,12.0,0.995673,0.575161,0.971065,0.481332,0.7057405848748383,0.7409299808263747
folk_09::distortion::drv32,folk_09,folk,distortion,32.0,0.99428,0.493401,0.944556,0.454058,0.6603418556287524,0.7035021673410812
folk_09::style_swap::swap_cross,folk_09,folk,style_swap,nan,0.930703,0.480277,0.718031,0.602996,0.6479538909401746,0.6679818173858159
folk_09::style_swap::swap_same,folk_09,folk,style_swap,nan,0.861831,0.432369,0.746361,0.588081,0.6189566384821339,0.6410633785320797
folk_10::control::ctrl,folk_10,folk,control,0.0,1.0,1.0,1.0,0.830359,0.9562585051629798,0.9591842409558772
folk_10::pitch_shift::-4st,folk_10,folk,pitch_shift,-4.0,0.935137,0.5886,0.967596,0.765232,0.7825449651735193,0.7986405164301009
folk_10::pitch_shift::-2st,folk_10,folk,pitch_shift,-2.0,0.932327,0.752926,0.971289,0.806622,0.8530009871831304,0.8577626148222175
folk_10::pitch_shift::-1st,folk_10,folk,pitch_shift,-1.0,0.951001,0.870185,0.996584,0.775709,0.8915783431438319,0.8954149890510474
folk_10::pitch_shift::+1st,folk_10,folk,pitch_shift,1.0,0.952685,0.870085,0.994526,0.767365,0.8891594742135047,0.893279968238823
folk_10::pitch_shift::+2st,folk_10,folk,pitch_shift,2.0,0.927634,0.780636,0.990642,0.82937,0.8710329553777114,0.8749447775658898
folk_10::pitch_shift::+4st,folk_10,folk,pitch_shift,4.0,0.919946,0.64019,0.959549,0.766268,0.7980861815061722,0.808913105883803
folk_10::time_stretch::-20pct,folk_10,folk,time_stretch,-20.0,0.997931,0.885518,0.687055,0.808719,0.8390164490952414,0.8462378041750287
folk_10::time_stretch::-10pct,folk_10,folk,time_stretch,-10.0,0.99857,0.907758,0.728172,0.829662,0.8622156481850889,0.8676598623934046
folk_10::time_stretch::-5pct,folk_10,folk,time_stretch,-5.0,0.998818,0.935065,0.807426,0.815932,0.8876086788426911,0.891076830128003
folk_10::time_stretch::+5pct,folk_10,folk,time_stretch,5.0,0.999341,0.960076,0.79758,0.785601,0.8840630709327008,0.8890449387113074
folk_10::time_stretch::+10pct,folk_10,folk,time_stretch,10.0,0.998624,0.933906,0.763216,0.800361,0.871586286005334,0.876603835022416
folk_10::time_stretch::+20pct,folk_10,folk,time_stretch,20.0,0.995309,0.906435,0.721414,0.814005,0.8553938233147967,0.8611758836295751
folk_10::lowpass::lp8000,folk_10,folk,lowpass,8000.0,0.999222,0.505129,0.997304,0.831001,0.779778439569502,0.8111469918334131
folk_10::lowpass::lp4000,folk_10,folk,lowpass,4000.0,1.0,0.490194,0.987515,0.793183,0.7626016111135161,0.7954882759288239
folk_10::lowpass::lp2000,folk_10,folk,lowpass,2000.0,0.999894,0.446114,0.966547,0.788668,0.7367561826697706,0.7763470035778305
folk_10::distortion::drv4,folk_10,folk,distortion,4.0,0.999536,0.766818,0.994307,0.771968,0.866940534886,0.87425145277178
folk_10::distortion::drv12,folk_10,folk,distortion,12.0,0.998239,0.615445,0.960896,0.650745,0.772853480940504,0.7918950884941238
folk_10::distortion::drv32,folk_10,folk,distortion,32.0,0.997095,0.535203,0.950797,0.48263,0.6880381789220713,0.724926632629585
folk_10::style_swap::swap_cross,folk_10,folk,style_swap,nan,0.960052,0.507955,0.706733,0.534094,0.6420557475288022,0.6636897527861348
folk_10::style_swap::swap_same,folk_10,folk,style_swap,nan,0.830953,0.55799,0.737053,0.501437,0.6354959752794748,0.6484206162442117
folk_11::control::ctrl,folk_11,folk,control,0.0,1.0,1.0,1.0,0.778882,0.9416467182239856,0.946798833959253
folk_11::pitch_shift::-4st,folk_11,folk,pitch_shift,-4.0,0.82341,0.607324,0.985444,0.732984,0.7626607253134504,0.7751849723464888
folk_11::pitch_shift::-2st,folk_11,folk,pitch_shift,-2.0,0.78705,0.75622,0.997408,0.715837,0.8034840424781127,0.8099203773481438
folk_11::pitch_shift::-1st,folk_11,folk,pitch_shift,-1.0,0.758217,0.851467,0.998039,0.746446,0.8338131740898772,0.8392324010787534
folk_11::pitch_shift::+1st,folk_11,folk,pitch_shift,1.0,0.776034,0.850788,0.997539,0.708886,0.8275940209112294,0.8339342060170677
folk_11::pitch_shift::+2st,folk_11,folk,pitch_shift,2.0,0.774301,0.753952,0.996344,0.787704,0.818204233244019,0.8233837421353434
folk_11::pitch_shift::+4st,folk_11,folk,pitch_shift,4.0,0.821165,0.652431,0.993776,0.760141,0.787017233871055,0.7965897757847316
folk_11::time_stretch::-20pct,folk_11,folk,time_stretch,-20.0,0.979053,0.826716,0.943455,0.754771,0.8669306902089249,0.871397487503283
folk_11::time_stretch::-10pct,folk_11,folk,time_stretch,-10.0,0.990924,0.897473,0.916636,0.756645,0.8853786332529081,0.8893542821557118
folk_11::time_stretch::-5pct,folk_11,folk,time_stretch,-5.0,0.991481,0.911246,0.928683,0.781402,0.8991757066041722,0.9023564611789814
folk_11::time_stretch::+5pct,folk_11,folk,time_stretch,5.0,0.994453,0.891031,0.934209,0.780364,0.8947516979928352,0.8980552014907609
folk_11::time_stretch::+10pct,folk_11,folk,time_stretch,10.0,0.994452,0.886722,0.924589,0.746202,0.8817527780718704,0.8863028879884958
folk_11::time_stretch::+20pct,folk_11,folk,time_stretch,20.0,0.982158,0.861838,0.953648,0.730635,0.8737239519974178,0.8791410167366016
folk_11::lowpass::lp8000,folk_11,folk,lowpass,8000.0,0.999987,0.531838,0.998616,0.77198,0.7782993953724148,0.8053820621109672
folk_11::lowpass::lp4000,folk_11,folk,lowpass,4000.0,0.999987,0.479082,0.9847,0.777339,0.7532383327165796,0.7877056161988596
folk_11::lowpass::lp2000,folk_11,folk,lowpass,2000.0,0.99996,0.422928,0.977393,0.768962,0.7226301183829928,0.7672514494778804
folk_11::distortion::drv4,folk_11,folk,distortion,4.0,0.99994,0.90784,0.999472,0.77245,0.9129692519823478,0.9176667667113388
folk_11::distortion::drv12,folk_11,folk,distortion,12.0,0.997168,0.707003,0.99705,0.724799,0.8335695647808947,0.8451902991420335
folk_11::distortion::drv32,folk_11,folk,distortion,32.0,0.990868,0.568636,0.993101,0.545189,0.7277572540039134,0.7584088530870461
folk_11::style_swap::swap_cross,folk_11,folk,style_swap,nan,0.896859,0.524589,0.925201,0.602933,0.69988415776181,0.7218964350613947
folk_11::style_swap::swap_same,folk_11,folk,style_swap,nan,0.761931,0.544451,0.916636,0.605872,0.6811921157890458,0.6957857786641446
folk_12::control::ctrl,folk_12,folk,control,0.0,1.0,1.0,1.0,0.778797,0.9416219924266277,0.9467783828918888
folk_12::pitch_shift::-4st,folk_12,folk,pitch_shift,-4.0,0.507928,0.636724,0.913367,0.694345,0.6718744409411952,0.6859387976809851
folk_12::pitch_shift::-2st,folk_12,folk,pitch_shift,-2.0,0.383017,0.782682,0.993526,0.711246,0.6872575716483796,0.7237687191821274
folk_12::pitch_shift::-1st,folk_12,folk,pitch_shift,-1.0,0.536185,0.859081,0.996037,0.723957,0.7665624515841366,0.7850522411832812
folk_12::pitch_shift::+1st,folk_12,folk,pitch_shift,1.0,0.59655,0.795066,0.970446,0.711365,0.7596389952810579,0.7707221193400511
folk_12::pitch_shift::+2st,folk_12,folk,pitch_shift,2.0,0.427527,0.692987,0.836302,0.729033,0.656656401677467,0.6747100605236499
folk_12::pitch_shift::+4st,folk_12,folk,pitch_shift,4.0,0.519595,0.606783,0.979174,0.699148,0.6777815221668215,0.696221563606544
folk_12::time_stretch::-20pct,folk_12,folk,time_stretch,-20.0,0.980174,0.859981,0.715118,0.744842,0.819742507990135,0.8257809207148654
folk_12::time_stretch::-10pct,folk_12,folk,time_stretch,-10.0,0.994734,0.906443,0.694796,0.760451,0.834029235581802,0.8419383178241954
folk_12::time_stretch::-5pct,folk_12,folk,time_stretch,-5.0,0.998175,0.899327,0.709375,0.764992,0.8379812067001474,0.8451041589247312
folk_12::time_stretch::+5pct,folk_12,folk,time_stretch,5.0,0.997281,0.906268,0.813159,0.754061,0.8639761180985063,0.8686046380195083
folk_12::time_stretch::+10pct,folk_12,folk,time_stretch,10.0,0.996689,0.895478,0.704135,0.758751,0.833533962261365,0.8408925805158654
folk_12::time_stretch::+20pct,folk_12,folk,time_stretch,20.0,0.994148,0.870858,0.718699,0.752077,0.8283629003681997,0.8347810485574991
folk_12::lowpass::lp8000,folk_12,folk,lowpass,8000.0,1.0,0.796595,0.999485,0.754834,0.8732626723661291,0.880313689401977
folk_12::lowpass::lp4000,folk_12,folk,lowpass,4000.0,0.999996,0.761859,0.998278,0.746776,0.8592777880244151,0.867746602994199
folk_12::lowpass::lp2000,folk_12,folk,lowpass,2000.0,0.999943,0.728126,0.867798,0.743133,0.8194750392595433,0.8263025484113629
folk_12::distortion::drv4,folk_12,folk,distortion,4.0,0.999955,0.840241,0.998997,0.743306,0.8838573637340014,0.8904144877127261
folk_12::distortion::drv12,folk_12,folk,distortion,12.0,0.999053,0.681044,0.859128,0.694217,0.7882553263508135,0.7982812690032093
folk_12::distortion::drv32,folk_12,folk,distortion,32.0,0.996445,0.576462,0.885341,0.607686,0.7311155855340525,0.7518500532118
folk_12::style_swap::swap_cross,folk_12,folk,style_swap,nan,0.577813,0.391724,0.738923,0.594472,0.5488548321196243,0.5640704644214563
folk_12::style_swap::swap_same,folk_12,folk,style_swap,nan,0.667599,0.518016,0.864848,0.669614,0.6581210640451471,0.669655512685062
folk_13::control::ctrl,folk_13,folk,control,0.0,1.0,1.0,1.0,0.810444,0.9506894712721057,0.9543926761728134
folk_13::pitch_shift::-4st,folk_13,folk,pitch_shift,-4.0,0.736852,0.45305,0.973301,0.74882,0.6829903807747597,0.7104954539344195
folk_13::pitch_shift::-2st,folk_13,folk,pitch_shift,-2.0,0.689273,0.590759,0.981148,0.760456,0.7320946303130208,0.7453065008718827
folk_13::pitch_shift::-1st,folk_13,folk,pitch_shift,-1.0,0.642013,0.704205,0.983034,0.771058,0.7619103634485735,0.7713215237197315
folk_13::pitch_shift::+1st,folk_13,folk,pitch_shift,1.0,0.69901,0.741353,0.982899,0.751373,0.7838807130158939,0.7905986010388846
folk_13::pitch_shift::+2st,folk_13,folk,pitch_shift,2.0,0.683311,0.594636,0.990124,0.746731,0.7304250454046294,0.7438998230587921
folk_13::pitch_shift::+4st,folk_13,folk,pitch_shift,4.0,0.693644,0.511952,0.988808,0.747858,0.7009994550150909,0.7215914334901267
folk_13::time_stretch::-20pct,folk_13,folk,time_stretch,-20.0,0.994561,0.740102,0.963468,0.778102,0.8521904141604243,0.8594267560742114
folk_13::time_stretch::-10pct,folk_13,folk,time_stretch,-10.0,0.995903,0.772294,0.964029,0.775668,0.8627974115257042,0.8688654834501491
folk_13::time_stretch::-5pct,folk_13,folk,time_stretch,-5.0,0.998243,0.816354,0.965677,0.79776,0.8839448801370688,0.8882212161930051
folk_13::time_stretch::+5pct,folk_13,folk,time_stretch,5.0,0.999782,0.796182,0.965235,0.791266,0.8758723155274848,0.8808982273063543
folk_13::time_stretch::+10pct,folk_13,folk,time_stretch,10.0,0.997046,0.766353,0.971661,0.796908,0.8682544458936073,0.8742513232031575
folk_13::time_stretch::+20pct,folk_13,folk,time_stretch,20.0,0.994722,0.738766,0.961325,0.789257,0.854240610464214,0.8612483554157986
folk_13::lowpass::lp8000,folk_13,folk,lowpass,8000.0,0.999938,0.423217,0.991999,0.811785,0.7348036925709422,0.7810509510879977
folk_13::lowpass::lp4000,folk_13,folk,lowpass,4000.0,0.999997,0.391271,0.997481,0.774078,0.7105840102218248,0.7637595979712657
folk_13::lowpass::lp2000,folk_13,folk,lowpass,2000.0,0.999466,0.383959,0.984036,0.777065,0.7049320547266252,0.7590359234860086
folk_13::distortion::drv4,folk_13,folk,distortion,4.0,0.999262,0.762219,0.984867,0.764512,0.8613929004844916,0.868818166090986
folk_13::distortion::drv12,folk_13,folk,distortion,12.0,0.984757,0.473816,0.974344,0.669937,0.7200688104630704,0.7544061167097659
folk_13::distortion::drv32,folk_13,folk,distortion,32.0,0.982427,0.446027,0.978675,0.617153,0.6937409828066216,0.733912043131112
folk_13::style_swap::swap_cross,folk_13,folk,style_swap,nan,0.74674,0.344509,0.944921,0.737233,0.6247033332639962,0.6709977577568342
folk_13::style_swap::swap_same,folk_13,folk,style_swap,nan,0.797704,0.450208,0.942583,0.460206,0.6128071174958103,0.6468850828095997
folk_14::control::ctrl,folk_14,folk,control,0.0,1.0,1.0,1.0,0.819484,0.9532301506862878,0.956567707337207
folk_14::pitch_shift::-4st,folk_14,folk,pitch_shift,-4.0,0.478768,0.590467,0.994448,0.726771,0.6684832563999892,0.6922812432932339
folk_14::pitch_shift::-2st,folk_14,folk,pitch_shift,-2.0,0.477679,0.728486,0.997708,0.760515,0.719629629557046,0.7420195901518394
folk_14::pitch_shift::-1st,folk_14,folk,pitch_shift,-1.0,0.541738,0.814223,0.998741,0.775805,0.7693660828896615,0.7860641251088252
folk_14::pitch_shift::+1st,folk_14,folk,pitch_shift,1.0,0.562256,0.833753,0.978516,0.784186,0.7796885769238251,0.793841123662895
