pair_id,source_id,genre,dim_target,perturbation,magnitude,score_H,score_T,score_R,score_S
folk_09::distortion::drv4,folk_09,folk,T,distortion,4.0,0.998810,0.756620,0.990994,0.435945
folk_09::distortion::drv12,folk_09,folk,T,distortion,12.0,0.995673,0.575161,0.971065,0.114876
folk_09::distortion::drv32,folk_09,folk,T,distortion,32.0,0.994280,0.493401,0.944556,0.066702
folk_09::style_swap::swap_cross,folk_09,folk,S,style_swap,nan,0.930703,0.480277,0.718031,0.102700
folk_09::style_swap::swap_same,folk_09,folk,S,style_swap,nan,0.861831,0.432369,0.746361,0.323452
folk_10::control::ctrl,folk_10,folk,control,control,0.0,1.000000,1.000000,1.000000,0.902594
folk_10::pitch_shift::-4st,folk_10,folk,H,pitch_shift,-4.0,0.935137,0.588600,0.967596,0.693753
folk_10::pitch_shift::-2st,folk_10,folk,H,pitch_shift,-2.0,0.932327,0.752926,0.971289,0.836686
folk_10::pitch_shift::-1st,folk_10,folk,H,pitch_shift,-1.0,0.951001,0.870185,0.996584,0.744839
folk_10::pitch_shift::+1st,folk_10,folk,H,pitch_shift,1.0,0.952685,0.870085,0.994526,0.730016
folk_10::pitch_shift::+2st,folk_10,folk,H,pitch_shift,2.0,0.927634,0.780636,0.990642,0.890683
folk_10::pitch_shift::+4st,folk_10,folk,H,pitch_shift,4.0,0.919946,0.640190,0.959549,0.730281
folk_10::time_stretch::-20pct,folk_10,folk,R,time_stretch,-20.0,0.997931,0.885518,0.687055,0.840921
folk_10::time_stretch::-10pct,folk_10,folk,R,time_stretch,-10.0,0.998570,0.907758,0.728172,0.911064
folk_10::time_stretch::-5pct,folk_10,folk,R,time_stretch,-5.0,0.998818,0.935065,0.807426,0.885389
folk_10::time_stretch::+5pct,folk_10,folk,R,time_stretch,5.0,0.999341,0.960076,0.797580,0.777660
folk_10::time_stretch::+10pct,folk_10,folk,R,time_stretch,10.0,0.998624,0.933906,0.763216,0.817628
folk_10::time_stretch::+20pct,folk_10,folk,R,time_stretch,20.0,0.995309,0.906435,0.721414,0.868714
folk_10::lowpass::lp8000,folk_10,folk,T,lowpass,8000.0,0.999222,0.505129,0.997304,0.907358
folk_10::lowpass::lp4000,folk_10,folk,T,lowpass,4000.0,1.000000,0.490194,0.987515,0.830069
folk_10::lowpass::lp2000,folk_10,folk,T,lowpass,2000.0,0.999894,0.446114,0.966547,0.804923
folk_10::distortion::drv4,folk_10,folk,T,distortion,4.0,0.999536,0.766818,0.994307,0.740339
folk_10::distortion::drv12,folk_10,folk,T,distortion,12.0,0.998239,0.615445,0.960896,0.467178
folk_10::distortion::drv32,folk_10,folk,T,distortion,32.0,0.997095,0.535203,0.950797,0.322393
folk_10::style_swap::swap_cross,folk_10,folk,S,style_swap,nan,0.960052,0.507955,0.706733,0.022499
folk_10::style_swap::swap_same,folk_10,folk,S,style_swap,nan,0.830953,0.557990,0.737053,0.291953
folk_11::control::ctrl,folk_11,folk,control,control,0.0,1.000000,1.000000,1.000000,0.762308
folk_11::pitch_shift::-4st,folk_11,folk,H,pitch_shift,-4.0,0.823410,0.607324,0.985444,0.554262
folk_11::pitch_shift::-2st,folk_11,folk,H,pitch_shift,-2.0,0.787050,0.756220,0.997408,0.616728
folk_11::pitch_shift::-1st,folk_11,folk,H,pitch_shift,-1.0,0.758217,0.851467,0.998039,0.642139
folk_11::pitch_shift::+1st,folk_11,folk,H,pitch_shift,1.0,0.776034,0.850788,0.997539,0.445738
folk_11::pitch_shift::+2st,folk_11,folk,H,pitch_shift,2.0,0.774301,0.753952,0.996344,0.783483
folk_11::pitch_shift::+4st,folk_11,folk,H,pitch_shift,4.0,0.821165,0.652431,0.993776,0.705135
folk_11::time_stretch::-20pct,folk_11,folk,R,time_stretch,-20.0,0.979053,0.826716,0.943455,0.701165
folk_11::time_stretch::-10pct,folk_11,folk,R,time_stretch,-10.0,0.990924,0.897473,0.916636,0.686342
folk_11::time_stretch::-5pct,folk_11,folk,R,time_stretch,-5.0,0.991481,0.911246,0.928683,0.775278
folk_11::time_stretch::+5pct,folk_11,folk,R,time_stretch,5.0,0.994453,0.891031,0.934209,0.783483
folk_11::time_stretch::+10pct,folk_11,folk,R,time_stretch,10.0,0.994452,0.886722,0.924589,0.704870
folk_11::time_stretch::+20pct,folk_11,folk,R,time_stretch,20.0,0.982158,0.861838,0.953648,0.662520
folk_11::lowpass::lp8000,folk_11,folk,T,lowpass,8000.0,0.999987,0.531838,0.998616,0.750132
folk_11::lowpass::lp4000,folk_11,folk,T,lowpass,4000.0,0.999987,0.479082,0.984700,0.759661
folk_11::lowpass::lp2000,folk_11,folk,T,lowpass,2000.0,0.999960,0.422928,0.977393,0.730016
folk_11::distortion::drv4,folk_11,folk,T,distortion,4.0,0.999940,0.907840,0.999472,0.758338
folk_11::distortion::drv12,folk_11,folk,T,distortion,12.0,0.997168,0.707003,0.997050,0.602700
folk_11::distortion::drv32,folk_11,folk,T,distortion,32.0,0.990868,0.568636,0.993101,0.222340
folk_11::style_swap::swap_cross,folk_11,folk,S,style_swap,nan,0.896859,0.524589,0.925201,0.279513
folk_11::style_swap::swap_same,folk_11,folk,S,style_swap,nan,0.761931,0.544451,0.916636,0.257279
folk_12::control::ctrl,folk_12,folk,control,control,0.0,1.000000,1.000000,1.000000,0.403917
folk_12::pitch_shift::-4st,folk_12,folk,H,pitch_shift,-4.0,0.507928,0.636724,0.913367,0.195341
folk_12::pitch_shift::-2st,folk_12,folk,H,pitch_shift,-2.0,0.383017,0.782682,0.993526,0.235045
folk_12::pitch_shift::-1st,folk_12,folk,H,pitch_shift,-1.0,0.536185,0.859081,0.996037,0.233986
folk_12::pitch_shift::+1st,folk_12,folk,H,pitch_shift,1.0,0.596550,0.795066,0.970446,0.221546
folk_12::pitch_shift::+2st,folk_12,folk,H,pitch_shift,2.0,0.427527,0.692987,0.836302,0.240074
folk_12::pitch_shift::+4st,folk_12,folk,H,pitch_shift,4.0,0.519595,0.606783,0.979174,0.186871
folk_12::time_stretch::-20pct,folk_12,folk,R,time_stretch,-20.0,0.980174,0.859981,0.715118,0.299497
folk_12::time_stretch::-10pct,folk_12,folk,R,time_stretch,-10.0,0.994734,0.906443,0.694796,0.385654
folk_12::time_stretch::-5pct,folk_12,folk,R,time_stretch,-5.0,0.998175,0.899327,0.709375,0.372684
folk_12::time_stretch::+5pct,folk_12,folk,R,time_stretch,5.0,0.997281,0.906268,0.813159,0.340921
folk_12::time_stretch::+10pct,folk_12,folk,R,time_stretch,10.0,0.996689,0.895478,0.704135,0.347274
folk_12::time_stretch::+20pct,folk_12,folk,R,time_stretch,20.0,0.994148,0.870858,0.718699,0.353362
folk_12::lowpass::lp8000,folk_12,folk,T,lowpass,8000.0,1.000000,0.796595,0.999485,0.337480
folk_12::lowpass::lp4000,folk_12,folk,T,lowpass,4000.0,0.999996,0.761859,0.998278,0.324510
folk_12::lowpass::lp2000,folk_12,folk,T,lowpass,2000.0,0.999943,0.728126,0.867798,0.282954
folk_12::distortion::drv4,folk_12,folk,T,distortion,4.0,0.999955,0.840241,0.998997,0.316834
folk_12::distortion::drv12,folk_12,folk,T,distortion,12.0,0.999053,0.681044,0.859128,0.156432
folk_12::distortion::drv32,folk_12,folk,T,distortion,32.0,0.996445,0.576462,0.885341,0.068290
folk_12::style_swap::swap_cross,folk_12,folk,S,style_swap,nan,0.577813,0.391724,0.738923,0.051085
folk_12::style_swap::swap_same,folk_12,folk,S,style_swap,nan,0.667599,0.518016,0.864848,0.131286
folk_13::control::ctrl,folk_13,folk,control,control,0.0,1.000000,1.000000,1.000000,0.714929
folk_13::pitch_shift::-4st,folk_13,folk,H,pitch_shift,-4.0,0.736852,0.453050,0.973301,0.532557
folk_13::pitch_shift::-2st,folk_13,folk,H,pitch_shift,-2.0,0.689273,0.590759,0.981148,0.389359
folk_13::pitch_shift::-1st,folk_13,folk,H,pitch_shift,-1.0,0.642013,0.704205,0.983034,0.351244
folk_13::pitch_shift::+1st,folk_13,folk,H,pitch_shift,1.0,0.699010,0.741353,0.982899,0.467708
folk_13::pitch_shift::+2st,folk_13,folk,H,pitch_shift,2.0,0.683311,0.594636,0.990124,0.455003
folk_13::pitch_shift::+4st,folk_13,folk,H,pitch_shift,4.0,0.693644,0.511952,0.988808,0.446136
folk_13::time_stretch::-20pct,folk_13,folk,R,time_stretch,-20.0,0.994561,0.740102,0.963468,0.568025
folk_13::time_stretch::-10pct,folk_13,folk,R,time_stretch,-10.0,0.995903,0.772294,0.964029,0.576231
folk_13::time_stretch::-5pct,folk_13,folk,R,time_stretch,-5.0,0.998243,0.816354,0.965677,0.641212
folk_13::time_stretch::+5pct,folk_13,folk,R,time_stretch,5.0,0.999782,0.796182,0.965235,0.580995
folk_13::time_stretch::+10pct,folk_13,folk,R,time_stretch,10.0,0.997046,0.766353,0.971661,0.616728
folk_13::time_stretch::+20pct,folk_13,folk,R,time_stretch,20.0,0.994722,0.738766,0.961325,0.570143
folk_13::lowpass::lp8000,folk_13,folk,T,lowpass,8000.0,0.999938,0.423217,0.991999,0.730545
folk_13::lowpass::lp4000,folk_13,folk,T,lowpass,4000.0,0.999997,0.391271,0.997481,0.545527
folk_13::lowpass::lp2000,folk_13,folk,T,lowpass,2000.0,0.999466,0.383959,0.984036,0.529910
folk_13::distortion::drv4,folk_13,folk,T,distortion,4.0,0.999262,0.762219,0.984867,0.461355
folk_13::distortion::drv12,folk_13,folk,T,distortion,12.0,0.984757,0.473816,0.974344,0.156432
folk_13::distortion::drv32,folk_13,folk,T,distortion,32.0,0.982427,0.446027,0.978675,0.099259
folk_13::style_swap::swap_cross,folk_13,folk,S,style_swap,nan,0.746740,0.344509,0.944921,0.190842
folk_13::style_swap::swap_same,folk_13,folk,S,style_swap,nan,0.797704,0.450208,0.942583,0.014293
folk_14::control::ctrl,folk_14,folk,control,control,0.0,1.000000,1.000000,1.000000,0.779513
folk_14::pitch_shift::-4st,folk_14,folk,H,pitch_shift,-4.0,0.478768,0.590467,0.994448,0.321334
folk_14::pitch_shift::-2st,folk_14,folk,H,pitch_shift,-2.0,0.477679,0.728486,0.997708,0.606538
folk_14::pitch_shift::-1st,folk_14,folk,H,pitch_shift,-1.0,0.541738,0.814223,0.998741,0.665961
folk_14::pitch_shift::+1st,folk_14,folk,H,pitch_shift,1.0,0.562256,0.833753,0.978516,0.664108
folk_14::pitch_shift::+2st,folk_14,folk,H,pitch_shift,2.0,0.465427,0.706426,0.996656,0.649021
folk_14::pitch_shift::+4st,folk_14,folk,H,pitch_shift,4.0,0.458393,0.555620,0.992178,0.609052
folk_14::time_stretch::-20pct,folk_14,folk,R,time_stretch,-20.0,0.989307,0.879501,0.849866,0.793012
folk_14::time_stretch::-10pct,folk_14,folk,R,time_stretch,-10.0,0.996277,0.899465,0.893042,0.773690
folk_14::time_stretch::-5pct,folk_14,folk,R,time_stretch,-5.0,0.997649,0.909772,0.881041,0.778984
folk_14::time_stretch::+5pct,folk_14,folk,R,time_stretch,5.0,0.998889,0.913562,0.908071,0.809158
folk_14::time_stretch::+10pct,folk_14,folk,R,time_stretch,10.0,0.994590,0.858819,0.881843,0.765749
folk_14::time_stretch::+20pct,folk_14,folk,R,time_stretch,20.0,0.996401,0.831313,0.853360,0.782425
folk_14::lowpass::lp8000,folk_14,folk,T,lowpass,8000.0,0.999745,0.820257,0.999847,0.819481
folk_14::lowpass::lp4000,folk_14,folk,T,lowpass,4000.0,0.999620,0.700201,0.979266,0.811276
folk_14::lowpass::lp2000,folk_14,folk,T,lowpass,2000.0,0.999659,0.582963,0.995243,0.696665
folk_14::distortion::drv4,folk_14,folk,T,distortion,4.0,0.998710,0.725618,0.999146,0.723663
folk_14::distortion::drv12,folk_14,folk,T,distortion,12.0,0.995172,0.547153,0.977459,0.560614
folk_14::distortion::drv32,folk_14,folk,T,distortion,32.0,0.983385,0.470637,0.973060,0.052938
folk_14::style_swap::swap_cross,folk_14,folk,S,style_swap,nan,0.776983,0.426403,0.880539,0.114611
folk_14::style_swap::swap_same,folk_14,folk,S,style_swap,nan,0.748645,0.365049,0.855415,0.026469
folk_15::control::ctrl,folk_15,folk,control,control,0.0,1.000000,1.000000,1.000000,0.511911
folk_15::pitch_shift::-4st,folk_15,folk,H,pitch_shift,-4.0,0.897715,0.607875,0.995690,0.383536
folk_15::pitch_shift::-2st,folk_15,folk,H,pitch_shift,-2.0,0.937496,0.731734,0.997560,0.486236
folk_15::pitch_shift::-1st,folk_15,folk,H,pitch_shift,-1.0,0.917349,0.840958,0.997782,0.501059
folk_15::pitch_shift::+1st,folk_15,folk,H,pitch_shift,1.0,0.913899,0.826765,0.996480,0.519322
folk_15::pitch_shift::+2st,folk_15,folk,H,pitch_shift,2.0,0.916641,0.721733,0.992556,0.580731
folk_15::pitch_shift::+4st,folk_15,folk,H,pitch_shift,4.0,0.898594,0.614817,0.986367,0.448121
folk_15::time_stretch::-20pct,folk_15,folk,R,time_stretch,-20.0,0.986914,0.815355,0.736572,0.403123
folk_15::time_stretch::-10pct,folk_15,folk,R,time_stretch,-10.0,0.996012,0.886717,0.791383,0.478560
folk_15::time_stretch::-5pct,folk_15,folk,R,time_stretch,-5.0,0.996604,0.928622,0.817101,0.468237
folk_15::time_stretch::+5pct,folk_15,folk,R,time_stretch,5.0,0.997738,0.935321,0.814124,0.557967
folk_15::time_stretch::+10pct,folk_15,folk,R,time_stretch,10.0,0.994035,0.926151,0.788607,0.514823
folk_15::time_stretch::+20pct,folk_15,folk,R,time_stretch,20.0,0.985018,0.827984,0.742410,0.607464
folk_15::lowpass::lp8000,folk_15,folk,T,lowpass,8000.0,1.000000,0.745446,0.998443,0.531630
folk_15::lowpass::lp4000,folk_15,folk,T,lowpass,4000.0,0.994992,0.631605,0.970868,0.507147
folk_15::lowpass::lp2000,folk_15,folk,T,lowpass,2000.0,0.999971,0.535185,0.967161,0.495500
folk_15::distortion::drv4,folk_15,folk,T,distortion,4.0,0.999989,0.865085,0.999384,0.521175
folk_15::distortion::drv12,folk_15,folk,T,distortion,12.0,0.999413,0.710202,0.996390,0.467443
folk_15::distortion::drv32,folk_15,folk,T,distortion,32.0,0.997231,0.615183,0.991534,0.294865
folk_15::style_swap::swap_cross,folk_15,folk,S,style_swap,nan,0.878508,0.462213,0.747206,0.082319
folk_15::style_swap::swap_same,folk_15,folk,S,style_swap,nan,0.563210,0.448488,0.890076,0.076760
jazz_01::control::ctrl,jazz_01,jazz,control,control,0.0,1.000000,1.000000,1.000000,0.726840
jazz_01::pitch_shift::-4st,jazz_01,jazz,H,pitch_shift,-4.0,0.975292,0.543517,0.985271,0.281101
jazz_01::pitch_shift::-2st,jazz_01,jazz,H,pitch_shift,-2.0,0.986926,0.692887,0.992331,0.462943
jazz_01::pitch_shift::-1st,jazz_01,jazz,H,pitch_shift,-1.0,0.993934,0.812792,0.995088,0.532028
jazz_01::pitch_shift::+1st,jazz_01,jazz,H,pitch_shift,1.0,0.991914,0.849330,0.992050,0.524616
jazz_01::pitch_shift::+2st,jazz_01,jazz,H,pitch_shift,2.0,0.985536,0.764110,0.987576,0.626257
jazz_01::pitch_shift::+4st,jazz_01,jazz,H,pitch_shift,4.0,0.979616,0.635756,0.974542,0.323187
jazz_01::time_stretch::-20pct,jazz_01,jazz,R,time_stretch,-20.0,0.999205,0.890005,0.520509,0.509264
jazz_01::time_stretch::-10pct,jazz_01,jazz,R,time_stretch,-10.0,0.998930,0.895199,0.590474,0.656432
jazz_01::time_stretch::-5pct,jazz_01,jazz,R,time_stretch,-5.0,0.999205,0.910397,0.662588,0.591318
jazz_01::time_stretch::+5pct,jazz_01,jazz,R,time_stretch,5.0,0.999122,0.929855,0.682921,0.718899
jazz_01::time_stretch::+10pct,jazz_01,jazz,R,time_stretch,10.0,0.999280,0.889230,0.615648,0.578348
jazz_01::time_stretch::+20pct,jazz_01,jazz,R,time_stretch,20.0,0.998812,0.916045,0.533952,0.505294
jazz_01::lowpass::lp8000,jazz_01,jazz,T,lowpass,8000.0,0.999995,0.456928,0.988913,0.737692
jazz_01::lowpass::lp4000,jazz_01,jazz,T,lowpass,4000.0,0.999992,0.426408,0.660273,0.585760
jazz_01::lowpass::lp2000,jazz_01,jazz,T,lowpass,2000.0,0.999948,0.404169,0.628172,0.223663
jazz_01::distortion::drv4,jazz_01,jazz,T,distortion,4.0,0.999865,0.851955,0.995791,0.704870
jazz_01::distortion::drv12,jazz_01,jazz,T,distortion,12.0,0.999282,0.669559,0.984332,0.444150
jazz_01::distortion::drv32,jazz_01,jazz,T,distortion,32.0,0.999557,0.537851,0.661424,0.179195
jazz_01::style_swap::swap_cross,jazz_01,jazz,S,style_swap,nan,0.973340,0.473619,0.479680,0.196665
jazz_01::style_swap::swap_same,jazz_01,jazz,S,style_swap,nan,0.937352,0.470715,0.682921,0.129169
jazz_02::control::ctrl,jazz_02,jazz,control,control,0.0,1.000000,0.999849,1.000000,0.780307
jazz_02::pitch_shift::-4st,jazz_02,jazz,H,pitch_shift,-4.0,0.973099,0.621041,0.812388,0.628110
jazz_02::pitch_shift::-2st,jazz_02,jazz,H,pitch_shift,-2.0,0.981640,0.767071,0.817158,0.786924
jazz_02::pitch_shift::-1st,jazz_02,jazz,H,pitch_shift,-1.0,0.979613,0.861102,0.818495,0.552409
jazz_02::pitch_shift::+1st,jazz_02,jazz,H,pitch_shift,1.0,0.977571,0.859808,0.817138,0.610111
jazz_02::pitch_shift::+2st,jazz_02,jazz,H,pitch_shift,2.0,0.982821,0.779785,0.813774,0.726575
jazz_02::pitch_shift::+4st,jazz_02,jazz,H,pitch_shift,4.0,0.974382,0.678027,0.805516,0.511911
jazz_02::time_stretch::-20pct,jazz_02,jazz,R,time_stretch,-20.0,0.998382,0.865141,0.733361,0.711223
jazz_02::time_stretch::-10pct,jazz_02,jazz,R,time_stretch,-10.0,0.998819,0.888391,0.695834,0.629698
jazz_02::time_stretch::-5pct,jazz_02,jazz,R,time_stretch,-5.0,0.999153,0.922696,0.788977,0.740339
jazz_02::time_stretch::+5pct,jazz_02,jazz,R,time_stretch,5.0,0.999013,0.930910,0.700330,0.814981
jazz_02::time_stretch::+10pct,jazz_02,jazz,R,time_stretch,10.0,0.999461,0.912415,0.710507,0.710164
jazz_02::time_stretch::+20pct,jazz_02,jazz,R,time_stretch,20.0,0.998452,0.886710,0.766732,0.755956
jazz_02::lowpass::lp8000,jazz_02,jazz,T,lowpass,8000.0,1.000000,0.498445,0.995507,0.768661
jazz_02::lowpass::lp4000,jazz_02,jazz,T,lowpass,4000.0,1.000000,0.458514,0.987944,0.708576
jazz_02::lowpass::lp2000,jazz_02,jazz,T,lowpass,2000.0,0.999951,0.438284,0.981574,0.538909
jazz_02::distortion::drv4,jazz_02,jazz,T,distortion,4.0,0.999079,0.765838,0.963128,0.642403
jazz_02::distortion::drv12,jazz_02,jazz,T,distortion,12.0,0.997639,0.622632,0.950938,0.247485
jazz_02::distortion::drv32,jazz_02,jazz,T,distortion,32.0,0.996706,0.538405,0.928819,0.065643
jazz_02::style_swap::swap_cross,jazz_02,jazz,S,style_swap,nan,0.909782,0.483636,0.771211,0.103229
jazz_02::style_swap::swap_same,jazz_02,jazz,S,style_swap,nan,0.932449,0.491929,0.687629,0.085760
jazz_03::control::ctrl,jazz_03,jazz,control,control,0.0,1.000000,1.000000,1.000000,0.813129
jazz_03::pitch_shift::-4st,jazz_03,jazz,H,pitch_shift,-4.0,0.971857,0.555734,0.986693,0.543674
jazz_03::pitch_shift::-2st,jazz_03,jazz,H,pitch_shift,-2.0,0.937707,0.725728,0.991827,0.504764
jazz_03::pitch_shift::-1st,jazz_03,jazz,H,pitch_shift,-1.0,0.956448,0.832110,0.994001,0.636051
jazz_03::pitch_shift::+1st,jazz_03,jazz,H,pitch_shift,1.0,0.959655,0.864999,0.992075,0.621228
jazz_03::pitch_shift::+2st,jazz_03,jazz,H,pitch_shift,2.0,0.937845,0.781688,0.987280,0.591053
jazz_03::pitch_shift::+4st,jazz_03,jazz,H,pitch_shift,4.0,0.967205,0.699867,0.977380,0.487295
jazz_03::time_stretch::-20pct,jazz_03,jazz,R,time_stretch,-20.0,0.998204,0.880044,0.563117,0.525146
jazz_03::time_stretch::-10pct,jazz_03,jazz,R,time_stretch,-10.0,0.999376,0.916906,0.625293,0.595818
jazz_03::time_stretch::-5pct,jazz_03,jazz,R,time_stretch,-5.0,0.999507,0.937941,0.691142,0.766014
jazz_03::time_stretch::+5pct,jazz_03,jazz,R,time_stretch,5.0,0.999854,0.958307,0.718085,0.732398
jazz_03::time_stretch::+10pct,jazz_03,jazz,R,time_stretch,10.0,0.999471,0.943104,0.657856,0.638168
jazz_03::time_stretch::+20pct,jazz_03,jazz,R,time_stretch,20.0,0.998494,0.912599,0.577205,0.589465
jazz_03::lowpass::lp8000,jazz_03,jazz,T,lowpass,8000.0,0.999942,0.493363,0.997350,0.805982
jazz_03::lowpass::lp4000,jazz_03,jazz,T,lowpass,4000.0,0.999999,0.481010,0.987403,0.696930
jazz_03::lowpass::lp2000,jazz_03,jazz,T,lowpass,2000.0,0.999993,0.464726,0.961541,0.621758
jazz_03::distortion::drv4,jazz_03,jazz,T,distortion,4.0,0.998592,0.783133,0.994045,0.660138
jazz_03::distortion::drv12,jazz_03,jazz,T,distortion,12.0,0.997305,0.621797,0.980864,0.389889
jazz_03::distortion::drv32,jazz_03,jazz,T,distortion,32.0,0.996960,0.549118,0.959238,0.139359
jazz_03::style_swap::swap_cross,jazz_03,jazz,S,style_swap,nan,0.827302,0.406029,0.796099,0.183960
jazz_03::style_swap::swap_same,jazz_03,jazz,S,style_swap,nan,0.967539,0.447431,0.558307,0.022234
jazz_04::control::ctrl,jazz_04,jazz,control,control,0.0,1.000000,1.000000,1.000000,0.820011
jazz_04::pitch_shift::-4st,jazz_04,jazz,H,pitch_shift,-4.0,0.833330,0.601981,0.986360,0.294071
jazz_04::pitch_shift::-2st,jazz_04,jazz,H,pitch_shift,-2.0,0.872041,0.720900,0.994618,0.508735
jazz_04::pitch_shift::-1st,jazz_04,jazz,H,pitch_shift,-1.0,0.834219,0.843580,0.997937,0.425357
jazz_04::pitch_shift::+1st,jazz_04,jazz,H,pitch_shift,1.0,0.839733,0.838038,0.995471,0.486236
jazz_04::pitch_shift::+2st,jazz_04,jazz,H,pitch_shift,2.0,0.875148,0.733029,0.990999,0.587083
jazz_04::pitch_shift::+4st,jazz_04,jazz,H,pitch_shift,4.0,0.838593,0.613456,0.975052,0.448915
jazz_04::time_stretch::-20pct,jazz_04,jazz,R,time_stretch,-20.0,0.985616,0.846216,0.569946,0.772102
jazz_04::time_stretch::-10pct,jazz_04,jazz,R,time_stretch,-10.0,0.990719,0.864493,0.652571,0.779248
jazz_04::time_stretch::-5pct,jazz_04,jazz,R,time_stretch,-5.0,0.985608,0.894949,0.712546,0.835098
jazz_04::time_stretch::+5pct,jazz_04,jazz,R,time_stretch,5.0,0.985668,0.930627,0.736869,0.869111
jazz_04::time_stretch::+10pct,jazz_04,jazz,R,time_stretch,10.0,0.981871,0.917079,0.660659,0.838539
jazz_04::time_stretch::+20pct,jazz_04,jazz,R,time_stretch,20.0,0.977588,0.885510,0.594168,0.776866
