pair_id,source_id,genre,dim_target,perturbation,magnitude,score_H,score_T,score_R,score_S
electronic_03::pitch_shift::-2st,electronic_03,electronic,H,pitch_shift,-2.0,0.896738,0.691159,0.993354,0.724209
electronic_03::pitch_shift::-1st,electronic_03,electronic,H,pitch_shift,-1.0,0.844839,0.819591,0.996090,0.716155
electronic_03::pitch_shift::+1st,electronic_03,electronic,H,pitch_shift,1.0,0.835002,0.836081,0.994608,0.712004
electronic_03::pitch_shift::+2st,electronic_03,electronic,H,pitch_shift,2.0,0.882757,0.749434,0.989889,0.689562
electronic_03::pitch_shift::+4st,electronic_03,electronic,H,pitch_shift,4.0,0.779014,0.609306,0.970904,0.644988
electronic_03::time_stretch::-20pct,electronic_03,electronic,R,time_stretch,-20.0,0.985607,0.879953,0.521783,0.766524
electronic_03::time_stretch::-10pct,electronic_03,electronic,R,time_stretch,-10.0,0.987852,0.913809,0.608954,0.771110
electronic_03::time_stretch::-5pct,electronic_03,electronic,R,time_stretch,-5.0,0.983866,0.926579,0.673739,0.760122
electronic_03::time_stretch::+5pct,electronic_03,electronic,R,time_stretch,5.0,0.975732,0.938414,0.671795,0.783392
electronic_03::time_stretch::+10pct,electronic_03,electronic,R,time_stretch,10.0,0.988753,0.900945,0.608096,0.752892
electronic_03::time_stretch::+20pct,electronic_03,electronic,R,time_stretch,20.0,0.967919,0.869285,0.529469,0.754039
electronic_03::lowpass::lp8000,electronic_03,electronic,T,lowpass,8000.0,0.999988,0.460280,0.997180,0.755356
electronic_03::lowpass::lp4000,electronic_03,electronic,T,lowpass,4000.0,0.999992,0.443416,0.987591,0.692070
electronic_03::lowpass::lp2000,electronic_03,electronic,T,lowpass,2000.0,0.999898,0.405602,0.973443,0.693037
electronic_03::distortion::drv4,electronic_03,electronic,T,distortion,4.0,0.999817,0.727611,0.997881,0.751415
electronic_03::distortion::drv12,electronic_03,electronic,T,distortion,12.0,0.998965,0.570448,0.989218,0.701862
electronic_03::distortion::drv32,electronic_03,electronic,T,distortion,32.0,0.997222,0.489519,0.970613,0.645676
electronic_03::style_swap::swap_cross,electronic_03,electronic,S,style_swap,nan,0.742728,0.422853,0.510899,0.426433
electronic_03::style_swap::swap_same,electronic_03,electronic,S,style_swap,nan,0.883613,0.535962,0.482211,0.469829
electronic_04::control::ctrl,electronic_04,electronic,control,control,0.0,1.000000,1.000000,1.000000,0.814233
electronic_04::pitch_shift::-4st,electronic_04,electronic,H,pitch_shift,-4.0,0.808084,0.456859,0.981981,0.734941
electronic_04::pitch_shift::-2st,electronic_04,electronic,H,pitch_shift,-2.0,0.892388,0.592037,0.989689,0.778971
electronic_04::pitch_shift::-1st,electronic_04,electronic,H,pitch_shift,-1.0,0.967084,0.761149,0.992983,0.796113
electronic_04::pitch_shift::+1st,electronic_04,electronic,H,pitch_shift,1.0,0.952675,0.871977,0.991361,0.793115
electronic_04::pitch_shift::+2st,electronic_04,electronic,H,pitch_shift,2.0,0.890415,0.783176,0.988609,0.788126
electronic_04::pitch_shift::+4st,electronic_04,electronic,H,pitch_shift,4.0,0.754312,0.667644,0.978209,0.761476
electronic_04::time_stretch::-20pct,electronic_04,electronic,R,time_stretch,-20.0,0.984433,0.910148,0.626316,0.810200
electronic_04::time_stretch::-10pct,electronic_04,electronic,R,time_stretch,-10.0,0.980080,0.915711,0.677188,0.820200
electronic_04::time_stretch::-5pct,electronic_04,electronic,R,time_stretch,-5.0,0.981175,0.938481,0.746494,0.798881
electronic_04::time_stretch::+5pct,electronic_04,electronic,R,time_stretch,5.0,0.961583,0.953011,0.746255,0.798683
electronic_04::time_stretch::+10pct,electronic_04,electronic,R,time_stretch,10.0,0.980164,0.945289,0.610677,0.790595
electronic_04::time_stretch::+20pct,electronic_04,electronic,R,time_stretch,20.0,0.976533,0.930077,0.672330,0.798612
electronic_04::lowpass::lp8000,electronic_04,electronic,T,lowpass,8000.0,0.998054,0.451174,0.997851,0.803408
electronic_04::lowpass::lp4000,electronic_04,electronic,T,lowpass,4000.0,0.983855,0.445069,0.988253,0.748724
electronic_04::lowpass::lp2000,electronic_04,electronic,T,lowpass,2000.0,0.998193,0.436671,0.966454,0.755091
electronic_04::distortion::drv4,electronic_04,electronic,T,distortion,4.0,0.988275,0.960242,0.999833,0.809864
electronic_04::distortion::drv12,electronic_04,electronic,T,distortion,12.0,0.984722,0.839189,0.998119,0.804014
electronic_04::distortion::drv32,electronic_04,electronic,T,distortion,32.0,0.984007,0.707193,0.992370,0.785091
electronic_04::style_swap::swap_cross,electronic_04,electronic,S,style_swap,nan,0.870442,0.476422,0.744885,0.672845
electronic_04::style_swap::swap_same,electronic_04,electronic,S,style_swap,nan,0.932752,0.410372,0.629456,0.685862
electronic_05::control::ctrl,electronic_05,electronic,control,control,0.0,1.000000,1.000000,1.000000,0.932054
electronic_05::pitch_shift::-4st,electronic_05,electronic,H,pitch_shift,-4.0,0.978700,0.503432,0.977032,0.917008
electronic_05::pitch_shift::-2st,electronic_05,electronic,H,pitch_shift,-2.0,0.988706,0.695381,0.990629,0.917071
electronic_05::pitch_shift::-1st,electronic_05,electronic,H,pitch_shift,-1.0,0.989157,0.820012,0.994975,0.898119
electronic_05::pitch_shift::+1st,electronic_05,electronic,H,pitch_shift,1.0,0.988240,0.872107,0.989440,0.921052
electronic_05::pitch_shift::+2st,electronic_05,electronic,H,pitch_shift,2.0,0.989525,0.809081,0.975186,0.888978
electronic_05::pitch_shift::+4st,electronic_05,electronic,H,pitch_shift,4.0,0.987495,0.747371,0.959450,0.898711
electronic_05::time_stretch::-20pct,electronic_05,electronic,R,time_stretch,-20.0,0.998991,0.844281,0.467838,0.910191
electronic_05::time_stretch::-10pct,electronic_05,electronic,R,time_stretch,-10.0,0.998786,0.899849,0.568484,0.919716
electronic_05::time_stretch::-5pct,electronic_05,electronic,R,time_stretch,-5.0,0.998986,0.910747,0.661874,0.912695
electronic_05::time_stretch::+5pct,electronic_05,electronic,R,time_stretch,5.0,0.999055,0.913016,0.658398,0.932957
electronic_05::time_stretch::+10pct,electronic_05,electronic,R,time_stretch,10.0,0.998973,0.897789,0.578170,0.907456
electronic_05::time_stretch::+20pct,electronic_05,electronic,R,time_stretch,20.0,0.998467,0.860478,0.467838,0.899237
electronic_05::lowpass::lp8000,electronic_05,electronic,T,lowpass,8000.0,0.999999,0.419915,0.998368,0.929973
electronic_05::lowpass::lp4000,electronic_05,electronic,T,lowpass,4000.0,0.999999,0.422606,0.995605,0.877809
electronic_05::lowpass::lp2000,electronic_05,electronic,T,lowpass,2000.0,0.999995,0.413037,0.991329,0.888477
electronic_05::distortion::drv4,electronic_05,electronic,T,distortion,4.0,0.999863,0.805368,0.972337,0.940724
electronic_05::distortion::drv12,electronic_05,electronic,T,distortion,12.0,0.999138,0.585290,0.927254,0.908060
electronic_05::distortion::drv32,electronic_05,electronic,T,distortion,32.0,0.998450,0.496780,0.891219,0.911356
electronic_05::style_swap::swap_cross,electronic_05,electronic,S,style_swap,nan,0.938175,0.387429,0.594592,0.678387
electronic_05::style_swap::swap_same,electronic_05,electronic,S,style_swap,nan,0.910941,0.397804,0.654683,0.575099
electronic_06::control::ctrl,electronic_06,electronic,control,control,0.0,1.000000,0.999940,1.000000,0.756988
electronic_06::pitch_shift::-4st,electronic_06,electronic,H,pitch_shift,-4.0,0.801638,0.535909,0.984719,0.759329
electronic_06::pitch_shift::-2st,electronic_06,electronic,H,pitch_shift,-2.0,0.885413,0.694041,0.991747,0.773903
electronic_06::pitch_shift::-1st,electronic_06,electronic,H,pitch_shift,-1.0,0.939431,0.818481,0.994250,0.791458
electronic_06::pitch_shift::+1st,electronic_06,electronic,H,pitch_shift,1.0,0.942709,0.808613,0.992435,0.783937
electronic_06::pitch_shift::+2st,electronic_06,electronic,H,pitch_shift,2.0,0.899256,0.695582,0.988879,0.823439
electronic_06::pitch_shift::+4st,electronic_06,electronic,H,pitch_shift,4.0,0.872575,0.599894,0.976788,0.729081
electronic_06::time_stretch::-20pct,electronic_06,electronic,R,time_stretch,-20.0,0.993339,0.871466,0.492556,0.809779
electronic_06::time_stretch::-10pct,electronic_06,electronic,R,time_stretch,-10.0,0.997488,0.866716,0.571162,0.780578
electronic_06::time_stretch::-5pct,electronic_06,electronic,R,time_stretch,-5.0,0.996762,0.911930,0.632895,0.776486
electronic_06::time_stretch::+5pct,electronic_06,electronic,R,time_stretch,5.0,0.990592,0.931519,0.663356,0.762786
electronic_06::time_stretch::+10pct,electronic_06,electronic,R,time_stretch,10.0,0.998148,0.895563,0.620403,0.809468
electronic_06::time_stretch::+20pct,electronic_06,electronic,R,time_stretch,20.0,0.994743,0.868249,0.492386,0.827685
electronic_06::lowpass::lp8000,electronic_06,electronic,T,lowpass,8000.0,0.999429,0.507961,0.996631,0.759270
electronic_06::lowpass::lp4000,electronic_06,electronic,T,lowpass,4000.0,0.999979,0.460765,0.985038,0.720381
electronic_06::lowpass::lp2000,electronic_06,electronic,T,lowpass,2000.0,0.999927,0.444382,0.898836,0.593283
electronic_06::distortion::drv4,electronic_06,electronic,T,distortion,4.0,0.998690,0.732641,0.990820,0.708643
electronic_06::distortion::drv12,electronic_06,electronic,T,distortion,12.0,0.997279,0.590027,0.968415,0.619637
electronic_06::distortion::drv32,electronic_06,electronic,T,distortion,32.0,0.995958,0.517626,0.932750,0.570602
electronic_06::style_swap::swap_cross,electronic_06,electronic,S,style_swap,nan,0.858565,0.373502,0.597204,0.463320
electronic_06::style_swap::swap_same,electronic_06,electronic,S,style_swap,nan,0.896237,0.424328,0.492386,0.732927
electronic_07::control::ctrl,electronic_07,electronic,control,control,0.0,1.000000,1.000000,1.000000,0.769931
electronic_07::pitch_shift::-4st,electronic_07,electronic,H,pitch_shift,-4.0,0.766359,0.362181,0.982744,0.676492
electronic_07::pitch_shift::-2st,electronic_07,electronic,H,pitch_shift,-2.0,0.818328,0.499299,0.993122,0.733329
electronic_07::pitch_shift::-1st,electronic_07,electronic,H,pitch_shift,-1.0,0.760908,0.683785,0.995958,0.708821
electronic_07::pitch_shift::+1st,electronic_07,electronic,H,pitch_shift,1.0,0.754582,0.822341,0.994003,0.712680
electronic_07::pitch_shift::+2st,electronic_07,electronic,H,pitch_shift,2.0,0.813005,0.722975,0.988890,0.723844
electronic_07::pitch_shift::+4st,electronic_07,electronic,H,pitch_shift,4.0,0.743980,0.606290,0.976506,0.672821
electronic_07::time_stretch::-20pct,electronic_07,electronic,R,time_stretch,-20.0,0.996410,0.873581,0.575406,0.750097
electronic_07::time_stretch::-10pct,electronic_07,electronic,R,time_stretch,-10.0,0.997521,0.899124,0.659738,0.773186
electronic_07::time_stretch::-5pct,electronic_07,electronic,R,time_stretch,-5.0,0.996841,0.941551,0.712748,0.763943
electronic_07::time_stretch::+5pct,electronic_07,electronic,R,time_stretch,5.0,0.995897,0.943804,0.738210,0.761980
electronic_07::time_stretch::+10pct,electronic_07,electronic,R,time_stretch,10.0,0.996000,0.917156,0.664830,0.761568
electronic_07::time_stretch::+20pct,electronic_07,electronic,R,time_stretch,20.0,0.995886,0.868358,0.599492,0.764097
electronic_07::lowpass::lp8000,electronic_07,electronic,T,lowpass,8000.0,1.000000,0.369149,0.998675,0.770075
electronic_07::lowpass::lp4000,electronic_07,electronic,T,lowpass,4000.0,0.999997,0.359384,0.992886,0.693546
electronic_07::lowpass::lp2000,electronic_07,electronic,T,lowpass,2000.0,0.999806,0.343797,0.974246,0.662279
electronic_07::distortion::drv4,electronic_07,electronic,T,distortion,4.0,0.999882,0.435335,0.988260,0.767996
electronic_07::distortion::drv12,electronic_07,electronic,T,distortion,12.0,0.998433,0.379037,0.962933,0.703612
electronic_07::distortion::drv32,electronic_07,electronic,T,distortion,32.0,0.996350,0.363467,0.944004,0.642438
electronic_07::style_swap::swap_cross,electronic_07,electronic,S,style_swap,nan,0.886094,0.417874,0.606970,0.591770
electronic_07::style_swap::swap_same,electronic_07,electronic,S,style_swap,nan,0.882658,0.376619,0.549732,0.453864
electronic_08::control::ctrl,electronic_08,electronic,control,control,0.0,1.000000,1.000000,1.000000,0.890409
electronic_08::pitch_shift::-4st,electronic_08,electronic,H,pitch_shift,-4.0,0.909506,0.544146,0.985908,0.749515
electronic_08::pitch_shift::-2st,electronic_08,electronic,H,pitch_shift,-2.0,0.910801,0.705264,0.991156,0.813893
electronic_08::pitch_shift::-1st,electronic_08,electronic,H,pitch_shift,-1.0,0.947862,0.831419,0.993665,0.851472
electronic_08::pitch_shift::+1st,electronic_08,electronic,H,pitch_shift,1.0,0.974529,0.832712,0.990741,0.836485
electronic_08::pitch_shift::+2st,electronic_08,electronic,H,pitch_shift,2.0,0.914278,0.718489,0.985219,0.798669
electronic_08::pitch_shift::+4st,electronic_08,electronic,H,pitch_shift,4.0,0.909891,0.597793,0.971370,0.733664
electronic_08::time_stretch::-20pct,electronic_08,electronic,R,time_stretch,-20.0,0.991195,0.880703,0.540490,0.864045
electronic_08::time_stretch::-10pct,electronic_08,electronic,R,time_stretch,-10.0,0.996574,0.875521,0.479330,0.849875
electronic_08::time_stretch::-5pct,electronic_08,electronic,R,time_stretch,-5.0,0.995708,0.930215,0.462451,0.876737
electronic_08::time_stretch::+5pct,electronic_08,electronic,R,time_stretch,5.0,0.993494,0.928385,0.652191,0.885241
electronic_08::time_stretch::+10pct,electronic_08,electronic,R,time_stretch,10.0,0.992757,0.883722,0.591653,0.877539
electronic_08::time_stretch::+20pct,electronic_08,electronic,R,time_stretch,20.0,0.992174,0.871990,0.605431,0.863405
electronic_08::lowpass::lp8000,electronic_08,electronic,T,lowpass,8000.0,0.998137,0.496135,0.997432,0.887768
electronic_08::lowpass::lp4000,electronic_08,electronic,T,lowpass,4000.0,0.999998,0.453050,0.989490,0.815450
electronic_08::lowpass::lp2000,electronic_08,electronic,T,lowpass,2000.0,0.996882,0.426176,0.953607,0.731751
electronic_08::distortion::drv4,electronic_08,electronic,T,distortion,4.0,0.999749,0.673292,0.984054,0.733904
electronic_08::distortion::drv12,electronic_08,electronic,T,distortion,12.0,0.986606,0.507479,0.962554,0.641455
electronic_08::distortion::drv32,electronic_08,electronic,T,distortion,32.0,0.995942,0.477746,0.930002,0.586715
electronic_08::style_swap::swap_cross,electronic_08,electronic,S,style_swap,nan,0.927107,0.453751,0.529210,0.684815
electronic_08::style_swap::swap_same,electronic_08,electronic,S,style_swap,nan,0.863319,0.469269,0.492178,0.654547
electronic_09::control::ctrl,electronic_09,electronic,control,control,0.0,1.000000,1.000000,1.000000,0.718092
electronic_09::pitch_shift::-4st,electronic_09,electronic,H,pitch_shift,-4.0,0.957770,0.474381,0.977524,0.650762
electronic_09::pitch_shift::-2st,electronic_09,electronic,H,pitch_shift,-2.0,0.963454,0.655534,0.988020,0.711411
electronic_09::pitch_shift::-1st,electronic_09,electronic,H,pitch_shift,-1.0,0.981355,0.828012,0.992868,0.709682
electronic_09::pitch_shift::+1st,electronic_09,electronic,H,pitch_shift,1.0,0.984330,0.882311,0.993066,0.758319
electronic_09::pitch_shift::+2st,electronic_09,electronic,H,pitch_shift,2.0,0.953201,0.796113,0.988632,0.779904
electronic_09::pitch_shift::+4st,electronic_09,electronic,H,pitch_shift,4.0,0.956905,0.674835,0.978933,0.698421
electronic_09::time_stretch::-20pct,electronic_09,electronic,R,time_stretch,-20.0,0.995559,0.897227,0.626185,0.735415
electronic_09::time_stretch::-10pct,electronic_09,electronic,R,time_stretch,-10.0,0.994832,0.925088,0.682118,0.773537
electronic_09::time_stretch::-5pct,electronic_09,electronic,R,time_stretch,-5.0,0.991302,0.942303,0.757440,0.751627
electronic_09::time_stretch::+5pct,electronic_09,electronic,R,time_stretch,5.0,0.993649,0.968324,0.793516,0.753948
electronic_09::time_stretch::+10pct,electronic_09,electronic,R,time_stretch,10.0,0.993206,0.944744,0.717924,0.705499
electronic_09::time_stretch::+20pct,electronic_09,electronic,R,time_stretch,20.0,0.993301,0.922724,0.658349,0.724026
electronic_09::lowpass::lp8000,electronic_09,electronic,T,lowpass,8000.0,0.999474,0.483836,0.998775,0.729085
electronic_09::lowpass::lp4000,electronic_09,electronic,T,lowpass,4000.0,0.999479,0.453752,0.784357,0.623887
electronic_09::lowpass::lp2000,electronic_09,electronic,T,lowpass,2000.0,0.999986,0.408429,0.765017,0.603178
electronic_09::distortion::drv4,electronic_09,electronic,T,distortion,4.0,0.999442,0.695070,0.992479,0.683796
electronic_09::distortion::drv12,electronic_09,electronic,T,distortion,12.0,0.999431,0.580273,0.976129,0.633823
electronic_09::distortion::drv32,electronic_09,electronic,T,distortion,32.0,0.999298,0.520337,0.954315,0.602336
electronic_09::style_swap::swap_cross,electronic_09,electronic,S,style_swap,nan,0.962967,0.540225,0.613662,0.629425
electronic_09::style_swap::swap_same,electronic_09,electronic,S,style_swap,nan,0.892172,0.449766,0.724892,0.663505
electronic_10::control::ctrl,electronic_10,electronic,control,control,0.0,1.000000,1.000000,1.000000,0.810411
electronic_10::pitch_shift::-4st,electronic_10,electronic,H,pitch_shift,-4.0,0.927025,0.636505,0.980922,0.671573
electronic_10::pitch_shift::-2st,electronic_10,electronic,H,pitch_shift,-2.0,0.932425,0.759451,0.964897,0.718410
electronic_10::pitch_shift::-1st,electronic_10,electronic,H,pitch_shift,-1.0,0.948400,0.853620,0.968715,0.735278
electronic_10::pitch_shift::+1st,electronic_10,electronic,H,pitch_shift,1.0,0.958317,0.878046,0.994390,0.770588
electronic_10::pitch_shift::+2st,electronic_10,electronic,H,pitch_shift,2.0,0.941951,0.801162,0.991352,0.722643
electronic_10::pitch_shift::+4st,electronic_10,electronic,H,pitch_shift,4.0,0.926766,0.702292,0.987213,0.719798
electronic_10::time_stretch::-20pct,electronic_10,electronic,R,time_stretch,-20.0,0.995591,0.877708,0.875370,0.756500
electronic_10::time_stretch::-10pct,electronic_10,electronic,R,time_stretch,-10.0,0.994317,0.892442,0.886892,0.784036
electronic_10::time_stretch::-5pct,electronic_10,electronic,R,time_stretch,-5.0,0.996870,0.917673,0.935756,0.763266
electronic_10::time_stretch::+5pct,electronic_10,electronic,R,time_stretch,5.0,0.996779,0.913419,0.935756,0.782091
electronic_10::time_stretch::+10pct,electronic_10,electronic,R,time_stretch,10.0,0.996600,0.888181,0.882201,0.772440
electronic_10::time_stretch::+20pct,electronic_10,electronic,R,time_stretch,20.0,0.994582,0.875663,0.865886,0.784418
electronic_10::lowpass::lp8000,electronic_10,electronic,T,lowpass,8000.0,0.999418,0.528164,0.998620,0.807738
electronic_10::lowpass::lp4000,electronic_10,electronic,T,lowpass,4000.0,0.999519,0.458573,0.995015,0.728948
electronic_10::lowpass::lp2000,electronic_10,electronic,T,lowpass,2000.0,0.999878,0.436361,0.971037,0.710243
electronic_10::distortion::drv4,electronic_10,electronic,T,distortion,4.0,0.998247,0.775004,0.992018,0.692911
electronic_10::distortion::drv12,electronic_10,electronic,T,distortion,12.0,0.997680,0.650700,0.967430,0.566792
electronic_10::distortion::drv32,electronic_10,electronic,T,distortion,32.0,0.997355,0.562191,0.917529,0.534999
electronic_10::style_swap::swap_cross,electronic_10,electronic,S,style_swap,nan,0.942699,0.416073,0.937445,0.239747
electronic_10::style_swap::swap_same,electronic_10,electronic,S,style_swap,nan,0.859537,0.468063,0.899709,0.635552
electronic_11::control::ctrl,electronic_11,electronic,control,control,0.0,1.000000,1.000000,1.000000,0.720974
electronic_11::pitch_shift::-4st,electronic_11,electronic,H,pitch_shift,-4.0,0.940081,0.512479,0.943036,0.698801
electronic_11::pitch_shift::-2st,electronic_11,electronic,H,pitch_shift,-2.0,0.947287,0.673108,0.947651,0.686351
electronic_11::pitch_shift::-1st,electronic_11,electronic,H,pitch_shift,-1.0,0.926835,0.806931,0.992266,0.661324
