pair_id,source_id,genre,perturbation,magnitude,score_H,score_T,score_R,score_S,C_geo,C_lin
classical_10::pitch_shift::+4st,classical_10,classical,pitch_shift,4.0,0.728674,0.641806,0.994788,0.713927,0.8028588630903963,0.8124629999999999
classical_10::time_stretch::-20pct,classical_10,classical,time_stretch,-20.0,0.988434,0.828269,0.928726,0.817851,0.9088729043113137,0.9116703333333334
classical_10::time_stretch::-10pct,classical_10,classical,time_stretch,-10.0,0.995007,0.872862,0.919239,0.813256,0.9060676357702959,0.9091673333333332
classical_10::time_stretch::-5pct,classical_10,classical,time_stretch,-5.0,0.998621,0.921471,0.936839,0.82288,0.9165033452236017,0.9194466666666665
classical_10::time_stretch::+5pct,classical_10,classical,time_stretch,5.0,0.998283,0.933263,0.936183,0.810532,0.9115801587919772,0.9149993333333333
classical_10::time_stretch::+10pct,classical_10,classical,time_stretch,10.0,0.996293,0.89694,0.916669,0.809239,0.9041187503619703,0.9074003333333333
classical_10::time_stretch::+20pct,classical_10,classical,time_stretch,20.0,0.993261,0.850016,0.904104,0.805037,0.8974960346798799,0.9008006666666666
classical_10::lowpass::lp8000,classical_10,classical,lowpass,8000.0,1.0,0.870783,0.999954,0.847845,0.9464525124544703,0.9492663333333333
classical_10::lowpass::lp4000,classical_10,classical,lowpass,4000.0,0.999993,0.65228,0.999774,0.818312,0.9352748139729802,0.9393596666666666
classical_10::lowpass::lp2000,classical_10,classical,lowpass,2000.0,0.999819,0.536521,0.999236,0.778836,0.9197684151188877,0.9259636666666666
classical_10::distortion::drv4,classical_10,classical,distortion,4.0,0.999561,0.723807,0.999312,0.790945,0.9244545482060781,0.9299393333333332
classical_10::distortion::drv12,classical_10,classical,distortion,12.0,0.994965,0.593012,0.998199,0.698214,0.8851247722300813,0.8971259999999999
classical_10::distortion::drv32,classical_10,classical,distortion,32.0,0.986273,0.550735,0.994871,0.627654,0.8508011577421413,0.8695993333333333
classical_10::style_swap::swap_cross,classical_10,classical,style_swap,nan,0.647722,0.481486,0.954542,0.613361,0.7238245064665645,0.7385416666666667
classical_10::style_swap::swap_same,classical_10,classical,style_swap,nan,0.904747,0.493142,0.904104,0.749234,0.8494171133941585,0.8526949999999999
classical_11::control::ctrl,classical_11,classical,control,0.0,1.0,1.0,1.0,0.814832,0.9340196765674983,0.9382773333333333
classical_11::pitch_shift::-4st,classical_11,classical,pitch_shift,-4.0,0.644511,0.61685,0.957136,0.693205,0.7533935375669216,0.7649506666666666
classical_11::pitch_shift::-2st,classical_11,classical,pitch_shift,-2.0,0.657321,0.682686,0.97537,0.737841,0.7791777845663249,0.7901773333333333
classical_11::pitch_shift::-1st,classical_11,classical,pitch_shift,-1.0,0.60803,0.790021,0.994911,0.680746,0.7439860277965795,0.7612289999999999
classical_11::pitch_shift::+1st,classical_11,classical,pitch_shift,1.0,0.643258,0.77334,0.959968,0.717246,0.7622604070414375,0.7734906666666667
classical_11::pitch_shift::+2st,classical_11,classical,pitch_shift,2.0,0.649718,0.677095,0.958427,0.677674,0.7500696403009157,0.7619396666666667
classical_11::pitch_shift::+4st,classical_11,classical,pitch_shift,4.0,0.744317,0.585759,0.97227,0.698332,0.7965302169558091,0.8049729999999999
classical_11::time_stretch::-20pct,classical_11,classical,time_stretch,-20.0,0.994829,0.797909,0.855345,0.821871,0.8876282955627283,0.8906816666666666
classical_11::time_stretch::-10pct,classical_11,classical,time_stretch,-10.0,0.999187,0.868288,0.877872,0.789547,0.8847460926709082,0.8888686666666666
classical_11::time_stretch::-5pct,classical_11,classical,time_stretch,-5.0,0.998641,0.88302,0.877096,0.79492,0.886325645341781,0.8902189999999999
classical_11::time_stretch::+5pct,classical_11,classical,time_stretch,5.0,0.999501,0.870562,0.875965,0.805688,0.8901823122834351,0.8937179999999999
classical_11::time_stretch::+10pct,classical_11,classical,time_stretch,10.0,0.999293,0.854816,0.845234,0.793056,0.8749660853694344,0.8791943333333332
classical_11::time_stretch::+20pct,classical_11,classical,time_stretch,20.0,0.994507,0.840781,0.814446,0.815709,0.8709671951693383,0.8748873333333334
classical_11::lowpass::lp8000,classical_11,classical,lowpass,8000.0,1.0,0.994814,0.999996,0.810969,0.9325400773404482,0.9369883333333333
classical_11::lowpass::lp4000,classical_11,classical,lowpass,4000.0,1.0,0.824766,0.999765,0.813819,0.9335593177058077,0.9378613333333332
classical_11::lowpass::lp2000,classical_11,classical,lowpass,2000.0,0.999993,0.595429,0.980281,0.81431,0.9276392249999481,0.9315279999999999
classical_11::distortion::drv4,classical_11,classical,distortion,4.0,0.99995,0.879139,0.981273,0.793296,0.919886967765282,0.9248396666666666
classical_11::distortion::drv12,classical_11,classical,distortion,12.0,0.998639,0.680253,0.978224,0.760774,0.9058038579228693,0.9125456666666666
classical_11::distortion::drv32,classical_11,classical,distortion,32.0,0.992478,0.554524,0.97551,0.691308,0.8747314318127495,0.8864319999999999
classical_11::style_swap::swap_cross,classical_11,classical,style_swap,nan,0.885847,0.394578,0.790835,0.573354,0.7378291609584429,0.7500119999999999
classical_11::style_swap::swap_same,classical_11,classical,style_swap,nan,0.759333,0.423632,0.821259,0.586973,0.7153361621508255,0.7225216666666666
classical_12::control::ctrl,classical_12,classical,control,0.0,1.0,1.0,1.0,0.828252,0.939119440960943,0.9427506666666666
classical_12::pitch_shift::-4st,classical_12,classical,pitch_shift,-4.0,0.743455,0.57237,0.990987,0.795541,0.8368772017454912,0.8433276666666667
classical_12::pitch_shift::-2st,classical_12,classical,pitch_shift,-2.0,0.758042,0.700802,0.992392,0.811631,0.8483564835421852,0.8540216666666667
classical_12::pitch_shift::-1st,classical_12,classical,pitch_shift,-1.0,0.83163,0.763924,0.992558,0.811276,0.8748861807676306,0.8784879999999999
classical_12::pitch_shift::+1st,classical_12,classical,pitch_shift,1.0,0.824582,0.78472,0.980745,0.812198,0.8692618561710742,0.8725083333333332
classical_12::pitch_shift::+2st,classical_12,classical,pitch_shift,2.0,0.757663,0.701448,0.980585,0.796916,0.8397009098242811,0.8450546666666666
classical_12::pitch_shift::+4st,classical_12,classical,pitch_shift,4.0,0.732591,0.589121,0.991232,0.810486,0.8380323880529663,0.8447696666666666
classical_12::time_stretch::-20pct,classical_12,classical,time_stretch,-20.0,0.990562,0.797208,0.933233,0.819834,0.9117292585979547,0.9145429999999999
classical_12::time_stretch::-10pct,classical_12,classical,time_stretch,-10.0,0.998019,0.847277,0.931675,0.83058,0.9174764106971086,0.9200913333333334
classical_12::time_stretch::-5pct,classical_12,classical,time_stretch,-5.0,0.998018,0.823914,0.931651,0.822312,0.9144137590501373,0.917327
classical_12::time_stretch::+5pct,classical_12,classical,time_stretch,5.0,0.999421,0.817878,0.92275,0.825798,0.9132060578221605,0.9159896666666667
classical_12::time_stretch::+10pct,classical_12,classical,time_stretch,10.0,0.998317,0.853546,0.903186,0.812041,0.9013107280063422,0.9045146666666666
classical_12::time_stretch::+20pct,classical_12,classical,time_stretch,20.0,0.996667,0.842452,0.937447,0.808464,0.9107220035308722,0.9141926666666665
classical_12::lowpass::lp8000,classical_12,classical,lowpass,8000.0,1.0,0.813923,0.999443,0.831197,0.9400565920625145,0.9435466666666665
classical_12::lowpass::lp4000,classical_12,classical,lowpass,4000.0,0.999999,0.509593,0.997705,0.803243,0.9288584891902546,0.933649
classical_12::lowpass::lp2000,classical_12,classical,lowpass,2000.0,0.999363,0.414133,0.98257,0.783656,0.9163697473398296,0.921863
classical_12::distortion::drv4,classical_12,classical,distortion,4.0,0.999485,0.911366,0.99945,0.819492,0.9354645991496949,0.9394756666666666
classical_12::distortion::drv12,classical_12,classical,distortion,12.0,0.997929,0.706351,0.994833,0.816432,0.9323735576748181,0.936398
classical_12::distortion::drv32,classical_12,classical,distortion,32.0,0.995035,0.5538,0.972473,0.715885,0.8848161835121416,0.8944643333333333
classical_12::style_swap::swap_cross,classical_12,classical,style_swap,nan,0.970511,0.410347,0.9129,0.533101,0.7787733036175216,0.805504
classical_12::style_swap::swap_same,classical_12,classical,style_swap,nan,0.654856,0.48404,0.888062,0.59213,0.7009204337206274,0.7116826666666667
classical_13::control::ctrl,classical_13,classical,control,0.0,1.0,1.0,1.0,0.735999,0.9028710781854271,0.9119996666666665
classical_13::pitch_shift::-4st,classical_13,classical,pitch_shift,-4.0,0.841156,0.546658,0.959453,0.684603,0.8205650527077234,0.8284039999999999
classical_13::pitch_shift::-2st,classical_13,classical,pitch_shift,-2.0,0.862278,0.652012,0.941637,0.743706,0.8452347983559394,0.8492069999999999
classical_13::pitch_shift::-1st,classical_13,classical,pitch_shift,-1.0,0.825424,0.750878,0.968598,0.681804,0.8168833953976437,0.8252753333333334
classical_13::pitch_shift::+1st,classical_13,classical,pitch_shift,1.0,0.850371,0.74316,0.967456,0.698453,0.8313660462105049,0.83876
classical_13::pitch_shift::+2st,classical_13,classical,pitch_shift,2.0,0.878071,0.645527,0.96449,0.716563,0.8466305082780219,0.8530413333333333
classical_13::pitch_shift::+4st,classical_13,classical,pitch_shift,4.0,0.87644,0.52088,0.982057,0.719228,0.8522659886180065,0.8592416666666667
classical_13::time_stretch::-20pct,classical_13,classical,time_stretch,-20.0,0.987907,0.772055,0.823149,0.718604,0.8360419110679921,0.84322
classical_13::time_stretch::-10pct,classical_13,classical,time_stretch,-10.0,0.998938,0.803849,0.789457,0.710156,0.8242777777966329,0.8328503333333332
classical_13::time_stretch::-5pct,classical_13,classical,time_stretch,-5.0,0.997454,0.817455,0.875331,0.717547,0.8556677810471988,0.8634439999999999
classical_13::time_stretch::+5pct,classical_13,classical,time_stretch,5.0,0.999296,0.793227,0.845986,0.740836,0.8555783788911375,0.8620393333333334
classical_13::time_stretch::+10pct,classical_13,classical,time_stretch,10.0,0.993953,0.805061,0.846581,0.734197,0.8516915215085507,0.8582436666666666
classical_13::time_stretch::+20pct,classical_13,classical,time_stretch,20.0,0.994975,0.77802,0.803953,0.72461,0.8337753487107982,0.8411793333333333
classical_13::lowpass::lp8000,classical_13,classical,lowpass,8000.0,1.0,0.803034,0.948103,0.733399,0.8859283743531634,0.893834
classical_13::lowpass::lp4000,classical_13,classical,lowpass,4000.0,0.999998,0.652772,0.947634,0.7489,0.8919787992716441,0.898844
classical_13::lowpass::lp2000,classical_13,classical,lowpass,2000.0,0.999967,0.484744,0.99823,0.696788,0.8860107328059431,0.8983283333333333
classical_13::distortion::drv4,classical_13,classical,distortion,4.0,0.999999,0.977888,0.948413,0.746211,0.8911542929770805,0.8982076666666666
classical_13::distortion::drv12,classical_13,classical,distortion,12.0,0.999983,0.874878,0.948076,0.735154,0.8866210365481081,0.8944043333333332
classical_13::distortion::drv32,classical_13,classical,distortion,32.0,0.999935,0.69862,0.94636,0.727989,0.8831835828887623,0.891428
classical_13::style_swap::swap_cross,classical_13,classical,style_swap,nan,0.93863,0.407658,0.735857,0.553928,0.7259617266876979,0.7428049999999999
classical_13::style_swap::swap_same,classical_13,classical,style_swap,nan,0.850502,0.408575,0.846581,0.703039,0.796968380700135,0.8000406666666666
classical_14::control::ctrl,classical_14,classical,control,0.0,1.0,1.0,1.0,0.853792,0.9486747912166547,0.9512639999999999
classical_14::pitch_shift::-4st,classical_14,classical,pitch_shift,-4.0,0.707828,0.578009,0.943716,0.777447,0.803797435408561,0.8096636666666666
classical_14::pitch_shift::-2st,classical_14,classical,pitch_shift,-2.0,0.827862,0.711363,0.949087,0.81957,0.8635417550907726,0.8655063333333333
classical_14::pitch_shift::-1st,classical_14,classical,pitch_shift,-1.0,0.691517,0.815142,0.996563,0.84126,0.8338333986917957,0.8431133333333334
classical_14::pitch_shift::+1st,classical_14,classical,pitch_shift,1.0,0.706686,0.814737,0.970512,0.822655,0.8263202192627487,0.8332843333333333
classical_14::pitch_shift::+2st,classical_14,classical,pitch_shift,2.0,0.834355,0.714599,0.970265,0.838165,0.8787329671859292,0.8809283333333333
classical_14::pitch_shift::+4st,classical_14,classical,pitch_shift,4.0,0.717731,0.575861,0.965025,0.778419,0.8139003443873121,0.8203916666666666
classical_14::time_stretch::-20pct,classical_14,classical,time_stretch,-20.0,0.99348,0.818313,0.707226,0.836961,0.8378009649158273,0.845889
classical_14::time_stretch::-10pct,classical_14,classical,time_stretch,-10.0,0.997792,0.894334,0.770482,0.842501,0.8652155442427722,0.8702583333333332
classical_14::time_stretch::-5pct,classical_14,classical,time_stretch,-5.0,0.998505,0.904537,0.78324,0.842213,0.8700729784333064,0.8746526666666666
classical_14::time_stretch::+5pct,classical_14,classical,time_stretch,5.0,0.998342,0.887296,0.825731,0.859581,0.8915278470051092,0.8945513333333333
classical_14::time_stretch::+10pct,classical_14,classical,time_stretch,10.0,0.99714,0.89474,0.806057,0.864695,0.8857849149859516,0.8892973333333334
classical_14::time_stretch::+20pct,classical_14,classical,time_stretch,20.0,0.989512,0.837994,0.828852,0.842746,0.8841614693830756,0.8870366666666666
classical_14::lowpass::lp8000,classical_14,classical,lowpass,8000.0,1.0,0.984898,0.999993,0.853182,0.9484465943592183,0.9510583333333333
classical_14::lowpass::lp4000,classical_14,classical,lowpass,4000.0,1.0,0.941419,0.99991,0.849606,0.9470934378280738,0.9498386666666665
classical_14::lowpass::lp2000,classical_14,classical,lowpass,2000.0,0.999999,0.586041,0.998457,0.858661,0.9499853104804945,0.9523723333333333
classical_14::distortion::drv4,classical_14,classical,distortion,4.0,0.999914,0.742817,0.996099,0.755639,0.9096196618582438,0.9172173333333332
classical_14::distortion::drv12,classical_14,classical,distortion,12.0,0.998442,0.574651,0.988334,0.570335,0.8256301307236675,0.8523703333333333
classical_14::distortion::drv32,classical_14,classical,distortion,32.0,0.99225,0.502599,0.982553,0.488518,0.7809427929989902,0.821107
classical_14::style_swap::swap_cross,classical_14,classical,style_swap,nan,0.872103,0.34507,0.760395,0.592043,0.7322399637437081,0.7415136666666666
classical_14::style_swap::swap_same,classical_14,classical,style_swap,nan,0.825374,0.443807,0.748869,0.514794,0.68270021224399,0.6963456666666666
classical_15::control::ctrl,classical_15,classical,control,0.0,1.0,1.0,1.0,0.757276,0.9114889282863854,0.9190919999999999
classical_15::pitch_shift::-4st,classical_15,classical,pitch_shift,-4.0,0.956393,0.512275,0.985627,0.792694,0.9074405533337766,0.9115713333333333
classical_15::pitch_shift::-2st,classical_15,classical,pitch_shift,-2.0,0.968809,0.686446,0.996145,0.791384,0.9140767513163368,0.9187793333333332
classical_15::pitch_shift::-1st,classical_15,classical,pitch_shift,-1.0,0.985054,0.818368,0.98649,0.757473,0.902900640400681,0.9096723333333332
classical_15::pitch_shift::+1st,classical_15,classical,pitch_shift,1.0,0.983004,0.815529,0.985582,0.739702,0.8948871674535863,0.9027626666666666
classical_15::pitch_shift::+2st,classical_15,classical,pitch_shift,2.0,0.974903,0.680341,0.994626,0.74399,0.8968698767683687,0.9045063333333333
classical_15::pitch_shift::+4st,classical_15,classical,pitch_shift,4.0,0.968333,0.545058,0.983762,0.713189,0.8791030845085865,0.8884279999999999
classical_15::time_stretch::-20pct,classical_15,classical,time_stretch,-20.0,0.998319,0.811425,0.943046,0.745614,0.8887346019810861,0.8956596666666666
classical_15::time_stretch::-10pct,classical_15,classical,time_stretch,-10.0,0.999528,0.825324,0.927275,0.776347,0.8960930966272623,0.9010499999999999
classical_15::time_stretch::-5pct,classical_15,classical,time_stretch,-5.0,0.999651,0.87658,0.939828,0.747581,0.8888974899635099,0.8956866666666666
classical_15::time_stretch::+5pct,classical_15,classical,time_stretch,5.0,0.998817,0.899563,0.941789,0.773777,0.89953579927558,0.9047943333333333
classical_15::time_stretch::+10pct,classical_15,classical,time_stretch,10.0,0.997413,0.828615,0.93134,0.787083,0.9008820578258427,0.9052786666666666
classical_15::time_stretch::+20pct,classical_15,classical,time_stretch,20.0,0.996189,0.804427,0.930107,0.78526,0.8994203512649462,0.9038519999999999
classical_15::lowpass::lp8000,classical_15,classical,lowpass,8000.0,0.999872,0.638903,0.999001,0.754992,0.9102294717996241,0.917955
classical_15::lowpass::lp4000,classical_15,classical,lowpass,4000.0,0.999872,0.577799,0.984907,0.741679,0.9005722027091521,0.9088193333333332
classical_15::lowpass::lp2000,classical_15,classical,lowpass,2000.0,0.999224,0.476938,0.974413,0.708099,0.8834187969166155,0.8939119999999999
classical_15::distortion::drv4,classical_15,classical,distortion,4.0,0.999986,0.995864,0.999988,0.747486,0.9075361299185324,0.91582
classical_15::distortion::drv12,classical_15,classical,distortion,12.0,1.0,0.946748,0.999811,0.743564,0.9058968618548384,0.9144583333333334
classical_15::distortion::drv32,classical_15,classical,distortion,32.0,0.999869,0.806057,0.998657,0.746713,0.9067851282021493,0.9150796666666666
