pair_id,source_id,genre,perturbation,magnitude,score_H,score_T,score_R,score_S,C_geo,C_lin
classical_10::time_stretch::-10pct,classical_10,classical,time_stretch,-10.0,0.995007,0.872862,0.919239,0.813256,0.8673620869201552,0.8684523333333333
classical_10::time_stretch::-5pct,classical_10,classical,time_stretch,-5.0,0.998621,0.921471,0.936839,0.82288,0.8922660736131339,0.8937299999999999
classical_10::time_stretch::+5pct,classical_10,classical,time_stretch,5.0,0.998283,0.933263,0.936183,0.810532,0.8913432666798503,0.893326
classical_10::time_stretch::+10pct,classical_10,classical,time_stretch,10.0,0.996293,0.89694,0.916669,0.809239,0.8730067075744833,0.8742826666666665
classical_10::time_stretch::+20pct,classical_10,classical,time_stretch,20.0,0.993261,0.850016,0.904104,0.805037,0.8520932222681876,0.8530523333333333
classical_10::lowpass::lp8000,classical_10,classical,lowpass,8000.0,1.0,0.870783,0.999954,0.847845,0.9037926581461551,0.9061939999999999
classical_10::lowpass::lp4000,classical_10,classical,lowpass,4000.0,0.999993,0.65228,0.999774,0.818312,0.8111196828723277,0.8234553333333333
classical_10::lowpass::lp2000,classical_10,classical,lowpass,2000.0,0.999819,0.536521,0.999236,0.778836,0.7474238267737844,0.771531
classical_10::distortion::drv4,classical_10,classical,distortion,4.0,0.999561,0.723807,0.999312,0.790945,0.8301502865444204,0.8380213333333333
classical_10::distortion::drv12,classical_10,classical,distortion,12.0,0.994965,0.593012,0.998199,0.698214,0.7448858451962741,0.7631416666666666
classical_10::distortion::drv32,classical_10,classical,distortion,32.0,0.986273,0.550735,0.994871,0.627654,0.7006104056613278,0.72442
classical_10::style_swap::swap_cross,classical_10,classical,style_swap,nan,0.647722,0.481486,0.954542,0.613361,0.6556895891202782,0.6831296666666666
classical_10::style_swap::swap_same,classical_10,classical,style_swap,nan,0.904747,0.493142,0.904104,0.749234,0.693855901884574,0.7154933333333333
classical_11::control::ctrl,classical_11,classical,control,0.0,1.0,1.0,1.0,0.814832,0.9340196765674983,0.9382773333333333
classical_11::pitch_shift::-4st,classical_11,classical,pitch_shift,-4.0,0.644511,0.61685,0.957136,0.693205,0.742457563216115,0.7557303333333333
classical_11::pitch_shift::-2st,classical_11,classical,pitch_shift,-2.0,0.657321,0.682686,0.97537,0.737841,0.7890739841296142,0.7986323333333333
classical_11::pitch_shift::-1st,classical_11,classical,pitch_shift,-1.0,0.60803,0.790021,0.994911,0.680746,0.8118378999728005,0.8218926666666666
classical_11::pitch_shift::+1st,classical_11,classical,pitch_shift,1.0,0.643258,0.77334,0.959968,0.717246,0.8105225867020364,0.8168513333333334
classical_11::pitch_shift::+2st,classical_11,classical,pitch_shift,2.0,0.649718,0.677095,0.958427,0.677674,0.7604602010846495,0.7710653333333333
classical_11::pitch_shift::+4st,classical_11,classical,pitch_shift,4.0,0.744317,0.585759,0.97227,0.698332,0.7353982628962256,0.7521203333333333
classical_11::time_stretch::-20pct,classical_11,classical,time_stretch,-20.0,0.994829,0.797909,0.855345,0.821871,0.8247065561427473,0.8250416666666667
classical_11::time_stretch::-10pct,classical_11,classical,time_stretch,-10.0,0.999187,0.868288,0.877872,0.789547,0.8442887349291011,0.8452356666666666
classical_11::time_stretch::-5pct,classical_11,classical,time_stretch,-5.0,0.998641,0.88302,0.877096,0.79492,0.8507077021541845,0.8516786666666666
classical_11::time_stretch::+5pct,classical_11,classical,time_stretch,5.0,0.999501,0.870562,0.875965,0.805688,0.8501282571782277,0.8507383333333332
classical_11::time_stretch::+10pct,classical_11,classical,time_stretch,10.0,0.999293,0.854816,0.845234,0.793056,0.8305857682490781,0.8310353333333333
classical_11::time_stretch::+20pct,classical_11,classical,time_stretch,20.0,0.994507,0.840781,0.814446,0.815709,0.8235566516510077,0.8236453333333333
classical_11::lowpass::lp8000,classical_11,classical,lowpass,8000.0,1.0,0.994814,0.999996,0.810969,0.9309252316380289,0.9352596666666666
classical_11::lowpass::lp4000,classical_11,classical,lowpass,4000.0,1.0,0.824766,0.999765,0.813819,0.8754919712585335,0.87945
classical_11::lowpass::lp2000,classical_11,classical,lowpass,2000.0,0.999993,0.595429,0.980281,0.81431,0.7804111135064238,0.7966733333333333
classical_11::distortion::drv4,classical_11,classical,distortion,4.0,0.99995,0.879139,0.981273,0.793296,0.8812400370627768,0.8845693333333333
classical_11::distortion::drv12,classical_11,classical,distortion,12.0,0.998639,0.680253,0.978224,0.760774,0.7969935629717193,0.8064169999999999
classical_11::distortion::drv32,classical_11,classical,distortion,32.0,0.992478,0.554524,0.97551,0.691308,0.7204567012250731,0.7404473333333332
classical_11::style_swap::swap_cross,classical_11,classical,style_swap,nan,0.885847,0.394578,0.790835,0.573354,0.5634826285452355,0.5862556666666666
classical_11::style_swap::swap_same,classical_11,classical,style_swap,nan,0.759333,0.423632,0.821259,0.586973,0.5888829878684929,0.6106213333333332
classical_12::control::ctrl,classical_12,classical,control,0.0,1.0,1.0,1.0,0.828252,0.939119440960943,0.9427506666666666
classical_12::pitch_shift::-4st,classical_12,classical,pitch_shift,-4.0,0.743455,0.57237,0.990987,0.795541,0.7670125364230904,0.7862993333333334
classical_12::pitch_shift::-2st,classical_12,classical,pitch_shift,-2.0,0.758042,0.700802,0.992392,0.811631,0.8264420466434669,0.8349416666666667
classical_12::pitch_shift::-1st,classical_12,classical,pitch_shift,-1.0,0.83163,0.763924,0.992558,0.811276,0.8504684862201575,0.8559193333333333
classical_12::pitch_shift::+1st,classical_12,classical,pitch_shift,1.0,0.824582,0.78472,0.980745,0.812198,0.8550225720656033,0.8592209999999999
classical_12::pitch_shift::+2st,classical_12,classical,pitch_shift,2.0,0.757663,0.701448,0.980585,0.796916,0.8183977456816813,0.8263163333333332
classical_12::pitch_shift::+4st,classical_12,classical,pitch_shift,4.0,0.732591,0.589121,0.991232,0.810486,0.7793067629438801,0.7969463333333333
classical_12::time_stretch::-20pct,classical_12,classical,time_stretch,-20.0,0.990562,0.797208,0.933233,0.819834,0.8480651567436086,0.8500916666666666
classical_12::time_stretch::-10pct,classical_12,classical,time_stretch,-10.0,0.998019,0.847277,0.931675,0.83058,0.8687412489812908,0.869844
classical_12::time_stretch::-5pct,classical_12,classical,time_stretch,-5.0,0.998018,0.823914,0.931651,0.822312,0.8578089798988843,0.8592923333333333
classical_12::time_stretch::+5pct,classical_12,classical,time_stretch,5.0,0.999421,0.817878,0.92275,0.825798,0.8541788273404014,0.8554753333333334
classical_12::time_stretch::+10pct,classical_12,classical,time_stretch,10.0,0.998317,0.853546,0.903186,0.812041,0.8554488141942665,0.8562576666666666
classical_12::time_stretch::+20pct,classical_12,classical,time_stretch,20.0,0.996667,0.842452,0.937447,0.808464,0.8610945854892986,0.8627876666666665
classical_12::lowpass::lp8000,classical_12,classical,lowpass,8000.0,1.0,0.813923,0.999443,0.831197,0.8777047315408039,0.8815209999999999
classical_12::lowpass::lp4000,classical_12,classical,lowpass,4000.0,0.999999,0.509593,0.997705,0.803243,0.7419207495287391,0.7701803333333332
classical_12::lowpass::lp2000,classical_12,classical,lowpass,2000.0,0.999363,0.414133,0.98257,0.783656,0.6831922542466222,0.7267863333333333
classical_12::distortion::drv4,classical_12,classical,distortion,4.0,0.999485,0.911366,0.99945,0.819492,0.9071230538734094,0.9101026666666665
classical_12::distortion::drv12,classical_12,classical,distortion,12.0,0.997929,0.706351,0.994833,0.816432,0.8309283728357744,0.8392053333333334
classical_12::distortion::drv32,classical_12,classical,distortion,32.0,0.995035,0.5538,0.972473,0.715885,0.7278210110036293,0.747386
classical_12::style_swap::swap_cross,classical_12,classical,style_swap,nan,0.970511,0.410347,0.9129,0.533101,0.5845136473963591,0.6187826666666667
classical_12::style_swap::swap_same,classical_12,classical,style_swap,nan,0.654856,0.48404,0.888062,0.59213,0.6337440108710172,0.654744
classical_13::control::ctrl,classical_13,classical,control,0.0,1.0,1.0,1.0,0.735999,0.9028710781854271,0.9119996666666665
classical_13::pitch_shift::-4st,classical_13,classical,pitch_shift,-4.0,0.841156,0.546658,0.959453,0.684603,0.7107650598580332,0.7302379999999999
classical_13::pitch_shift::-2st,classical_13,classical,pitch_shift,-2.0,0.862278,0.652012,0.941637,0.743706,0.7700403150622738,0.7791183333333332
classical_13::pitch_shift::-1st,classical_13,classical,pitch_shift,-1.0,0.825424,0.750878,0.968598,0.681804,0.7915119892523028,0.8004266666666666
classical_13::pitch_shift::+1st,classical_13,classical,pitch_shift,1.0,0.850371,0.74316,0.967456,0.698453,0.7948470715502458,0.8030229999999999
classical_13::pitch_shift::+2st,classical_13,classical,pitch_shift,2.0,0.878071,0.645527,0.96449,0.716563,0.764109337497901,0.7755266666666666
classical_13::pitch_shift::+4st,classical_13,classical,pitch_shift,4.0,0.87644,0.52088,0.982057,0.719228,0.7165508047910091,0.7407216666666666
classical_13::time_stretch::-20pct,classical_13,classical,time_stretch,-20.0,0.987907,0.772055,0.823149,0.718604,0.7700851966808554,0.7712693333333334
classical_13::time_stretch::-10pct,classical_13,classical,time_stretch,-10.0,0.998938,0.803849,0.789457,0.710156,0.7666884230381379,0.7678206666666666
classical_13::time_stretch::-5pct,classical_13,classical,time_stretch,-5.0,0.997454,0.817455,0.875331,0.717547,0.8007473418271713,0.8034443333333332
classical_13::time_stretch::+5pct,classical_13,classical,time_stretch,5.0,0.999296,0.793227,0.845986,0.740836,0.7921867622127069,0.7933496666666666
classical_13::time_stretch::+10pct,classical_13,classical,time_stretch,10.0,0.993953,0.805061,0.846581,0.734197,0.7939076201135087,0.7952796666666666
classical_13::time_stretch::+20pct,classical_13,classical,time_stretch,20.0,0.994975,0.77802,0.803953,0.72461,0.7681427128262247,0.768861
classical_13::lowpass::lp8000,classical_13,classical,lowpass,8000.0,1.0,0.803034,0.948103,0.733399,0.8234614181950062,0.8281786666666666
classical_13::lowpass::lp4000,classical_13,classical,lowpass,4000.0,0.999998,0.652772,0.947634,0.7489,0.773764250953297,0.783102
classical_13::lowpass::lp2000,classical_13,classical,lowpass,2000.0,0.999967,0.484744,0.99823,0.696788,0.6960085492561259,0.7265873333333333
classical_13::distortion::drv4,classical_13,classical,distortion,4.0,0.999999,0.977888,0.948413,0.746211,0.8845371694399983,0.8908373333333333
classical_13::distortion::drv12,classical_13,classical,distortion,12.0,0.999983,0.874878,0.948076,0.735154,0.8479879046616575,0.8527026666666666
classical_13::distortion::drv32,classical_13,classical,distortion,32.0,0.999935,0.69862,0.94636,0.727989,0.7836835589324929,0.7909896666666666
classical_13::style_swap::swap_cross,classical_13,classical,style_swap,nan,0.93863,0.407658,0.735857,0.553928,0.5497698316846616,0.5658143333333333
classical_13::style_swap::swap_same,classical_13,classical,style_swap,nan,0.850502,0.408575,0.846581,0.703039,0.6241752943185933,0.6527316666666667
classical_14::control::ctrl,classical_14,classical,control,0.0,1.0,1.0,1.0,0.853792,0.9486747912166547,0.9512639999999999
classical_14::pitch_shift::-4st,classical_14,classical,pitch_shift,-4.0,0.707828,0.578009,0.943716,0.777447,0.7513037738674105,0.7663906666666666
classical_14::pitch_shift::-2st,classical_14,classical,pitch_shift,-2.0,0.827862,0.711363,0.949087,0.81957,0.8209709376653386,0.8266733333333333
classical_14::pitch_shift::-1st,classical_14,classical,pitch_shift,-1.0,0.691517,0.815142,0.996563,0.84126,0.8808245752081869,0.8843216666666667
classical_14::pitch_shift::+1st,classical_14,classical,pitch_shift,1.0,0.706686,0.814737,0.970512,0.822655,0.8664537059714346,0.8693013333333334
classical_14::pitch_shift::+2st,classical_14,classical,pitch_shift,2.0,0.834355,0.714599,0.970265,0.838165,0.834502093328059,0.8410096666666667
classical_14::pitch_shift::+4st,classical_14,classical,pitch_shift,4.0,0.717731,0.575861,0.965025,0.778419,0.7562926616316257,0.7731016666666666
classical_14::time_stretch::-20pct,classical_14,classical,time_stretch,-20.0,0.99348,0.818313,0.707226,0.836961,0.785345868784393,0.7875
classical_14::time_stretch::-10pct,classical_14,classical,time_stretch,-10.0,0.997792,0.894334,0.770482,0.842501,0.8342141548551747,0.8357723333333332
classical_14::time_stretch::-5pct,classical_14,classical,time_stretch,-5.0,0.998505,0.904537,0.78324,0.842213,0.8418751916361217,0.8433299999999999
classical_14::time_stretch::+5pct,classical_14,classical,time_stretch,5.0,0.998342,0.887296,0.825731,0.859581,0.8571654157680836,0.857536
classical_14::time_stretch::+10pct,classical_14,classical,time_stretch,10.0,0.99714,0.89474,0.806057,0.864695,0.8543618581188662,0.855164
classical_14::time_stretch::+20pct,classical_14,classical,time_stretch,20.0,0.989512,0.837994,0.828852,0.842746,0.8365107624386202,0.8365306666666665
classical_14::lowpass::lp8000,classical_14,classical,lowpass,8000.0,1.0,0.984898,0.999993,0.853182,0.9436478757657197,0.9460243333333334
classical_14::lowpass::lp4000,classical_14,classical,lowpass,4000.0,1.0,0.941419,0.99991,0.849606,0.928226181361069,0.9303116666666665
classical_14::lowpass::lp2000,classical_14,classical,lowpass,2000.0,0.999999,0.586041,0.998457,0.858661,0.794986404430105,0.8143863333333332
classical_14::distortion::drv4,classical_14,classical,distortion,4.0,0.999914,0.742817,0.996099,0.755639,0.8238210809624926,0.8315183333333332
classical_14::distortion::drv12,classical_14,classical,distortion,12.0,0.998442,0.574651,0.988334,0.570335,0.686772097650218,0.7111066666666667
classical_14::distortion::drv32,classical_14,classical,distortion,32.0,0.99225,0.502599,0.982553,0.488518,0.622519163966253,0.65789
classical_14::style_swap::swap_cross,classical_14,classical,style_swap,nan,0.872103,0.34507,0.760395,0.592043,0.5375677861563797,0.565836
classical_14::style_swap::swap_same,classical_14,classical,style_swap,nan,0.825374,0.443807,0.748869,0.514794,0.5551510417844208,0.5691566666666666
classical_15::control::ctrl,classical_15,classical,control,0.0,1.0,1.0,1.0,0.757276,0.9114889282863854,0.9190919999999999
classical_15::pitch_shift::-4st,classical_15,classical,pitch_shift,-4.0,0.956393,0.512275,0.985627,0.792694,0.7369541038417684,0.763532
classical_15::pitch_shift::-2st,classical_15,classical,pitch_shift,-2.0,0.968809,0.686446,0.996145,0.791384,0.8149020329050917,0.8246583333333333
classical_15::pitch_shift::-1st,classical_15,classical,pitch_shift,-1.0,0.985054,0.818368,0.98649,0.757473,0.8487950297351978,0.8541103333333333
classical_15::pitch_shift::+1st,classical_15,classical,pitch_shift,1.0,0.983004,0.815529,0.985582,0.739702,0.8408715427247321,0.8469376666666666
classical_15::pitch_shift::+2st,classical_15,classical,pitch_shift,2.0,0.974903,0.680341,0.994626,0.74399,0.7955201478078802,0.806319
classical_15::pitch_shift::+4st,classical_15,classical,pitch_shift,4.0,0.968333,0.545058,0.983762,0.713189,0.7258481915715542,0.7473363333333333
classical_15::time_stretch::-20pct,classical_15,classical,time_stretch,-20.0,0.998319,0.811425,0.943046,0.745614,0.8294020513176267,0.8333616666666666
classical_15::time_stretch::-10pct,classical_15,classical,time_stretch,-10.0,0.999528,0.825324,0.927275,0.776347,0.8406779080172782,0.8429819999999999
classical_15::time_stretch::-5pct,classical_15,classical,time_stretch,-5.0,0.999651,0.87658,0.939828,0.747581,0.8508102841693093,0.854663
classical_15::time_stretch::+5pct,classical_15,classical,time_stretch,5.0,0.998817,0.899563,0.941789,0.773777,0.8686943657493322,0.8717096666666666
classical_15::time_stretch::+10pct,classical_15,classical,time_stretch,10.0,0.997413,0.828615,0.93134,0.787083,0.8468903669859816,0.8490126666666666
classical_15::time_stretch::+20pct,classical_15,classical,time_stretch,20.0,0.996189,0.804427,0.930107,0.78526,0.8375505133972369,0.8399313333333333
classical_15::lowpass::lp8000,classical_15,classical,lowpass,8000.0,0.999872,0.638903,0.999001,0.754992,0.7839969985746444,0.797632
classical_15::lowpass::lp4000,classical_15,classical,lowpass,4000.0,0.999872,0.577799,0.984907,0.741679,0.7501175575160405,0.7681283333333333
classical_15::lowpass::lp2000,classical_15,classical,lowpass,2000.0,0.999224,0.476938,0.974413,0.708099,0.6903982134620581,0.7198166666666665
classical_15::distortion::drv4,classical_15,classical,distortion,4.0,0.999986,0.995864,0.999988,0.747486,0.9062874405202894,0.9144459999999999
classical_15::distortion::drv12,classical_15,classical,distortion,12.0,1.0,0.946748,0.999811,0.743564,0.8895223965995986,0.8967076666666667
classical_15::distortion::drv32,classical_15,classical,distortion,32.0,0.999869,0.806057,0.998657,0.746713,0.8439407138950565,0.8504756666666666
