pair_id,source_id,genre,perturbation,magnitude,score_H,score_T,score_R,score_S,C_geo,C_lin
jazz_12::time_stretch::+5pct,jazz_12,jazz,time_stretch,5.0,0.995684,0.936975,0.614296,0.851895,0.9262862137240221,0.9281846666666667
jazz_12::time_stretch::+10pct,jazz_12,jazz,time_stretch,10.0,0.995311,0.906536,0.524673,0.859318,0.9186835135479345,0.9203883333333333
jazz_12::time_stretch::+20pct,jazz_12,jazz,time_stretch,20.0,0.993478,0.846854,0.451194,0.839586,0.8905890038479262,0.8933059999999999
jazz_12::lowpass::lp8000,jazz_12,jazz,lowpass,8000.0,0.999807,0.517995,0.996044,0.856904,0.7627659601822916,0.7915686666666666
jazz_12::lowpass::lp4000,jazz_12,jazz,lowpass,4000.0,0.999978,0.490035,0.983789,0.764088,0.7207538565247752,0.751367
jazz_12::lowpass::lp2000,jazz_12,jazz,lowpass,2000.0,0.99851,0.474519,0.620515,0.739977,0.7051390217098393,0.7376686666666666
jazz_12::distortion::drv4,jazz_12,jazz,distortion,4.0,0.999785,0.79527,0.994876,0.832114,0.8713674814457076,0.875723
jazz_12::distortion::drv12,jazz_12,jazz,distortion,12.0,0.995536,0.640309,0.978926,0.705058,0.7659912466182196,0.7803009999999999
jazz_12::distortion::drv32,jazz_12,jazz,distortion,32.0,0.995451,0.555792,0.950169,0.578775,0.6841436716117677,0.7100059999999999
jazz_12::style_swap::swap_cross,jazz_12,jazz,style_swap,nan,0.906809,0.485037,0.395582,0.558876,0.6264244739499488,0.6502406666666667
jazz_12::style_swap::swap_same,jazz_12,jazz,style_swap,nan,0.968208,0.46972,0.467118,0.522573,0.6194195314569517,0.6535003333333333
jazz_13::control::ctrl,jazz_13,jazz,control,0.0,1.0,1.0,1.0,0.913895,0.970432725764995,0.9712983333333333
jazz_13::pitch_shift::-4st,jazz_13,jazz,pitch_shift,-4.0,0.857157,0.628575,0.990606,0.864783,0.7752495829511737,0.7835049999999999
jazz_13::pitch_shift::-2st,jazz_13,jazz,pitch_shift,-2.0,0.918786,0.766421,0.994031,0.899468,0.8587943147552192,0.8615583333333333
jazz_13::pitch_shift::-1st,jazz_13,jazz,pitch_shift,-1.0,0.965609,0.870787,0.996039,0.889855,0.907843166569807,0.9087503333333333
jazz_13::pitch_shift::+1st,jazz_13,jazz,pitch_shift,1.0,0.965989,0.889366,0.992753,0.902497,0.9186840088123219,0.919284
jazz_13::pitch_shift::+2st,jazz_13,jazz,pitch_shift,2.0,0.907409,0.812854,0.986246,0.911959,0.8761873547840254,0.8774073333333332
jazz_13::pitch_shift::+4st,jazz_13,jazz,pitch_shift,4.0,0.840885,0.704617,0.978284,0.902636,0.8117098030961771,0.8160459999999999
jazz_13::time_stretch::-20pct,jazz_13,jazz,time_stretch,-20.0,0.998527,0.848472,0.556853,0.876176,0.9054467067956558,0.9077249999999999
jazz_13::time_stretch::-10pct,jazz_13,jazz,time_stretch,-10.0,0.99888,0.879729,0.623756,0.883316,0.9190224230230315,0.9206416666666666
jazz_13::time_stretch::-5pct,jazz_13,jazz,time_stretch,-5.0,0.998961,0.926213,0.71901,0.892187,0.9380768795937806,0.9391203333333332
jazz_13::time_stretch::+5pct,jazz_13,jazz,time_stretch,5.0,0.998978,0.925813,0.684768,0.896514,0.9394610051207566,0.9404349999999999
jazz_13::time_stretch::+10pct,jazz_13,jazz,time_stretch,10.0,0.997666,0.89973,0.632258,0.903019,0.9323910309640467,0.9334716666666667
jazz_13::time_stretch::+20pct,jazz_13,jazz,time_stretch,20.0,0.99475,0.871949,0.568804,0.903825,0.9220683756515586,0.923508
jazz_13::lowpass::lp8000,jazz_13,jazz,lowpass,8000.0,1.0,0.614482,0.99716,0.920144,0.8269038006620281,0.8448753333333332
jazz_13::lowpass::lp4000,jazz_13,jazz,lowpass,4000.0,1.0,0.541464,0.990086,0.887335,0.7832235423386241,0.8095996666666666
jazz_13::lowpass::lp2000,jazz_13,jazz,lowpass,2000.0,0.999995,0.474856,0.93947,0.850626,0.7392071129065569,0.7751589999999999
jazz_13::distortion::drv4,jazz_13,jazz,distortion,4.0,0.999466,0.794882,0.99447,0.91816,0.9001806750481576,0.9041693333333332
jazz_13::distortion::drv12,jazz_13,jazz,distortion,12.0,0.995084,0.653927,0.978025,0.763696,0.7920814505418955,0.8042356666666666
jazz_13::distortion::drv32,jazz_13,jazz,distortion,32.0,0.991993,0.567285,0.955914,0.564704,0.6824071846369157,0.707994
jazz_13::style_swap::swap_cross,jazz_13,jazz,style_swap,nan,0.80875,0.501906,0.514836,0.585862,0.6195513918728571,0.6321726666666666
jazz_13::style_swap::swap_same,jazz_13,jazz,style_swap,nan,0.930396,0.449679,0.595873,0.518592,0.6008952227989804,0.632889
jazz_14::control::ctrl,jazz_14,jazz,control,0.0,1.0,1.0,1.0,0.851425,0.9477972974242562,0.950475
jazz_14::pitch_shift::-4st,jazz_14,jazz,pitch_shift,-4.0,0.933915,0.590701,0.964245,0.786143,0.7569354922919703,0.7702530000000001
jazz_14::pitch_shift::-2st,jazz_14,jazz,pitch_shift,-2.0,0.937529,0.695664,0.971491,0.805457,0.806879843751112,0.8128833333333332
jazz_14::pitch_shift::-1st,jazz_14,jazz,pitch_shift,-1.0,0.962787,0.821173,0.998017,0.792512,0.8557040260048225,0.858824
jazz_14::pitch_shift::+1st,jazz_14,jazz,pitch_shift,1.0,0.966039,0.801514,0.971776,0.825113,0.8612708209368012,0.8642219999999999
jazz_14::pitch_shift::+2st,jazz_14,jazz,pitch_shift,2.0,0.949169,0.698654,0.968443,0.812437,0.813701524715933,0.8200866666666666
jazz_14::pitch_shift::+4st,jazz_14,jazz,pitch_shift,4.0,0.932713,0.58597,0.957434,0.787879,0.7551402956607065,0.7688539999999999
jazz_14::time_stretch::-20pct,jazz_14,jazz,time_stretch,-20.0,0.997752,0.858124,0.727825,0.852864,0.9005008894780587,0.9029133333333332
jazz_14::time_stretch::-10pct,jazz_14,jazz,time_stretch,-10.0,0.998975,0.890727,0.779534,0.842808,0.9085370212422345,0.9108366666666665
jazz_14::time_stretch::-5pct,jazz_14,jazz,time_stretch,-5.0,0.997459,0.932674,0.818321,0.856533,0.9270923720156645,0.9288886666666666
jazz_14::time_stretch::+5pct,jazz_14,jazz,time_stretch,5.0,0.997984,0.947918,0.71926,0.844261,0.9278056770048186,0.9300543333333333
jazz_14::time_stretch::+10pct,jazz_14,jazz,time_stretch,10.0,0.99867,0.927762,0.722298,0.818617,0.9119683811756423,0.9150163333333332
jazz_14::time_stretch::+20pct,jazz_14,jazz,time_stretch,20.0,0.998893,0.913798,0.744742,0.853333,0.9200877275072927,0.9220079999999999
jazz_14::lowpass::lp8000,jazz_14,jazz,lowpass,8000.0,0.999982,0.686754,0.998291,0.861497,0.8394903660722727,0.8494109999999999
jazz_14::lowpass::lp4000,jazz_14,jazz,lowpass,4000.0,0.999909,0.527779,0.992664,0.835214,0.7610329307490247,0.787634
jazz_14::lowpass::lp2000,jazz_14,jazz,lowpass,2000.0,0.999956,0.452628,0.986559,0.773591,0.7048194904251414,0.7420583333333333
jazz_14::distortion::drv4,jazz_14,jazz,distortion,4.0,0.999706,0.712523,0.969466,0.832152,0.8400232036432279,0.848127
jazz_14::distortion::drv12,jazz_14,jazz,distortion,12.0,0.998455,0.571102,0.955522,0.695957,0.7348660685223294,0.7551713333333333
jazz_14::distortion::drv32,jazz_14,jazz,distortion,32.0,0.996809,0.513077,0.96126,0.597771,0.6736636485382732,0.7025523333333333
jazz_14::style_swap::swap_cross,jazz_14,jazz,style_swap,nan,0.920173,0.460066,0.773476,0.508909,0.5994826044678544,0.6297159999999999
jazz_14::style_swap::swap_same,jazz_14,jazz,style_swap,nan,0.961866,0.467382,0.815302,0.771601,0.7026296072088055,0.7336163333333332
jazz_15::control::ctrl,jazz_15,jazz,control,0.0,1.0,1.0,1.0,0.729589,0.900242321581255,0.909863
jazz_15::pitch_shift::-4st,jazz_15,jazz,pitch_shift,-4.0,0.820339,0.553332,0.993068,0.607311,0.6508238071691052,0.6603273333333334
jazz_15::pitch_shift::-2st,jazz_15,jazz,pitch_shift,-2.0,0.909927,0.659108,0.994307,0.650093,0.730543714006033,0.7397093333333333
jazz_15::pitch_shift::-1st,jazz_15,jazz,pitch_shift,-1.0,0.7856,0.768366,0.995505,0.678302,0.7425588933846995,0.7440893333333333
jazz_15::pitch_shift::+1st,jazz_15,jazz,pitch_shift,1.0,0.779683,0.774167,0.995931,0.688846,0.7463770670892604,0.7475653333333333
jazz_15::pitch_shift::+2st,jazz_15,jazz,pitch_shift,2.0,0.88578,0.681081,0.994477,0.678302,0.7424192845015708,0.7483876666666667
jazz_15::pitch_shift::+4st,jazz_15,jazz,pitch_shift,4.0,0.794101,0.551112,0.992303,0.654349,0.6591359782987125,0.6665206666666667
jazz_15::time_stretch::-20pct,jazz_15,jazz,time_stretch,-20.0,0.99785,0.753567,0.754556,0.701322,0.8079197013703707,0.8175796666666666
jazz_15::time_stretch::-10pct,jazz_15,jazz,time_stretch,-10.0,0.997344,0.83905,0.805238,0.717332,0.8435632966244374,0.8512419999999998
jazz_15::time_stretch::-5pct,jazz_15,jazz,time_stretch,-5.0,0.998597,0.873798,0.844847,0.741501,0.86491019197675,0.8712986666666666
jazz_15::time_stretch::+5pct,jazz_15,jazz,time_stretch,5.0,0.999443,0.864574,0.847523,0.68733,0.8405724798776816,0.8504489999999999
jazz_15::time_stretch::+10pct,jazz_15,jazz,time_stretch,10.0,0.998463,0.871353,0.825396,0.708495,0.851048476849062,0.859437
jazz_15::time_stretch::+20pct,jazz_15,jazz,time_stretch,20.0,0.9971,0.856363,0.772911,0.680721,0.8345555569549262,0.8447279999999999
jazz_15::lowpass::lp8000,jazz_15,jazz,lowpass,8000.0,0.999998,0.965446,0.999997,0.738285,0.8932720003985875,0.901243
jazz_15::lowpass::lp4000,jazz_15,jazz,lowpass,4000.0,0.999989,0.777753,0.999673,0.732875,0.8291293235443269,0.8368723333333333
jazz_15::lowpass::lp2000,jazz_15,jazz,lowpass,2000.0,0.999987,0.507678,0.998792,0.711016,0.712012072315249,0.7395603333333333
jazz_15::distortion::drv4,jazz_15,jazz,distortion,4.0,0.999636,0.730561,0.998351,0.687727,0.7948859409917244,0.8059746666666666
jazz_15::distortion::drv12,jazz_15,jazz,distortion,12.0,0.996427,0.507365,0.965091,0.682232,0.7012927662610854,0.7286746666666666
jazz_15::distortion::drv32,jazz_15,jazz,distortion,32.0,0.991463,0.4543,0.959982,0.645431,0.6624549603520391,0.6970646666666666
jazz_15::style_swap::swap_cross,jazz_15,jazz,style_swap,nan,0.921302,0.394224,0.805238,0.64062,0.615056750025845,0.6520486666666666
jazz_15::style_swap::swap_same,jazz_15,jazz,style_swap,nan,0.88836,0.39054,0.782155,0.708327,0.6263678206748886,0.662409
rock_01::control::ctrl,rock_01,rock,control,0.0,1.0,0.999942,1.0,0.852123,0.9480378993086876,0.9506883333333334
rock_01::pitch_shift::-4st,rock_01,rock,pitch_shift,-4.0,0.813833,0.557216,0.979701,0.749739,0.6979478798252027,0.7069293333333333
rock_01::pitch_shift::-2st,rock_01,rock,pitch_shift,-2.0,0.879642,0.679588,0.990183,0.790236,0.7788183158379755,0.7831553333333332
rock_01::pitch_shift::-1st,rock_01,rock,pitch_shift,-1.0,0.838643,0.812859,0.99282,0.800226,0.8170870628848459,0.8172426666666666
rock_01::pitch_shift::+1st,rock_01,rock,pitch_shift,1.0,0.848026,0.843843,0.991541,0.810633,0.833998045914782,0.8341673333333333
rock_01::pitch_shift::+2st,rock_01,rock,pitch_shift,2.0,0.881178,0.759704,0.988635,0.797864,0.8113576019243869,0.8129153333333333
rock_01::pitch_shift::+4st,rock_01,rock,pitch_shift,4.0,0.816739,0.645763,0.977506,0.664383,0.7050041190354945,0.7089616666666666
rock_01::time_stretch::-20pct,rock_01,rock,time_stretch,-20.0,0.994147,0.882204,0.57789,0.83712,0.9021299797550164,0.9044903333333333
rock_01::time_stretch::-10pct,rock_01,rock,time_stretch,-10.0,0.99897,0.902,0.643533,0.847076,0.9138897090796281,0.9160153333333333
rock_01::time_stretch::-5pct,rock_01,rock,time_stretch,-5.0,0.998823,0.915492,0.706095,0.850757,0.9197071010651452,0.9216906666666667
rock_01::time_stretch::+5pct,rock_01,rock,time_stretch,5.0,0.999098,0.914686,0.701311,0.836851,0.9144839486354722,0.9168783333333332
rock_01::time_stretch::+10pct,rock_01,rock,time_stretch,10.0,0.997581,0.882312,0.651366,0.829793,0.9005614947454016,0.9032286666666667
rock_01::time_stretch::+20pct,rock_01,rock,time_stretch,20.0,0.995819,0.822715,0.584485,0.86548,0.8917209158762719,0.8946713333333333
rock_01::lowpass::lp8000,rock_01,rock,lowpass,8000.0,1.0,0.474364,0.991089,0.857176,0.7408448082814509,0.77718
rock_01::lowpass::lp4000,rock_01,rock,lowpass,4000.0,0.999999,0.425397,0.878785,0.760955,0.6866219051458469,0.7287836666666667
rock_01::lowpass::lp2000,rock_01,rock,lowpass,2000.0,0.999956,0.398225,0.840811,0.680278,0.6470412162579001,0.6928196666666666
rock_01::distortion::drv4,rock_01,rock,distortion,4.0,0.999287,0.774377,0.981845,0.777299,0.8441318053155141,0.8503209999999999
rock_01::distortion::drv12,rock_01,rock,distortion,12.0,0.996281,0.570771,0.947007,0.620318,0.7065659591245224,0.7291233333333333
rock_01::distortion::drv32,rock_01,rock,distortion,32.0,0.994382,0.488409,0.854443,0.563018,0.6490623193980246,0.6819363333333333
rock_01::style_swap::swap_cross,rock_01,rock,style_swap,nan,0.902871,0.43894,0.634166,0.498722,0.5825007156019785,0.6135109999999999
rock_01::style_swap::swap_same,rock_01,rock,style_swap,nan,0.945281,0.401226,0.731973,0.705768,0.6444719008022721,0.6840916666666667
rock_02::control::ctrl,rock_02,rock,control,0.0,1.0,1.0,1.0,0.804026,0.9298724147633551,0.9346753333333333
rock_02::pitch_shift::-4st,rock_02,rock,pitch_shift,-4.0,0.925931,0.434769,0.749235,0.774874,0.6781973595021819,0.711858
rock_02::pitch_shift::-2st,rock_02,rock,pitch_shift,-2.0,0.967372,0.592148,0.979024,0.769596,0.7610774606266584,0.776372
rock_02::pitch_shift::-1st,rock_02,rock,pitch_shift,-1.0,0.976893,0.749597,0.983371,0.761729,0.8231742484341793,0.8294063333333332
rock_02::pitch_shift::+1st,rock_02,rock,pitch_shift,1.0,0.981755,0.800876,0.984115,0.762227,0.8431100053473651,0.848286
rock_02::pitch_shift::+2st,rock_02,rock,pitch_shift,2.0,0.975692,0.730319,0.978986,0.769174,0.8183705260486749,0.8250616666666666
rock_02::pitch_shift::+4st,rock_02,rock,pitch_shift,4.0,0.929742,0.635438,0.976935,0.757324,0.7648432723693741,0.774168
rock_02::time_stretch::-20pct,rock_02,rock,time_stretch,-20.0,0.998551,0.855249,0.756893,0.809949,0.8843825534794748,0.8879163333333333
rock_02::time_stretch::-10pct,rock_02,rock,time_stretch,-10.0,0.998651,0.85932,0.650501,0.789306,0.8782227606173204,0.8824256666666666
rock_02::time_stretch::-5pct,rock_02,rock,time_stretch,-5.0,0.999315,0.877984,0.752447,0.785791,0.8834161872084095,0.8876966666666666
rock_02::time_stretch::+5pct,rock_02,rock,time_stretch,5.0,0.998863,0.85808,0.748891,0.802308,0.8826562678017889,0.886417
rock_02::time_stretch::+10pct,rock_02,rock,time_stretch,10.0,0.999028,0.863816,0.707762,0.789644,0.8799879962988573,0.8841626666666667
rock_02::time_stretch::+20pct,rock_02,rock,time_stretch,20.0,0.996639,0.858657,0.650501,0.799784,0.8812722629165333,0.8850266666666666
rock_02::lowpass::lp8000,rock_02,rock,lowpass,8000.0,1.0,0.421983,0.775742,0.793862,0.6945123769981436,0.7386149999999999
rock_02::lowpass::lp4000,rock_02,rock,lowpass,4000.0,0.999968,0.435369,0.768712,0.791629,0.7011136675918176,0.7423219999999999
rock_02::lowpass::lp2000,rock_02,rock,lowpass,2000.0,0.999983,0.408411,0.756543,0.744377,0.6723999375707685,0.7175903333333333
rock_02::distortion::drv4,rock_02,rock,distortion,4.0,0.999895,0.597362,0.774171,0.765171,0.7702827348018763,0.787476
rock_02::distortion::drv12,rock_02,rock,distortion,12.0,0.999632,0.461474,0.722792,0.746008,0.7007723494820454,0.7357046666666667
rock_02::distortion::drv32,rock_02,rock,distortion,32.0,0.9994,0.427758,0.661058,0.726292,0.6771469324126667,0.7178166666666665
rock_02::style_swap::swap_cross,rock_02,rock,style_swap,nan,0.929088,0.524234,0.636276,0.537869,0.6398617997538482,0.6637303333333333
rock_02::style_swap::swap_same,rock_02,rock,style_swap,nan,0.990037,0.517629,0.690209,0.68928,0.7068955278355137,0.7323153333333333
rock_03::control::ctrl,rock_03,rock,control,0.0,0.999823,0.943625,0.999858,0.863036,0.9337927357883569,0.9354946666666666
rock_03::pitch_shift::-4st,rock_03,rock,pitch_shift,-4.0,0.949724,0.602721,0.989028,0.796043,0.7695144061506956,0.7828293333333333
rock_03::pitch_shift::-2st,rock_03,rock,pitch_shift,-2.0,0.977116,0.765816,0.993807,0.876354,0.868793796549229,0.8730953333333333
rock_03::pitch_shift::-1st,rock_03,rock,pitch_shift,-1.0,0.986346,0.863648,0.99565,0.866963,0.9039037902934525,0.9056523333333333
rock_03::pitch_shift::+1st,rock_03,rock,pitch_shift,1.0,0.987725,0.868074,0.993055,0.837612,0.8955267474933749,0.8978036666666667
rock_03::pitch_shift::+2st,rock_03,rock,pitch_shift,2.0,0.977977,0.77015,0.987473,0.833738,0.8563366252116368,0.8606216666666666
rock_03::pitch_shift::+4st,rock_03,rock,pitch_shift,4.0,0.957036,0.645562,0.9744,0.767931,0.7799429034532126,0.7901763333333333
rock_03::time_stretch::-20pct,rock_03,rock,time_stretch,-20.0,0.998615,0.870737,0.53038,0.83515,0.8988416534429338,0.9015006666666666
rock_03::time_stretch::-10pct,rock_03,rock,time_stretch,-10.0,0.999768,0.880826,0.614639,0.851623,0.9085431949898015,0.910739
rock_03::time_stretch::-5pct,rock_03,rock,time_stretch,-5.0,0.998701,0.914959,0.685591,0.83495,0.9137608126825064,0.9162033333333333
rock_03::time_stretch::+5pct,rock_03,rock,time_stretch,5.0,0.9995,0.924344,0.678665,0.863452,0.9274379756792125,0.9290986666666666
rock_03::time_stretch::+10pct,rock_03,rock,time_stretch,10.0,0.999411,0.883936,0.614164,0.860841,0.9127726742261971,0.9147293333333333
rock_03::time_stretch::+20pct,rock_03,rock,time_stretch,20.0,0.99958,0.864175,0.549795,0.857807,0.9049049156523427,0.9071873333333333
rock_03::lowpass::lp8000,rock_03,rock,lowpass,8000.0,0.998735,0.455113,0.998741,0.865981,0.7328683358694692,0.7732763333333332
rock_03::lowpass::lp4000,rock_03,rock,lowpass,4000.0,0.999979,0.437897,0.994185,0.795376,0.7035772323172538,0.7444173333333333
rock_03::lowpass::lp2000,rock_03,rock,lowpass,2000.0,0.999748,0.43203,0.691917,0.739645,0.6836113399104543,0.7238076666666666
rock_03::distortion::drv4,rock_03,rock,distortion,4.0,0.999644,0.666804,0.990538,0.841824,0.8248119688736787,0.8360906666666665
rock_03::distortion::drv12,rock_03,rock,distortion,12.0,0.999471,0.5492,0.676983,0.796268,0.7589036873201035,0.7816463333333332
rock_03::distortion::drv32,rock_03,rock,distortion,32.0,0.999376,0.507933,0.629428,0.774238,0.7324926580719127,0.7605156666666666
rock_03::style_swap::swap_cross,rock_03,rock,style_swap,nan,0.965684,0.456104,0.585605,0.597394,0.640796195192123,0.6730606666666666
rock_03::style_swap::swap_same,rock_03,rock,style_swap,nan,0.984031,0.447872,0.65355,0.650204,0.659281328750503,0.6940356666666666
rock_04::control::ctrl,rock_04,rock,control,0.0,1.0,1.0,1.0,0.779956,0.9204990990705731,0.9266519999999999
rock_04::pitch_shift::-4st,rock_04,rock,pitch_shift,-4.0,0.993308,0.532255,0.974972,0.734213,0.7294719289730648,0.7532586666666666
rock_04::pitch_shift::-2st,rock_04,rock,pitch_shift,-2.0,0.993437,0.69946,0.983079,0.764773,0.809988004349867,0.8192233333333333
rock_04::pitch_shift::-1st,rock_04,rock,pitch_shift,-1.0,0.994962,0.807215,0.985566,0.775436,0.8539790680162811,0.8592043333333332
rock_04::pitch_shift::+1st,rock_04,rock,pitch_shift,1.0,0.995817,0.847557,0.984539,0.784721,0.8716749697658991,0.8760316666666665
rock_04::pitch_shift::+2st,rock_04,rock,pitch_shift,2.0,0.993026,0.760707,0.979706,0.760071,0.8311461515135009,0.8379346666666666
rock_04::pitch_shift::+4st,rock_04,rock,pitch_shift,4.0,0.993258,0.632999,0.966859,0.728816,0.7709525773268664,0.7850243333333333
rock_04::time_stretch::-20pct,rock_04,rock,time_stretch,-20.0,0.999515,0.830355,0.561869,0.791958,0.8694643049305624,0.8739426666666665
rock_04::time_stretch::-10pct,rock_04,rock,time_stretch,-10.0,0.999477,0.856248,0.641402,0.793845,0.8790954443662763,0.8831899999999999
rock_04::time_stretch::-5pct,rock_04,rock,time_stretch,-5.0,0.999656,0.884215,0.705147,0.790524,0.887376326087624,0.891465
rock_04::time_stretch::+5pct,rock_04,rock,time_stretch,5.0,0.999886,0.887352,0.530131,0.810704,0.8959894829415803,0.899314
rock_04::time_stretch::+10pct,rock_04,rock,time_stretch,10.0,0.999043,0.896665,0.542417,0.799429,0.8946738957552286,0.8983789999999999
rock_04::time_stretch::+20pct,rock_04,rock,time_stretch,20.0,0.99986,0.890977,0.568112,0.808069,0.8962270436866182,0.8996353333333332
rock_04::lowpass::lp8000,rock_04,rock,lowpass,8000.0,0.999999,0.422854,0.988926,0.787845,0.6932293325149006,0.7368993333333334
rock_04::lowpass::lp4000,rock_04,rock,lowpass,4000.0,0.999998,0.41205,0.916593,0.761662,0.6795745604482215,0.7245699999999999
rock_04::lowpass::lp2000,rock_04,rock,lowpass,2000.0,0.999971,0.411064,0.89751,0.686141,0.6557979782655374,0.6990586666666667
