pair_id,source_id,genre,perturbation,magnitude,score_H,score_T,score_R,score_S,C_geo,C_lin
classical_03::distortion::drv32,classical_03,classical,distortion,32.0,0.999737,0.639981,0.892112,0.721117,0.8009759760685343,0.81323675
classical_03::style_swap::swap_cross,classical_03,classical,style_swap,nan,0.876701,0.36371,0.767467,0.589374,0.6162605353580997,0.649313
classical_03::style_swap::swap_same,classical_03,classical,style_swap,nan,0.791802,0.405002,0.900867,0.664596,0.6619467297408992,0.69056675
classical_04::control::ctrl,classical_04,classical,control,0.0,1.0,1.0,1.0,0.770551,0.9369153344785089,0.94263775
classical_04::pitch_shift::-4st,classical_04,classical,pitch_shift,-4.0,0.901489,0.521403,0.984482,0.643491,0.7387050256168435,0.76271625
classical_04::pitch_shift::-2st,classical_04,classical,pitch_shift,-2.0,0.902143,0.678577,0.987468,0.719199,0.8120105207078336,0.82184675
classical_04::pitch_shift::-1st,classical_04,classical,pitch_shift,-1.0,0.887219,0.788843,0.989224,0.77639,0.8562468697299954,0.860419
classical_04::pitch_shift::+1st,classical_04,classical,pitch_shift,1.0,0.877595,0.80129,0.986898,0.744842,0.8479203772559265,0.85265625
classical_04::pitch_shift::+2st,classical_04,classical,pitch_shift,2.0,0.905721,0.680111,0.982468,0.791483,0.8319238219440023,0.83994575
classical_04::pitch_shift::+4st,classical_04,classical,pitch_shift,4.0,0.908542,0.550581,0.97458,0.721649,0.7701537500422684,0.7888379999999999
classical_04::time_stretch::-20pct,classical_04,classical,time_stretch,-20.0,0.99867,0.886804,0.68228,0.767258,0.8251604962198318,0.833753
classical_04::time_stretch::-10pct,classical_04,classical,time_stretch,-10.0,0.999432,0.906711,0.743844,0.772562,0.8494920825961816,0.85563725
classical_04::time_stretch::-5pct,classical_04,classical,time_stretch,-5.0,0.999685,0.907272,0.799026,0.776949,0.8662405837635706,0.870733
classical_04::time_stretch::+5pct,classical_04,classical,time_stretch,5.0,0.999197,0.887242,0.829843,0.784653,0.8716491219480681,0.87523375
classical_04::time_stretch::+10pct,classical_04,classical,time_stretch,10.0,0.99876,0.879805,0.671739,0.792519,0.8270170309810331,0.83570575
classical_04::time_stretch::+20pct,classical_04,classical,time_stretch,20.0,0.997952,0.873481,0.675817,0.753843,0.8163347489463001,0.82527325
classical_04::lowpass::lp8000,classical_04,classical,lowpass,8000.0,0.999962,0.494824,0.956801,0.78058,0.7796834631738009,0.80804175
classical_04::lowpass::lp4000,classical_04,classical,lowpass,4000.0,0.999988,0.451422,0.946613,0.694652,0.738123981949019,0.77316875
classical_04::lowpass::lp2000,classical_04,classical,lowpass,2000.0,0.999784,0.424381,0.776986,0.695091,0.6918775569816379,0.7240605
classical_04::distortion::drv4,classical_04,classical,distortion,4.0,0.998683,0.915623,0.998689,0.760515,0.9128945205246571,0.9183775000000001
classical_04::distortion::drv12,classical_04,classical,distortion,12.0,0.999733,0.727059,0.99052,0.740661,0.8545433565664015,0.86449325
classical_04::distortion::drv32,classical_04,classical,distortion,32.0,0.997847,0.596923,0.933518,0.657715,0.7776526888652187,0.79650075
classical_04::style_swap::swap_cross,classical_04,classical,style_swap,nan,0.718854,0.437217,0.680686,0.598123,0.5980930608907536,0.60872
classical_04::style_swap::swap_same,classical_04,classical,style_swap,nan,0.865958,0.423247,0.690671,0.636853,0.6336512330746548,0.65418225
classical_05::control::ctrl,classical_05,classical,control,0.0,1.0,1.0,1.0,0.863103,0.9638637707762066,0.9657757499999999
classical_05::pitch_shift::-4st,classical_05,classical,pitch_shift,-4.0,0.821281,0.543714,0.987096,0.696754,0.7444324373955193,0.76221125
classical_05::pitch_shift::-2st,classical_05,classical,pitch_shift,-2.0,0.930625,0.682357,0.991845,0.812404,0.8457666514051517,0.85430775
classical_05::pitch_shift::-1st,classical_05,classical,pitch_shift,-1.0,0.779984,0.785097,0.99359,0.655161,0.794586286083656,0.803458
classical_05::pitch_shift::+1st,classical_05,classical,pitch_shift,1.0,0.784711,0.799547,0.991536,0.781985,0.8351513010342123,0.83944475
classical_05::pitch_shift::+2st,classical_05,classical,pitch_shift,2.0,0.917062,0.677257,0.987259,0.756069,0.8251562309028788,0.83441175
classical_05::pitch_shift::+4st,classical_05,classical,pitch_shift,4.0,0.813794,0.55841,0.972983,0.606838,0.7197164395163288,0.73800625
classical_05::time_stretch::-20pct,classical_05,classical,time_stretch,-20.0,0.994883,0.833714,0.518475,0.848184,0.7771444504620941,0.798814
classical_05::time_stretch::-10pct,classical_05,classical,time_stretch,-10.0,0.997262,0.893617,0.612751,0.847492,0.8247932199275005,0.8377805
classical_05::time_stretch::-5pct,classical_05,classical,time_stretch,-5.0,0.998358,0.917155,0.69714,0.86115,0.8610571197376021,0.86845075
classical_05::time_stretch::+5pct,classical_05,classical,time_stretch,5.0,0.997766,0.918096,0.699806,0.870052,0.8641913537133734,0.87143
classical_05::time_stretch::+10pct,classical_05,classical,time_stretch,10.0,0.997508,0.900887,0.634461,0.846979,0.833616055045736,0.84495875
classical_05::time_stretch::+20pct,classical_05,classical,time_stretch,20.0,0.99558,0.881636,0.540175,0.863696,0.7999543732634257,0.82027175
classical_05::lowpass::lp8000,classical_05,classical,lowpass,8000.0,0.999994,0.555207,0.997365,0.864897,0.8318934606560272,0.85436575
classical_05::lowpass::lp4000,classical_05,classical,lowpass,4000.0,0.999994,0.424309,0.988053,0.801758,0.761422656420504,0.8035285
classical_05::lowpass::lp2000,classical_05,classical,lowpass,2000.0,0.999981,0.420024,0.975184,0.811394,0.7592696729652665,0.80164575
classical_05::distortion::drv4,classical_05,classical,distortion,4.0,0.999044,0.611597,0.988816,0.759743,0.823110304594162,0.8398
classical_05::distortion::drv12,classical_05,classical,distortion,12.0,0.995044,0.453771,0.9635,0.639261,0.726193300183818,0.762894
classical_05::distortion::drv32,classical_05,classical,distortion,32.0,0.992742,0.462087,0.937098,0.596926,0.7117318702606806,0.7472132499999999
classical_05::style_swap::swap_cross,classical_05,classical,style_swap,nan,0.834885,0.443612,0.69714,0.592101,0.6252971297065464,0.6419345
classical_05::style_swap::swap_same,classical_05,classical,style_swap,nan,0.942535,0.470888,0.63049,0.628517,0.6475936554207556,0.6681075
classical_06::control::ctrl,classical_06,classical,control,0.0,1.0,1.0,1.0,0.683052,0.909103734546767,0.920763
classical_06::pitch_shift::-4st,classical_06,classical,pitch_shift,-4.0,0.733397,0.711626,0.939725,0.669314,0.7569294566367686,0.7635155
classical_06::pitch_shift::-2st,classical_06,classical,pitch_shift,-2.0,0.823548,0.805637,0.991601,0.685565,0.8195085302745508,0.82658775
classical_06::pitch_shift::-1st,classical_06,classical,pitch_shift,-1.0,0.731105,0.846515,0.925951,0.715078,0.8000902139234477,0.80466225
classical_06::pitch_shift::+1st,classical_06,classical,pitch_shift,1.0,0.770905,0.868857,0.992582,0.738644,0.8371199347424721,0.8427469999999999
classical_06::pitch_shift::+2st,classical_06,classical,pitch_shift,2.0,0.851748,0.789879,0.964994,0.662846,0.8099388587126238,0.81736675
classical_06::pitch_shift::+4st,classical_06,classical,pitch_shift,4.0,0.755599,0.653797,0.962346,0.723759,0.7658873213267866,0.77387525
classical_06::time_stretch::-20pct,classical_06,classical,time_stretch,-20.0,0.988113,0.686575,0.852273,0.652644,0.7837678045513267,0.79490125
classical_06::time_stretch::-10pct,classical_06,classical,time_stretch,-10.0,0.993382,0.845399,0.902407,0.689541,0.8502274876508745,0.85768225
classical_06::time_stretch::-5pct,classical_06,classical,time_stretch,-5.0,0.998471,0.87979,0.930706,0.724054,0.8771512506346721,0.8832552499999999
classical_06::time_stretch::+5pct,classical_06,classical,time_stretch,5.0,0.996704,0.870391,0.930276,0.695743,0.8656360084965026,0.8732785000000001
classical_06::time_stretch::+10pct,classical_06,classical,time_stretch,10.0,0.991961,0.896454,0.864233,0.689626,0.8532312824502003,0.8605685
classical_06::time_stretch::+20pct,classical_06,classical,time_stretch,20.0,0.98738,0.842828,0.910583,0.667647,0.8433783151128447,0.8521095000000001
classical_06::lowpass::lp8000,classical_06,classical,lowpass,8000.0,0.999344,0.847287,0.999466,0.695906,0.8760240706870143,0.8855007500000001
classical_06::lowpass::lp4000,classical_06,classical,lowpass,4000.0,0.998589,0.628359,0.997548,0.649627,0.7985426592213616,0.81853075
classical_06::lowpass::lp2000,classical_06,classical,lowpass,2000.0,0.99923,0.529815,0.993118,0.605904,0.7512744112280197,0.7820167499999999
classical_06::distortion::drv4,classical_06,classical,distortion,4.0,0.999532,0.849352,0.985212,0.68082,0.8686835623204974,0.878729
classical_06::distortion::drv12,classical_06,classical,distortion,12.0,0.994831,0.64884,0.949693,0.540312,0.7586276959691521,0.783419
classical_06::distortion::drv32,classical_06,classical,distortion,32.0,0.989607,0.587683,0.942812,0.44367,0.7023001528745039,0.740943
classical_06::style_swap::swap_cross,classical_06,classical,style_swap,nan,0.860518,0.472724,0.758397,0.549085,0.6415432638453409,0.660181
classical_06::style_swap::swap_same,classical_06,classical,style_swap,nan,0.818979,0.522514,0.856777,0.706083,0.7133021991297437,0.72608825
classical_07::control::ctrl,classical_07,classical,control,0.0,1.0,1.0,1.0,0.726878,0.9233479325986708,0.9317195
classical_07::pitch_shift::-4st,classical_07,classical,pitch_shift,-4.0,0.757175,0.546959,0.992101,0.634361,0.7145141772300527,0.732649
classical_07::pitch_shift::-2st,classical_07,classical,pitch_shift,-2.0,0.520225,0.674968,0.997295,0.662274,0.6939591995614112,0.7136905
classical_07::pitch_shift::-1st,classical_07,classical,pitch_shift,-1.0,0.613044,0.808133,0.998693,0.697808,0.766541389164768,0.7794195
classical_07::pitch_shift::+1st,classical_07,classical,pitch_shift,1.0,0.608593,0.789392,0.979729,0.702007,0.7581703038693763,0.76993025
classical_07::pitch_shift::+2st,classical_07,classical,pitch_shift,2.0,0.502196,0.669624,0.975705,0.631703,0.6747360781250252,0.694807
classical_07::pitch_shift::+4st,classical_07,classical,pitch_shift,4.0,0.74198,0.536072,0.967433,0.654416,0.7083901802496927,0.72497525
classical_07::time_stretch::-20pct,classical_07,classical,time_stretch,-20.0,0.98842,0.817409,0.735008,0.739775,0.8141288858634521,0.820153
classical_07::time_stretch::-10pct,classical_07,classical,time_stretch,-10.0,0.999356,0.893115,0.779965,0.758826,0.8525330639711245,0.8578155000000001
classical_07::time_stretch::-5pct,classical_07,classical,time_stretch,-5.0,0.999388,0.928266,0.79643,0.742898,0.8607377359919832,0.8667455
classical_07::time_stretch::+5pct,classical_07,classical,time_stretch,5.0,0.998837,0.893304,0.819091,0.742265,0.8582153128867708,0.86337425
classical_07::time_stretch::+10pct,classical_07,classical,time_stretch,10.0,0.9976,0.865128,0.775159,0.709497,0.8300314372455238,0.836846
classical_07::time_stretch::+20pct,classical_07,classical,time_stretch,20.0,0.994553,0.84689,0.725658,0.726809,0.8163977612873689,0.8234775000000001
classical_07::lowpass::lp8000,classical_07,classical,lowpass,8000.0,1.0,0.887377,0.999931,0.73848,0.8997134950993672,0.906447
classical_07::lowpass::lp4000,classical_07,classical,lowpass,4000.0,0.999998,0.67577,0.999563,0.746205,0.8425905644314555,0.855384
classical_07::lowpass::lp2000,classical_07,classical,lowpass,2000.0,0.999805,0.529654,0.997893,0.685526,0.7758073092442036,0.8032195
classical_07::distortion::drv4,classical_07,classical,distortion,4.0,0.999685,0.830664,0.999399,0.732884,0.8831117820327816,0.890658
classical_07::distortion::drv12,classical_07,classical,distortion,12.0,0.997603,0.688581,0.997957,0.681682,0.8268021726906436,0.84145575
classical_07::distortion::drv32,classical_07,classical,distortion,32.0,0.9914,0.60047,0.995059,0.579242,0.7653538591871041,0.79154275
classical_07::style_swap::swap_cross,classical_07,classical,style_swap,nan,0.561467,0.441637,0.729005,0.65258,0.5860551522888343,0.5961722500000001
classical_07::style_swap::swap_same,classical_07,classical,style_swap,nan,0.900928,0.479528,0.776503,0.634711,0.6792909124621049,0.6979175
classical_08::control::ctrl,classical_08,classical,control,0.0,1.0,1.0,1.0,0.850615,0.9603582227482641,0.96265375
classical_08::pitch_shift::-4st,classical_08,classical,pitch_shift,-4.0,0.66046,0.515426,0.969699,0.704359,0.6944020025118262,0.712486
classical_08::pitch_shift::-2st,classical_08,classical,pitch_shift,-2.0,0.587729,0.626776,0.971708,0.705016,0.7087711923946928,0.72280725
classical_08::pitch_shift::-1st,classical_08,classical,pitch_shift,-1.0,0.622255,0.743194,0.973409,0.794787,0.773400013858315,0.78341125
classical_08::pitch_shift::+1st,classical_08,classical,pitch_shift,1.0,0.638413,0.712939,0.992423,0.807888,0.7772317230020164,0.78791575
classical_08::pitch_shift::+2st,classical_08,classical,pitch_shift,2.0,0.581312,0.619846,0.981159,0.766917,0.721597819077252,0.7373085
classical_08::pitch_shift::+4st,classical_08,classical,pitch_shift,4.0,0.646051,0.47619,0.978834,0.785706,0.6974354967070587,0.72169525
classical_08::time_stretch::-20pct,classical_08,classical,time_stretch,-20.0,0.993109,0.817406,0.907803,0.828568,0.8839722409681755,0.8867214999999999
classical_08::time_stretch::-10pct,classical_08,classical,time_stretch,-10.0,0.998668,0.874913,0.909187,0.829006,0.9008432395997767,0.9029435
classical_08::time_stretch::-5pct,classical_08,classical,time_stretch,-5.0,0.998693,0.835193,0.933775,0.844979,0.9006929272019315,0.90316
classical_08::time_stretch::+5pct,classical_08,classical,time_stretch,5.0,0.998583,0.864724,0.94635,0.832922,0.9083002844660161,0.91064475
classical_08::time_stretch::+10pct,classical_08,classical,time_stretch,10.0,0.998933,0.888601,0.931891,0.814033,0.9058631050921812,0.9083645
classical_08::time_stretch::+20pct,classical_08,classical,time_stretch,20.0,0.997636,0.866634,0.908052,0.785418,0.8861451223037322,0.889435
classical_08::lowpass::lp8000,classical_08,classical,lowpass,8000.0,0.999998,0.958807,0.999964,0.852992,0.9509658310038981,0.9529402499999999
classical_08::lowpass::lp4000,classical_08,classical,lowpass,4000.0,0.999966,0.949258,0.999725,0.862291,0.9510995503906293,0.95281
classical_08::lowpass::lp2000,classical_08,classical,lowpass,2000.0,0.999991,0.464655,0.978765,0.809842,0.7790249342339309,0.81331325
classical_08::distortion::drv4,classical_08,classical,distortion,4.0,0.99872,0.57373,0.982073,0.786626,0.8156725433909415,0.83528725
classical_08::distortion::drv12,classical_08,classical,distortion,12.0,0.984657,0.414515,0.972302,0.548975,0.6831950994758162,0.73011225
classical_08::distortion::drv32,classical_08,classical,distortion,32.0,0.967876,0.408195,0.979023,0.435135,0.6405102415708755,0.69755725
classical_08::style_swap::swap_cross,classical_08,classical,style_swap,nan,0.809106,0.416323,0.888808,0.604412,0.6522201542849514,0.67966225
classical_08::style_swap::swap_same,classical_08,classical,style_swap,nan,0.809079,0.380344,0.901233,0.667203,0.6558667942725434,0.68946475
classical_09::control::ctrl,classical_09,classical,control,0.0,1.0,1.0,1.0,0.779827,0.9397223734901562,0.94495675
classical_09::pitch_shift::-4st,classical_09,classical,pitch_shift,-4.0,0.847713,0.620719,0.993877,0.656669,0.7655186212386756,0.7797445000000001
classical_09::pitch_shift::-2st,classical_09,classical,pitch_shift,-2.0,0.849058,0.72651,0.998212,0.696997,0.8093906115425146,0.81769425
classical_09::pitch_shift::-1st,classical_09,classical,pitch_shift,-1.0,0.806724,0.815524,0.999183,0.706485,0.8255196710438453,0.831979
classical_09::pitch_shift::+1st,classical_09,classical,pitch_shift,1.0,0.798944,0.796562,0.998335,0.687986,0.8131074785087679,0.82045675
classical_09::pitch_shift::+2st,classical_09,classical,pitch_shift,2.0,0.834423,0.709868,0.985911,0.690775,0.7969563719498242,0.80524425
classical_09::pitch_shift::+4st,classical_09,classical,pitch_shift,4.0,0.827298,0.589129,0.978968,0.649953,0.7462437488726258,0.7613369999999999
classical_09::time_stretch::-20pct,classical_09,classical,time_stretch,-20.0,0.990638,0.873388,0.830196,0.755334,0.8582433926221223,0.8623890000000001
classical_09::time_stretch::-10pct,classical_09,classical,time_stretch,-10.0,0.995782,0.889421,0.863167,0.777369,0.8780079014404785,0.8814347499999999
classical_09::time_stretch::-5pct,classical_09,classical,time_stretch,-5.0,0.99833,0.891746,0.810619,0.801823,0.8721730142467536,0.8756295000000001
classical_09::time_stretch::+5pct,classical_09,classical,time_stretch,5.0,0.999149,0.896342,0.883323,0.82479,0.8987558548629138,0.900901
classical_09::time_stretch::+10pct,classical_09,classical,time_stretch,10.0,0.998608,0.891156,0.860268,0.788904,0.8815595930157011,0.884734
classical_09::time_stretch::+20pct,classical_09,classical,time_stretch,20.0,0.995915,0.855669,0.832581,0.808019,0.870149820942607,0.873046
classical_09::lowpass::lp8000,classical_09,classical,lowpass,8000.0,1.0,0.849612,0.999888,0.781847,0.9027623575973828,0.90783675
classical_09::lowpass::lp4000,classical_09,classical,lowpass,4000.0,0.999999,0.586038,0.988682,0.815542,0.8291003064099997,0.8475652499999999
classical_09::lowpass::lp2000,classical_09,classical,lowpass,2000.0,0.99994,0.479378,0.987621,0.73121,0.7670454881061202,0.79953725
classical_09::distortion::drv4,classical_09,classical,distortion,4.0,0.999633,0.807796,0.999539,0.695301,0.865523213578128,0.87556725
classical_09::distortion::drv12,classical_09,classical,distortion,12.0,0.996819,0.633971,0.998562,0.655388,0.8019361754063464,0.8211849999999999
classical_09::distortion::drv32,classical_09,classical,distortion,32.0,0.991088,0.52882,0.99644,0.659636,0.7661148807991249,0.7939959999999999
classical_09::style_swap::swap_cross,classical_09,classical,style_swap,nan,0.897722,0.377306,0.883131,0.45371,0.6069595726425876,0.65296725
classical_09::style_swap::swap_same,classical_09,classical,style_swap,nan,0.818171,0.530727,0.816501,0.532988,0.6593216762390501,0.67459675
classical_10::control::ctrl,classical_10,classical,control,0.0,1.0,1.0,1.0,0.847845,0.9595754223559411,0.96196125
classical_10::pitch_shift::-4st,classical_10,classical,pitch_shift,-4.0,0.719206,0.613163,0.996574,0.712668,0.74809458879027,0.76040275
classical_10::pitch_shift::-2st,classical_10,classical,pitch_shift,-2.0,0.685272,0.751577,0.999045,0.717236,0.7794188406953896,0.7882825
classical_10::pitch_shift::-1st,classical_10,classical,pitch_shift,-1.0,0.599706,0.837534,0.999695,0.72206,0.775970858774603,0.78974875
classical_10::pitch_shift::+1st,classical_10,classical,pitch_shift,1.0,0.594883,0.857373,0.999183,0.713025,0.77640404378492,0.791116
classical_10::pitch_shift::+2st,classical_10,classical,pitch_shift,2.0,0.662733,0.773572,0.99803,0.747478,0.786403318074805,0.79545325
classical_10::pitch_shift::+4st,classical_10,classical,pitch_shift,4.0,0.728674,0.641806,0.994788,0.713927,0.7591548095026911,0.76979875
classical_10::time_stretch::-20pct,classical_10,classical,time_stretch,-20.0,0.988434,0.828269,0.928726,0.817851,0.8880148306937488,0.8908200000000001
classical_10::time_stretch::-10pct,classical_10,classical,time_stretch,-10.0,0.995007,0.872862,0.919239,0.813256,0.8976496381909331,0.900091
classical_10::time_stretch::-5pct,classical_10,classical,time_stretch,-5.0,0.998621,0.921471,0.936839,0.82288,0.9177427425748008,0.91995275
classical_10::time_stretch::+5pct,classical_10,classical,time_stretch,5.0,0.998283,0.933263,0.936183,0.810532,0.9169531778276114,0.91956525
classical_10::time_stretch::+10pct,classical_10,classical,time_stretch,10.0,0.996293,0.89694,0.916669,0.809239,0.9023186941674308,0.90478525
classical_10::time_stretch::+20pct,classical_10,classical,time_stretch,20.0,0.993261,0.850016,0.904104,0.805037,0.8853830000738254,0.8881045
classical_10::lowpass::lp8000,classical_10,classical,lowpass,8000.0,1.0,0.870783,0.999954,0.847845,0.926939964233056,0.9296455
classical_10::lowpass::lp4000,classical_10,classical,lowpass,4000.0,0.999993,0.65228,0.999774,0.818312,0.8546985066859986,0.86758975
classical_10::lowpass::lp2000,classical_10,classical,lowpass,2000.0,0.999819,0.536521,0.999236,0.778836,0.8038139707303638,0.828603
classical_10::distortion::drv4,classical_10,classical,distortion,4.0,0.999561,0.723807,0.999312,0.790945,0.8696006732754987,0.87840625
classical_10::distortion::drv12,classical_10,classical,distortion,12.0,0.994965,0.593012,0.998199,0.698214,0.8007911081263187,0.8210975
classical_10::distortion::drv32,classical_10,classical,distortion,32.0,0.986273,0.550735,0.994871,0.627654,0.7631444031854988,0.7898832499999999
classical_10::style_swap::swap_cross,classical_10,classical,style_swap,nan,0.647722,0.481486,0.954542,0.613361,0.6536885502827563,0.67427775
classical_10::style_swap::swap_same,classical_10,classical,style_swap,nan,0.904747,0.493142,0.904104,0.749234,0.7414532155362719,0.76280675
classical_11::control::ctrl,classical_11,classical,control,0.0,1.0,1.0,1.0,0.814832,0.9500949704495606,0.953708
classical_11::pitch_shift::-4st,classical_11,classical,pitch_shift,-4.0,0.644511,0.61685,0.957136,0.693205,0.716656938930628,0.7279255
classical_11::pitch_shift::-2st,classical_11,classical,pitch_shift,-2.0,0.657321,0.682686,0.97537,0.737841,0.7538460620049788,0.7633045
classical_11::pitch_shift::-1st,classical_11,classical,pitch_shift,-1.0,0.60803,0.790021,0.994911,0.680746,0.7552369740813488,0.768427
classical_11::pitch_shift::+1st,classical_11,classical,pitch_shift,1.0,0.643258,0.77334,0.959968,0.717246,0.7650153341636933,0.7734530000000001
classical_11::pitch_shift::+2st,classical_11,classical,pitch_shift,2.0,0.649718,0.677095,0.958427,0.677674,0.7311198786409889,0.7407285
classical_11::pitch_shift::+4st,classical_11,classical,pitch_shift,4.0,0.744317,0.585759,0.97227,0.698332,0.7376178779106661,0.7501694999999999
classical_11::time_stretch::-20pct,classical_11,classical,time_stretch,-20.0,0.994829,0.797909,0.855345,0.821871,0.8642943908565951,0.8674885
classical_11::time_stretch::-10pct,classical_11,classical,time_stretch,-10.0,0.999187,0.868288,0.877872,0.789547,0.8806025520480357,0.8837235
classical_11::time_stretch::-5pct,classical_11,classical,time_stretch,-5.0,0.998641,0.88302,0.877096,0.79492,0.8854980756645453,0.88841925
classical_11::time_stretch::+5pct,classical_11,classical,time_stretch,5.0,0.999501,0.870562,0.875965,0.805688,0.8852361630244083,0.887929
classical_11::time_stretch::+10pct,classical_11,classical,time_stretch,10.0,0.999293,0.854816,0.845234,0.793056,0.8698844657103655,0.87309975
classical_11::time_stretch::+20pct,classical_11,classical,time_stretch,20.0,0.994507,0.840781,0.814446,0.815709,0.8633205336216939,0.86636075
classical_11::lowpass::lp8000,classical_11,classical,lowpass,8000.0,1.0,0.994814,0.999996,0.810969,0.9477332141578799,0.9514447500000001
classical_11::lowpass::lp4000,classical_11,classical,lowpass,4000.0,1.0,0.824766,0.999765,0.813819,0.905084496518391,0.9095875
classical_11::lowpass::lp2000,classical_11,classical,lowpass,2000.0,0.999993,0.595429,0.980281,0.81431,0.8303129739903276,0.8475032499999999
classical_11::distortion::drv4,classical_11,classical,distortion,4.0,0.99995,0.879139,0.981273,0.793296,0.9095262466626495,0.9134145
classical_11::distortion::drv12,classical_11,classical,distortion,12.0,0.998639,0.680253,0.978224,0.760774,0.8432245474665638,0.8544725
classical_11::distortion::drv32,classical_11,classical,distortion,32.0,0.992478,0.554524,0.97551,0.691308,0.7805237745452323,0.803455
classical_11::style_swap::swap_cross,classical_11,classical,style_swap,nan,0.885847,0.394578,0.790835,0.573354,0.6309574586203179,0.6611535
classical_11::style_swap::swap_same,classical_11,classical,style_swap,nan,0.759333,0.423632,0.821259,0.586973,0.6275232551091743,0.64779925
classical_12::control::ctrl,classical_12,classical,control,0.0,1.0,1.0,1.0,0.828252,0.9539829729358114,0.957063
classical_12::pitch_shift::-4st,classical_12,classical,pitch_shift,-4.0,0.743455,0.57237,0.990987,0.795541,0.7610540797279436,0.77558825
classical_12::pitch_shift::-2st,classical_12,classical,pitch_shift,-2.0,0.758042,0.700802,0.992392,0.811631,0.8087841294069722,0.81571675
classical_12::pitch_shift::-1st,classical_12,classical,pitch_shift,-1.0,0.83163,0.763924,0.992558,0.811276,0.8457192307912849,0.849847
classical_12::pitch_shift::+1st,classical_12,classical,pitch_shift,1.0,0.824582,0.78472,0.980745,0.812198,0.8473086646286725,0.8505612499999999
classical_12::pitch_shift::+2st,classical_12,classical,pitch_shift,2.0,0.757663,0.701448,0.980585,0.796916,0.8027722252733893,0.809153
classical_12::pitch_shift::+4st,classical_12,classical,pitch_shift,4.0,0.732591,0.589121,0.991232,0.810486,0.7673557090851348,0.7808575
classical_12::time_stretch::-20pct,classical_12,classical,time_stretch,-20.0,0.990562,0.797208,0.933233,0.819834,0.8816421218932144,0.88520925
classical_12::time_stretch::-10pct,classical_12,classical,time_stretch,-10.0,0.998019,0.847277,0.931675,0.83058,0.899399277781997,0.90188775
classical_12::time_stretch::-5pct,classical_12,classical,time_stretch,-5.0,0.998018,0.823914,0.931651,0.822312,0.890897078513619,0.89397375
classical_12::time_stretch::+5pct,classical_12,classical,time_stretch,5.0,0.999421,0.817878,0.92275,0.825798,0.8883798908286075,0.8914617499999999
classical_12::time_stretch::+10pct,classical_12,classical,time_stretch,10.0,0.998317,0.853546,0.903186,0.812041,0.8891246241686768,0.8917725000000001
classical_12::time_stretch::+20pct,classical_12,classical,time_stretch,20.0,0.996667,0.842452,0.937447,0.808464,0.893152593249643,0.8962574999999999
classical_12::lowpass::lp8000,classical_12,classical,lowpass,8000.0,1.0,0.813923,0.999443,0.831197,0.9067996204410521,0.9111407499999999
classical_12::lowpass::lp4000,classical_12,classical,lowpass,4000.0,0.999999,0.509593,0.997705,0.803243,0.7994071519774237,0.827635
classical_12::lowpass::lp2000,classical_12,classical,lowpass,2000.0,0.999363,0.414133,0.98257,0.783656,0.7513426061835461,0.7949305
classical_12::distortion::drv4,classical_12,classical,distortion,4.0,0.999485,0.911366,0.99945,0.819492,0.9293808583613133,0.93244825
classical_12::distortion::drv12,classical_12,classical,distortion,12.0,0.997929,0.706351,0.994833,0.816432,0.8698564784788694,0.87888625
classical_12::distortion::drv32,classical_12,classical,distortion,32.0,0.995035,0.5538,0.972473,0.715885,0.7870059774122892,0.80929825
classical_12::style_swap::swap_cross,classical_12,classical,style_swap,nan,0.970511,0.410347,0.9129,0.533101,0.663507913985738,0.7067147500000001
classical_12::style_swap::swap_same,classical_12,classical,style_swap,nan,0.654856,0.48404,0.888062,0.59213,0.6389573258583652,0.654772
classical_13::control::ctrl,classical_13,classical,control,0.0,1.0,1.0,1.0,0.735999,0.9262309867227427,0.93399975
classical_13::pitch_shift::-4st,classical_13,classical,pitch_shift,-4.0,0.841156,0.546658,0.959453,0.684603,0.7413336088123856,0.7579675
classical_13::pitch_shift::-2st,classical_13,classical,pitch_shift,-2.0,0.862278,0.652012,0.941637,0.743706,0.7921308431312621,0.79990825
classical_13::pitch_shift::-1st,classical_13,classical,pitch_shift,-1.0,0.825424,0.750878,0.968598,0.681804,0.7998570854023381,0.806676
classical_13::pitch_shift::+1st,classical_13,classical,pitch_shift,1.0,0.850371,0.74316,0.967456,0.698453,0.80837857418563,0.81486
classical_13::pitch_shift::+2st,classical_13,classical,pitch_shift,2.0,0.878071,0.645527,0.96449,0.716563,0.7911321589409378,0.80116275
classical_13::pitch_shift::+4st,classical_13,classical,pitch_shift,4.0,0.87644,0.52088,0.982057,0.719228,0.7535564450329911,0.77465125
classical_13::time_stretch::-20pct,classical_13,classical,time_stretch,-20.0,0.987907,0.772055,0.823149,0.718604,0.8195644218553036,0.82542875
classical_13::time_stretch::-10pct,classical_13,classical,time_stretch,-10.0,0.998938,0.803849,0.789457,0.710156,0.8191224192256064,0.8256
classical_13::time_stretch::-5pct,classical_13,classical,time_stretch,-5.0,0.997454,0.817455,0.875331,0.717547,0.845950299092609,0.85194675
classical_13::time_stretch::+5pct,classical_13,classical,time_stretch,5.0,0.999296,0.793227,0.845986,0.740836,0.8395454705782577,0.84483625
classical_13::time_stretch::+10pct,classical_13,classical,time_stretch,10.0,0.993953,0.805061,0.846581,0.734197,0.839786598972921,0.844948
