pair_id,source_id,genre,dim_target,perturbation,magnitude,score_H,score_T,score_R,score_S
folk_11::pitch_shift::-4st,folk_11,folk,H,pitch_shift,-4.0,0.823410,0.607324,0.985444,0.410063
folk_11::pitch_shift::-2st,folk_11,folk,H,pitch_shift,-2.0,0.787050,0.756220,0.997408,0.374435
folk_11::pitch_shift::-1st,folk_11,folk,H,pitch_shift,-1.0,0.758217,0.851467,0.998039,0.439835
folk_11::pitch_shift::+1st,folk_11,folk,H,pitch_shift,1.0,0.776034,0.850788,0.997539,0.413330
folk_11::pitch_shift::+2st,folk_11,folk,H,pitch_shift,2.0,0.774301,0.753952,0.996344,0.484973
folk_11::pitch_shift::+4st,folk_11,folk,H,pitch_shift,4.0,0.821165,0.652431,0.993776,0.439698
folk_11::time_stretch::-20pct,folk_11,folk,R,time_stretch,-20.0,0.979053,0.826716,0.943455,0.442275
folk_11::time_stretch::-10pct,folk_11,folk,R,time_stretch,-10.0,0.990924,0.897473,0.916636,0.448598
folk_11::time_stretch::-5pct,folk_11,folk,R,time_stretch,-5.0,0.991481,0.911246,0.928683,0.470852
folk_11::time_stretch::+5pct,folk_11,folk,R,time_stretch,5.0,0.994453,0.891031,0.934209,0.470854
folk_11::time_stretch::+10pct,folk_11,folk,R,time_stretch,10.0,0.994452,0.886722,0.924589,0.432997
folk_11::time_stretch::+20pct,folk_11,folk,R,time_stretch,20.0,0.982158,0.861838,0.953648,0.407370
folk_11::lowpass::lp8000,folk_11,folk,T,lowpass,8000.0,0.999987,0.531838,0.998616,0.493415
folk_11::lowpass::lp4000,folk_11,folk,T,lowpass,4000.0,0.999987,0.479082,0.984700,0.477057
folk_11::lowpass::lp2000,folk_11,folk,T,lowpass,2000.0,0.999960,0.422928,0.977393,0.462381
folk_11::distortion::drv4,folk_11,folk,T,distortion,4.0,0.999940,0.907840,0.999472,0.486453
folk_11::distortion::drv12,folk_11,folk,T,distortion,12.0,0.997168,0.707003,0.997050,0.403389
folk_11::distortion::drv32,folk_11,folk,T,distortion,32.0,0.990868,0.568636,0.993101,0.215993
folk_11::style_swap::swap_cross,folk_11,folk,S,style_swap,nan,0.896859,0.524589,0.925201,0.299526
folk_11::style_swap::swap_same,folk_11,folk,S,style_swap,nan,0.761931,0.544451,0.916636,0.283373
folk_12::control::ctrl,folk_12,folk,control,control,0.0,1.000000,1.000000,1.000000,0.470020
folk_12::pitch_shift::-4st,folk_12,folk,H,pitch_shift,-4.0,0.507928,0.636724,0.913367,0.369326
folk_12::pitch_shift::-2st,folk_12,folk,H,pitch_shift,-2.0,0.383017,0.782682,0.993526,0.386347
folk_12::pitch_shift::-1st,folk_12,folk,H,pitch_shift,-1.0,0.536185,0.859081,0.996037,0.413999
folk_12::pitch_shift::+1st,folk_12,folk,H,pitch_shift,1.0,0.596550,0.795066,0.970446,0.400055
folk_12::pitch_shift::+2st,folk_12,folk,H,pitch_shift,2.0,0.427527,0.692987,0.836302,0.413029
folk_12::pitch_shift::+4st,folk_12,folk,H,pitch_shift,4.0,0.519595,0.606783,0.979174,0.372955
folk_12::time_stretch::-20pct,folk_12,folk,R,time_stretch,-20.0,0.980174,0.859981,0.715118,0.426304
folk_12::time_stretch::-10pct,folk_12,folk,R,time_stretch,-10.0,0.994734,0.906443,0.694796,0.448873
folk_12::time_stretch::-5pct,folk_12,folk,R,time_stretch,-5.0,0.998175,0.899327,0.709375,0.470307
folk_12::time_stretch::+5pct,folk_12,folk,R,time_stretch,5.0,0.997281,0.906268,0.813159,0.463574
folk_12::time_stretch::+10pct,folk_12,folk,R,time_stretch,10.0,0.996689,0.895478,0.704135,0.455832
folk_12::time_stretch::+20pct,folk_12,folk,R,time_stretch,20.0,0.994148,0.870858,0.718699,0.471770
folk_12::lowpass::lp8000,folk_12,folk,T,lowpass,8000.0,1.000000,0.796595,0.999485,0.448392
folk_12::lowpass::lp4000,folk_12,folk,T,lowpass,4000.0,0.999996,0.761859,0.998278,0.456695
folk_12::lowpass::lp2000,folk_12,folk,T,lowpass,2000.0,0.999943,0.728126,0.867798,0.434108
folk_12::distortion::drv4,folk_12,folk,T,distortion,4.0,0.999955,0.840241,0.998997,0.434422
folk_12::distortion::drv12,folk_12,folk,T,distortion,12.0,0.999053,0.681044,0.859128,0.372583
folk_12::distortion::drv32,folk_12,folk,T,distortion,32.0,0.996445,0.576462,0.885341,0.287717
folk_12::style_swap::swap_cross,folk_12,folk,S,style_swap,nan,0.577813,0.391724,0.738923,0.268918
folk_12::style_swap::swap_same,folk_12,folk,S,style_swap,nan,0.667599,0.518016,0.864848,0.348915
folk_13::control::ctrl,folk_13,folk,control,control,0.0,1.000000,1.000000,1.000000,0.552488
folk_13::pitch_shift::-4st,folk_13,folk,H,pitch_shift,-4.0,0.736852,0.453050,0.973301,0.433048
folk_13::pitch_shift::-2st,folk_13,folk,H,pitch_shift,-2.0,0.689273,0.590759,0.981148,0.454452
folk_13::pitch_shift::-1st,folk_13,folk,H,pitch_shift,-1.0,0.642013,0.704205,0.983034,0.470799
folk_13::pitch_shift::+1st,folk_13,folk,H,pitch_shift,1.0,0.699010,0.741353,0.982899,0.455731
folk_13::pitch_shift::+2st,folk_13,folk,H,pitch_shift,2.0,0.683311,0.594636,0.990124,0.440010
folk_13::pitch_shift::+4st,folk_13,folk,H,pitch_shift,4.0,0.693644,0.511952,0.988808,0.416846
folk_13::time_stretch::-20pct,folk_13,folk,R,time_stretch,-20.0,0.994561,0.740102,0.963468,0.463047
folk_13::time_stretch::-10pct,folk_13,folk,R,time_stretch,-10.0,0.995903,0.772294,0.964029,0.464136
folk_13::time_stretch::-5pct,folk_13,folk,R,time_stretch,-5.0,0.998243,0.816354,0.965677,0.508542
folk_13::time_stretch::+5pct,folk_13,folk,R,time_stretch,5.0,0.999782,0.796182,0.965235,0.493113
folk_13::time_stretch::+10pct,folk_13,folk,R,time_stretch,10.0,0.997046,0.766353,0.971661,0.500918
folk_13::time_stretch::+20pct,folk_13,folk,R,time_stretch,20.0,0.994722,0.738766,0.961325,0.478594
folk_13::lowpass::lp8000,folk_13,folk,T,lowpass,8000.0,0.999938,0.423217,0.991999,0.560799
folk_13::lowpass::lp4000,folk_13,folk,T,lowpass,4000.0,0.999997,0.391271,0.997481,0.462987
folk_13::lowpass::lp2000,folk_13,folk,T,lowpass,2000.0,0.999466,0.383959,0.984036,0.478061
folk_13::distortion::drv4,folk_13,folk,T,distortion,4.0,0.999262,0.762219,0.984867,0.462390
folk_13::distortion::drv12,folk_13,folk,T,distortion,12.0,0.984757,0.473816,0.974344,0.312243
folk_13::distortion::drv32,folk_13,folk,T,distortion,32.0,0.982427,0.446027,0.978675,0.268479
folk_13::style_swap::swap_cross,folk_13,folk,S,style_swap,nan,0.746740,0.344509,0.944921,0.432523
folk_13::style_swap::swap_same,folk_13,folk,S,style_swap,nan,0.797704,0.450208,0.942583,0.190282
folk_14::control::ctrl,folk_14,folk,control,control,0.0,1.000000,1.000000,1.000000,0.515982
folk_14::pitch_shift::-4st,folk_14,folk,H,pitch_shift,-4.0,0.478768,0.590467,0.994448,0.386282
folk_14::pitch_shift::-2st,folk_14,folk,H,pitch_shift,-2.0,0.477679,0.728486,0.997708,0.418552
folk_14::pitch_shift::-1st,folk_14,folk,H,pitch_shift,-1.0,0.541738,0.814223,0.998741,0.442272
folk_14::pitch_shift::+1st,folk_14,folk,H,pitch_shift,1.0,0.562256,0.833753,0.978516,0.463163
folk_14::pitch_shift::+2st,folk_14,folk,H,pitch_shift,2.0,0.465427,0.706426,0.996656,0.470784
folk_14::pitch_shift::+4st,folk_14,folk,H,pitch_shift,4.0,0.458393,0.555620,0.992178,0.456116
folk_14::time_stretch::-20pct,folk_14,folk,R,time_stretch,-20.0,0.989307,0.879501,0.849866,0.486153
folk_14::time_stretch::-10pct,folk_14,folk,R,time_stretch,-10.0,0.996277,0.899465,0.893042,0.500882
folk_14::time_stretch::-5pct,folk_14,folk,R,time_stretch,-5.0,0.997649,0.909772,0.881041,0.508622
folk_14::time_stretch::+5pct,folk_14,folk,R,time_stretch,5.0,0.998889,0.913562,0.908071,0.508357
folk_14::time_stretch::+10pct,folk_14,folk,R,time_stretch,10.0,0.994590,0.858819,0.881843,0.500612
folk_14::time_stretch::+20pct,folk_14,folk,R,time_stretch,20.0,0.996401,0.831313,0.853360,0.538453
folk_14::lowpass::lp8000,folk_14,folk,T,lowpass,8000.0,0.999745,0.820257,0.999847,0.531005
folk_14::lowpass::lp4000,folk_14,folk,T,lowpass,4000.0,0.999620,0.700201,0.979266,0.515402
folk_14::lowpass::lp2000,folk_14,folk,T,lowpass,2000.0,0.999659,0.582963,0.995243,0.485855
folk_14::distortion::drv4,folk_14,folk,T,distortion,4.0,0.998710,0.725618,0.999146,0.470666
folk_14::distortion::drv12,folk_14,folk,T,distortion,12.0,0.995172,0.547153,0.977459,0.411594
folk_14::distortion::drv32,folk_14,folk,T,distortion,32.0,0.983385,0.470637,0.973060,0.228792
folk_14::style_swap::swap_cross,folk_14,folk,S,style_swap,nan,0.776983,0.426403,0.880539,0.251540
folk_14::style_swap::swap_same,folk_14,folk,S,style_swap,nan,0.748645,0.365049,0.855415,0.174696
folk_15::control::ctrl,folk_15,folk,control,control,0.0,1.000000,1.000000,1.000000,0.313703
folk_15::pitch_shift::-4st,folk_15,folk,H,pitch_shift,-4.0,0.897715,0.607875,0.995690,0.274275
folk_15::pitch_shift::-2st,folk_15,folk,H,pitch_shift,-2.0,0.937496,0.731734,0.997560,0.313034
folk_15::pitch_shift::-1st,folk_15,folk,H,pitch_shift,-1.0,0.917349,0.840958,0.997782,0.280814
folk_15::pitch_shift::+1st,folk_15,folk,H,pitch_shift,1.0,0.913899,0.826765,0.996480,0.333104
folk_15::pitch_shift::+2st,folk_15,folk,H,pitch_shift,2.0,0.916641,0.721733,0.992556,0.360425
folk_15::pitch_shift::+4st,folk_15,folk,H,pitch_shift,4.0,0.898594,0.614817,0.986367,0.310753
folk_15::time_stretch::-20pct,folk_15,folk,R,time_stretch,-20.0,0.986914,0.815355,0.736572,0.314340
folk_15::time_stretch::-10pct,folk_15,folk,R,time_stretch,-10.0,0.996012,0.886717,0.791383,0.333623
folk_15::time_stretch::-5pct,folk_15,folk,R,time_stretch,-5.0,0.996604,0.928622,0.817101,0.302537
folk_15::time_stretch::+5pct,folk_15,folk,R,time_stretch,5.0,0.997738,0.935321,0.814124,0.344668
folk_15::time_stretch::+10pct,folk_15,folk,R,time_stretch,10.0,0.994035,0.926151,0.788607,0.346443
folk_15::time_stretch::+20pct,folk_15,folk,R,time_stretch,20.0,0.985018,0.827984,0.742410,0.372042
folk_15::lowpass::lp8000,folk_15,folk,T,lowpass,8000.0,1.000000,0.745446,0.998443,0.326667
folk_15::lowpass::lp4000,folk_15,folk,T,lowpass,4000.0,0.994992,0.631605,0.970868,0.325482
folk_15::lowpass::lp2000,folk_15,folk,T,lowpass,2000.0,0.999971,0.535185,0.967161,0.346150
folk_15::distortion::drv4,folk_15,folk,T,distortion,4.0,0.999989,0.865085,0.999384,0.313702
folk_15::distortion::drv12,folk_15,folk,T,distortion,12.0,0.999413,0.710202,0.996390,0.325480
folk_15::distortion::drv32,folk_15,folk,T,distortion,32.0,0.997231,0.615183,0.991534,0.285085
folk_15::style_swap::swap_cross,folk_15,folk,S,style_swap,nan,0.878508,0.462213,0.747206,0.143412
folk_15::style_swap::swap_same,folk_15,folk,S,style_swap,nan,0.563210,0.448488,0.890076,0.152008
jazz_01::control::ctrl,jazz_01,jazz,control,control,0.0,1.000000,1.000000,1.000000,0.551430
jazz_01::pitch_shift::-4st,jazz_01,jazz,H,pitch_shift,-4.0,0.975292,0.543517,0.985271,0.385659
jazz_01::pitch_shift::-2st,jazz_01,jazz,H,pitch_shift,-2.0,0.986926,0.692887,0.992331,0.492062
jazz_01::pitch_shift::-1st,jazz_01,jazz,H,pitch_shift,-1.0,0.993934,0.812792,0.995088,0.528385
jazz_01::pitch_shift::+1st,jazz_01,jazz,H,pitch_shift,1.0,0.991914,0.849330,0.992050,0.528389
jazz_01::pitch_shift::+2st,jazz_01,jazz,H,pitch_shift,2.0,0.985536,0.764110,0.987576,0.537776
jazz_01::pitch_shift::+4st,jazz_01,jazz,H,pitch_shift,4.0,0.979616,0.635756,0.974542,0.426533
jazz_01::time_stretch::-20pct,jazz_01,jazz,R,time_stretch,-20.0,0.999205,0.890005,0.520509,0.535840
jazz_01::time_stretch::-10pct,jazz_01,jazz,R,time_stretch,-10.0,0.998930,0.895199,0.590474,0.626754
jazz_01::time_stretch::-5pct,jazz_01,jazz,R,time_stretch,-5.0,0.999205,0.910397,0.662588,0.528455
jazz_01::time_stretch::+5pct,jazz_01,jazz,R,time_stretch,5.0,0.999122,0.929855,0.682921,0.571714
jazz_01::time_stretch::+10pct,jazz_01,jazz,R,time_stretch,10.0,0.999280,0.889230,0.615648,0.530619
jazz_01::time_stretch::+20pct,jazz_01,jazz,R,time_stretch,20.0,0.998812,0.916045,0.533952,0.548557
jazz_01::lowpass::lp8000,jazz_01,jazz,T,lowpass,8000.0,0.999995,0.456928,0.988913,0.535889
jazz_01::lowpass::lp4000,jazz_01,jazz,T,lowpass,4000.0,0.999992,0.426408,0.660273,0.447737
jazz_01::lowpass::lp2000,jazz_01,jazz,T,lowpass,2000.0,0.999948,0.404169,0.628172,0.333480
jazz_01::distortion::drv4,jazz_01,jazz,T,distortion,4.0,0.999865,0.851955,0.995791,0.515932
jazz_01::distortion::drv12,jazz_01,jazz,T,distortion,12.0,0.999282,0.669559,0.984332,0.433055
jazz_01::distortion::drv32,jazz_01,jazz,T,distortion,32.0,0.999557,0.537851,0.661424,0.325546
jazz_01::style_swap::swap_cross,jazz_01,jazz,S,style_swap,nan,0.973340,0.473619,0.479680,0.285676
jazz_01::style_swap::swap_same,jazz_01,jazz,S,style_swap,nan,0.937352,0.470715,0.682921,0.385537
jazz_02::control::ctrl,jazz_02,jazz,control,control,0.0,1.000000,0.999849,1.000000,0.580031
jazz_02::pitch_shift::-4st,jazz_02,jazz,H,pitch_shift,-4.0,0.973099,0.621041,0.812388,0.580955
jazz_02::pitch_shift::-2st,jazz_02,jazz,H,pitch_shift,-2.0,0.981640,0.767071,0.817158,0.597048
jazz_02::pitch_shift::-1st,jazz_02,jazz,H,pitch_shift,-1.0,0.979613,0.861102,0.818495,0.513637
jazz_02::pitch_shift::+1st,jazz_02,jazz,H,pitch_shift,1.0,0.977571,0.859808,0.817138,0.568485
jazz_02::pitch_shift::+2st,jazz_02,jazz,H,pitch_shift,2.0,0.982821,0.779785,0.813774,0.555957
jazz_02::pitch_shift::+4st,jazz_02,jazz,H,pitch_shift,4.0,0.974382,0.678027,0.805516,0.498843
jazz_02::time_stretch::-20pct,jazz_02,jazz,R,time_stretch,-20.0,0.998382,0.865141,0.733361,0.644150
jazz_02::time_stretch::-10pct,jazz_02,jazz,R,time_stretch,-10.0,0.998819,0.888391,0.695834,0.620221
jazz_02::time_stretch::-5pct,jazz_02,jazz,R,time_stretch,-5.0,0.999153,0.922696,0.788977,0.558227
jazz_02::time_stretch::+5pct,jazz_02,jazz,R,time_stretch,5.0,0.999013,0.930910,0.700330,0.608553
jazz_02::time_stretch::+10pct,jazz_02,jazz,R,time_stretch,10.0,0.999461,0.912415,0.710507,0.580030
jazz_02::time_stretch::+20pct,jazz_02,jazz,R,time_stretch,20.0,0.998452,0.886710,0.766732,0.655187
jazz_02::lowpass::lp8000,jazz_02,jazz,T,lowpass,8000.0,1.000000,0.498445,0.995507,0.594788
jazz_02::lowpass::lp4000,jazz_02,jazz,T,lowpass,4000.0,1.000000,0.458514,0.987944,0.516814
jazz_02::lowpass::lp2000,jazz_02,jazz,T,lowpass,2000.0,0.999951,0.438284,0.981574,0.466669
jazz_02::distortion::drv4,jazz_02,jazz,T,distortion,4.0,0.999079,0.765838,0.963128,0.512510
jazz_02::distortion::drv12,jazz_02,jazz,T,distortion,12.0,0.997639,0.622632,0.950938,0.406797
jazz_02::distortion::drv32,jazz_02,jazz,T,distortion,32.0,0.996706,0.538405,0.928819,0.245533
jazz_02::style_swap::swap_cross,jazz_02,jazz,S,style_swap,nan,0.909782,0.483636,0.771211,0.278818
jazz_02::style_swap::swap_same,jazz_02,jazz,S,style_swap,nan,0.932449,0.491929,0.687629,0.337485
jazz_03::control::ctrl,jazz_03,jazz,control,control,0.0,1.000000,1.000000,1.000000,0.522552
jazz_03::pitch_shift::-4st,jazz_03,jazz,H,pitch_shift,-4.0,0.971857,0.555734,0.986693,0.464127
jazz_03::pitch_shift::-2st,jazz_03,jazz,H,pitch_shift,-2.0,0.937707,0.725728,0.991827,0.464220
jazz_03::pitch_shift::-1st,jazz_03,jazz,H,pitch_shift,-1.0,0.956448,0.832110,0.994001,0.492806
jazz_03::pitch_shift::+1st,jazz_03,jazz,H,pitch_shift,1.0,0.959655,0.864999,0.992075,0.485581
jazz_03::pitch_shift::+2st,jazz_03,jazz,H,pitch_shift,2.0,0.937845,0.781688,0.987280,0.471178
jazz_03::pitch_shift::+4st,jazz_03,jazz,H,pitch_shift,4.0,0.967205,0.699867,0.977380,0.470776
jazz_03::time_stretch::-20pct,jazz_03,jazz,R,time_stretch,-20.0,0.998204,0.880044,0.563117,0.515106
jazz_03::time_stretch::-10pct,jazz_03,jazz,R,time_stretch,-10.0,0.999376,0.916906,0.625293,0.514704
jazz_03::time_stretch::-5pct,jazz_03,jazz,R,time_stretch,-5.0,0.999507,0.937941,0.691142,0.529376
jazz_03::time_stretch::+5pct,jazz_03,jazz,R,time_stretch,5.0,0.999854,0.958307,0.718085,0.529104
jazz_03::time_stretch::+10pct,jazz_03,jazz,R,time_stretch,10.0,0.999471,0.943104,0.657856,0.514210
jazz_03::time_stretch::+20pct,jazz_03,jazz,R,time_stretch,20.0,0.998494,0.912599,0.577205,0.500030
jazz_03::lowpass::lp8000,jazz_03,jazz,T,lowpass,8000.0,0.999942,0.493363,0.997350,0.522152
jazz_03::lowpass::lp4000,jazz_03,jazz,T,lowpass,4000.0,0.999999,0.481010,0.987403,0.503595
jazz_03::lowpass::lp2000,jazz_03,jazz,T,lowpass,2000.0,0.999993,0.464726,0.961541,0.491938
jazz_03::distortion::drv4,jazz_03,jazz,T,distortion,4.0,0.998592,0.783133,0.994045,0.477912
jazz_03::distortion::drv12,jazz_03,jazz,T,distortion,12.0,0.997305,0.621797,0.980864,0.469993
jazz_03::distortion::drv32,jazz_03,jazz,T,distortion,32.0,0.996960,0.549118,0.959238,0.378533
jazz_03::style_swap::swap_cross,jazz_03,jazz,S,style_swap,nan,0.827302,0.406029,0.796099,0.180503
jazz_03::style_swap::swap_same,jazz_03,jazz,S,style_swap,nan,0.967539,0.447431,0.558307,0.248722
jazz_04::control::ctrl,jazz_04,jazz,control,control,0.0,1.000000,1.000000,1.000000,0.599495
jazz_04::pitch_shift::-4st,jazz_04,jazz,H,pitch_shift,-4.0,0.833330,0.601981,0.986360,0.417410
jazz_04::pitch_shift::-2st,jazz_04,jazz,H,pitch_shift,-2.0,0.872041,0.720900,0.994618,0.425209
jazz_04::pitch_shift::-1st,jazz_04,jazz,H,pitch_shift,-1.0,0.834219,0.843580,0.997937,0.401801
jazz_04::pitch_shift::+1st,jazz_04,jazz,H,pitch_shift,1.0,0.839733,0.838038,0.995471,0.477071
jazz_04::pitch_shift::+2st,jazz_04,jazz,H,pitch_shift,2.0,0.875148,0.733029,0.990999,0.492123
jazz_04::pitch_shift::+4st,jazz_04,jazz,H,pitch_shift,4.0,0.838593,0.613456,0.975052,0.393672
jazz_04::time_stretch::-20pct,jazz_04,jazz,R,time_stretch,-20.0,0.985616,0.846216,0.569946,0.569091
jazz_04::time_stretch::-10pct,jazz_04,jazz,R,time_stretch,-10.0,0.990719,0.864493,0.652571,0.569446
jazz_04::time_stretch::-5pct,jazz_04,jazz,R,time_stretch,-5.0,0.985608,0.894949,0.712546,0.621137
jazz_04::time_stretch::+5pct,jazz_04,jazz,R,time_stretch,5.0,0.985668,0.930627,0.736869,0.599614
jazz_04::time_stretch::+10pct,jazz_04,jazz,R,time_stretch,10.0,0.981871,0.917079,0.660659,0.629034
jazz_04::time_stretch::+20pct,jazz_04,jazz,R,time_stretch,20.0,0.977588,0.885510,0.594168,0.530847
jazz_04::lowpass::lp8000,jazz_04,jazz,T,lowpass,8000.0,1.000000,0.731289,0.994781,0.606850
jazz_04::lowpass::lp4000,jazz_04,jazz,T,lowpass,4000.0,0.999960,0.665034,0.984009,0.484676
jazz_04::lowpass::lp2000,jazz_04,jazz,T,lowpass,2000.0,0.999991,0.579879,0.974123,0.403800
jazz_04::distortion::drv4,jazz_04,jazz,T,distortion,4.0,0.999820,0.791881,0.995591,0.439889
jazz_04::distortion::drv12,jazz_04,jazz,T,distortion,12.0,0.997467,0.658752,0.982594,0.225988
jazz_04::distortion::drv32,jazz_04,jazz,T,distortion,32.0,0.992587,0.587680,0.707647,0.182488
jazz_04::style_swap::swap_cross,jazz_04,jazz,S,style_swap,nan,0.917358,0.424875,0.538177,0.389090
jazz_04::style_swap::swap_same,jazz_04,jazz,S,style_swap,nan,0.895585,0.514792,0.736869,0.287484
jazz_05::control::ctrl,jazz_05,jazz,control,control,0.0,1.000000,1.000000,1.000000,0.424887
jazz_05::pitch_shift::-4st,jazz_05,jazz,H,pitch_shift,-4.0,0.959421,0.650404,0.991899,0.370006
jazz_05::pitch_shift::-2st,jazz_05,jazz,H,pitch_shift,-2.0,0.966809,0.761535,0.995693,0.415127
jazz_05::pitch_shift::-1st,jazz_05,jazz,H,pitch_shift,-1.0,0.979612,0.857148,0.996933,0.431929
jazz_05::pitch_shift::+1st,jazz_05,jazz,H,pitch_shift,1.0,0.986673,0.846987,0.996135,0.411372
jazz_05::pitch_shift::+2st,jazz_05,jazz,H,pitch_shift,2.0,0.971964,0.755135,0.994584,0.401594
jazz_05::pitch_shift::+4st,jazz_05,jazz,H,pitch_shift,4.0,0.959731,0.663274,0.989886,0.372709
jazz_05::time_stretch::-20pct,jazz_05,jazz,R,time_stretch,-20.0,0.995412,0.809701,0.787335,0.415961
jazz_05::time_stretch::-10pct,jazz_05,jazz,R,time_stretch,-10.0,0.996480,0.855129,0.822477,0.417264
jazz_05::time_stretch::-5pct,jazz_05,jazz,R,time_stretch,-5.0,0.999039,0.929356,0.857358,0.443486
jazz_05::time_stretch::+5pct,jazz_05,jazz,R,time_stretch,5.0,0.996270,0.904245,0.856847,0.436204
jazz_05::time_stretch::+10pct,jazz_05,jazz,R,time_stretch,10.0,0.995999,0.874080,0.832511,0.458718
jazz_05::time_stretch::+20pct,jazz_05,jazz,R,time_stretch,20.0,0.989567,0.818683,0.792965,0.400417
jazz_05::lowpass::lp8000,jazz_05,jazz,T,lowpass,8000.0,0.997646,0.876395,0.999817,0.411666
jazz_05::lowpass::lp4000,jazz_05,jazz,T,lowpass,4000.0,0.999587,0.714402,0.998929,0.409163
jazz_05::lowpass::lp2000,jazz_05,jazz,T,lowpass,2000.0,0.999317,0.626045,0.997340,0.369193
jazz_05::distortion::drv4,jazz_05,jazz,T,distortion,4.0,0.992547,0.819237,0.999260,0.421524
jazz_05::distortion::drv12,jazz_05,jazz,T,distortion,12.0,0.990125,0.683214,0.997736,0.403134
jazz_05::distortion::drv32,jazz_05,jazz,T,distortion,32.0,0.990099,0.632072,0.995908,0.380572
jazz_05::style_swap::swap_cross,jazz_05,jazz,S,style_swap,nan,0.975000,0.388541,0.851228,0.226150
jazz_05::style_swap::swap_same,jazz_05,jazz,S,style_swap,nan,0.958224,0.410725,0.832755,0.351909
jazz_06::control::ctrl,jazz_06,jazz,control,control,0.0,1.000000,1.000000,1.000000,0.507289
