pair_id,source_id,genre,perturbation,magnitude,score_H,score_T,score_R,score_S,C_geo,C_lin
jazz_05::lowpass::lp8000,jazz_05,jazz,lowpass,8000.0,0.997646,0.876396,0.999817,0.696119,0.9561641499333152,0.9579529999999998
jazz_05::lowpass::lp4000,jazz_05,jazz,lowpass,4000.0,0.999587,0.714402,0.998929,0.69573,0.8935097463624612,0.9043059999999999
jazz_05::lowpass::lp2000,jazz_05,jazz,lowpass,2000.0,0.999317,0.626045,0.99734,0.662571,0.8545104039884547,0.874234
jazz_05::distortion::drv4,jazz_05,jazz,distortion,4.0,0.992547,0.819238,0.99926,0.699662,0.9331394656331802,0.9370149999999999
jazz_05::distortion::drv12,jazz_05,jazz,distortion,12.0,0.990125,0.683215,0.997736,0.665353,0.8771779118410011,0.8903586666666666
jazz_05::distortion::drv32,jazz_05,jazz,distortion,32.0,0.990099,0.632073,0.995908,0.657113,0.8541910709667536,0.8726933333333333
jazz_05::style_swap::swap_cross,jazz_05,jazz,style_swap,nan,0.975,0.388541,0.851228,0.51904,0.6857446952123127,0.7382563333333333
jazz_05::style_swap::swap_same,jazz_05,jazz,style_swap,nan,0.958225,0.410725,0.832755,0.637977,0.6894645824544676,0.7339016666666666
jazz_06::control::ctrl,jazz_06,jazz,control,0.0,1.0,1.0,1.0,0.790886,1.0,1.0
jazz_06::pitch_shift::-4st,jazz_06,jazz,pitch_shift,-4.0,0.860231,0.585557,0.955724,0.783123,0.7837404334540174,0.8005039999999999
jazz_06::pitch_shift::-2st,jazz_06,jazz,pitch_shift,-2.0,0.892296,0.730481,0.995966,0.802922,0.8658728609439612,0.8729143333333333
jazz_06::pitch_shift::-1st,jazz_06,jazz,pitch_shift,-1.0,0.888508,0.841532,0.998243,0.770391,0.907101914744366,0.9094276666666665
jazz_06::pitch_shift::+1st,jazz_06,jazz,pitch_shift,1.0,0.896617,0.83751,0.997364,0.769451,0.9081345933707253,0.9104969999999999
jazz_06::pitch_shift::+2st,jazz_06,jazz,pitch_shift,2.0,0.896201,0.748972,0.960378,0.786685,0.863848804119997,0.868517
jazz_06::pitch_shift::+4st,jazz_06,jazz,pitch_shift,4.0,0.871637,0.650229,0.952088,0.733771,0.814128630534905,0.8246513333333333
jazz_06::time_stretch::-20pct,jazz_06,jazz,time_stretch,-20.0,0.996271,0.885504,0.660544,0.791636,0.8352630237639321,0.8474396666666666
jazz_06::time_stretch::-10pct,jazz_06,jazz,time_stretch,-10.0,0.997603,0.914662,0.711212,0.804929,0.8657765520370885,0.8744923333333332
jazz_06::time_stretch::-5pct,jazz_06,jazz,time_stretch,-5.0,0.998416,0.938632,0.772755,0.778782,0.8980135795748753,0.9032676666666666
jazz_06::time_stretch::+5pct,jazz_06,jazz,time_stretch,5.0,0.997706,0.95335,0.74418,0.776521,0.8912050723623778,0.8984119999999999
jazz_06::time_stretch::+10pct,jazz_06,jazz,time_stretch,10.0,0.996074,0.933568,0.708287,0.750401,0.870059481125339,0.8793096666666667
jazz_06::time_stretch::+20pct,jazz_06,jazz,time_stretch,20.0,0.99723,0.903132,0.64979,0.771037,0.8364497641218852,0.8500506666666666
jazz_06::lowpass::lp8000,jazz_06,jazz,lowpass,8000.0,1.0,0.572906,0.995881,0.785187,0.8293991878717748,0.8562623333333332
jazz_06::lowpass::lp4000,jazz_06,jazz,lowpass,4000.0,1.0,0.549055,0.9823,0.800218,0.813991740735641,0.8437849999999999
jazz_06::lowpass::lp2000,jazz_06,jazz,lowpass,2000.0,0.999995,0.477267,0.972237,0.753982,0.7741832901453943,0.8164996666666666
jazz_06::distortion::drv4,jazz_06,jazz,distortion,4.0,0.999972,0.911932,0.999435,0.800232,0.969545696760356,0.9704463333333333
jazz_06::distortion::drv12,jazz_06,jazz,distortion,12.0,0.999497,0.78718,0.996933,0.748239,0.922232676623303,0.92787
jazz_06::distortion::drv32,jazz_06,jazz,distortion,32.0,0.99757,0.672992,0.988852,0.648524,0.8723582233860195,0.8864713333333333
jazz_06::style_swap::swap_cross,jazz_06,jazz,style_swap,nan,0.824651,0.459862,0.640989,0.58468,0.6240931705672845,0.641834
jazz_06::style_swap::swap_same,jazz_06,jazz,style_swap,nan,0.93722,0.413917,0.644435,0.610287,0.6299575862502207,0.6651906666666666
jazz_07::control::ctrl,jazz_07,jazz,control,0.0,1.0,1.0,1.0,0.877286,1.0,1.0
jazz_07::pitch_shift::-4st,jazz_07,jazz,pitch_shift,-4.0,0.972921,0.600006,0.982341,0.826771,0.830803811842944,0.851756
jazz_07::pitch_shift::-2st,jazz_07,jazz,pitch_shift,-2.0,0.977336,0.74301,0.990932,0.848959,0.896108924953185,0.9037593333333332
jazz_07::pitch_shift::-1st,jazz_07,jazz,pitch_shift,-1.0,0.967395,0.837053,0.994084,0.822782,0.9302363223871812,0.932844
jazz_07::pitch_shift::+1st,jazz_07,jazz,pitch_shift,1.0,0.963218,0.822405,0.992153,0.810565,0.9228469061627611,0.9259253333333333
jazz_07::pitch_shift::+2st,jazz_07,jazz,pitch_shift,2.0,0.978903,0.723577,0.989417,0.83961,0.8882487269904398,0.897299
jazz_07::pitch_shift::+4st,jazz_07,jazz,pitch_shift,4.0,0.96809,0.617172,0.981032,0.778552,0.8368899916129153,0.8554313333333333
jazz_07::time_stretch::-20pct,jazz_07,jazz,time_stretch,-20.0,0.998992,0.836325,0.631958,0.882288,0.8082426585783689,0.822425
jazz_07::time_stretch::-10pct,jazz_07,jazz,time_stretch,-10.0,0.999124,0.870202,0.697584,0.873558,0.8464708232021346,0.8556366666666666
jazz_07::time_stretch::-5pct,jazz_07,jazz,time_stretch,-5.0,0.999602,0.909865,0.76335,0.892067,0.8854742342879448,0.8909389999999999
jazz_07::time_stretch::+5pct,jazz_07,jazz,time_stretch,5.0,0.999197,0.926238,0.77792,0.891696,0.8962645471075895,0.9011183333333332
jazz_07::time_stretch::+10pct,jazz_07,jazz,time_stretch,10.0,0.999188,0.905069,0.716093,0.890319,0.8651659976091981,0.8734499999999998
jazz_07::time_stretch::+20pct,jazz_07,jazz,time_stretch,20.0,0.999443,0.895225,0.662874,0.885944,0.8401827082453248,0.852514
jazz_07::lowpass::lp8000,jazz_07,jazz,lowpass,8000.0,0.999979,0.495395,0.779294,0.875401,0.7281395321249614,0.7582226666666666
jazz_07::lowpass::lp4000,jazz_07,jazz,lowpass,4000.0,0.999996,0.466442,0.764294,0.779408,0.7090640288323385,0.7435773333333333
jazz_07::lowpass::lp2000,jazz_07,jazz,lowpass,2000.0,0.999994,0.443111,0.747705,0.723449,0.6919585343561262,0.73027
jazz_07::distortion::drv4,jazz_07,jazz,distortion,4.0,0.999955,0.831467,0.783639,0.837866,0.8669229598621542,0.8716869999999999
jazz_07::distortion::drv12,jazz_07,jazz,distortion,12.0,0.999672,0.672901,0.766822,0.690822,0.8019877881189954,0.8131316666666666
jazz_07::distortion::drv32,jazz_07,jazz,distortion,32.0,0.997719,0.59119,0.745969,0.570926,0.7605924919461066,0.7782926666666666
jazz_07::style_swap::swap_cross,jazz_07,jazz,style_swap,nan,0.974894,0.421153,0.624288,0.476909,0.6352247745077266,0.673445
jazz_07::style_swap::swap_same,jazz_07,jazz,style_swap,nan,0.979577,0.567352,0.684561,0.818358,0.7246046349769637,0.74383
jazz_08::control::ctrl,jazz_08,jazz,control,0.0,1.0,1.0,1.0,0.844803,1.0,1.0
jazz_08::pitch_shift::-4st,jazz_08,jazz,pitch_shift,-4.0,0.897769,0.5989,0.989343,0.839461,0.810255400758216,0.8286706666666667
jazz_08::pitch_shift::-2st,jazz_08,jazz,pitch_shift,-2.0,0.878719,0.722232,0.9757,0.850699,0.8523429034658591,0.8588836666666666
jazz_08::pitch_shift::-1st,jazz_08,jazz,pitch_shift,-1.0,0.90452,0.839108,0.997267,0.849194,0.9113443273548877,0.9136316666666666
jazz_08::pitch_shift::+1st,jazz_08,jazz,pitch_shift,1.0,0.908518,0.838669,0.996327,0.821205,0.9122390843450126,0.9145046666666666
jazz_08::pitch_shift::+2st,jazz_08,jazz,pitch_shift,2.0,0.887608,0.732907,0.972295,0.812111,0.8583993431750375,0.86427
jazz_08::pitch_shift::+4st,jazz_08,jazz,pitch_shift,4.0,0.895828,0.625715,0.965482,0.779459,0.8149202819331341,0.8290083333333332
jazz_08::time_stretch::-20pct,jazz_08,jazz,time_stretch,-20.0,0.990844,0.836712,0.756731,0.842342,0.8560666970505042,0.861429
jazz_08::time_stretch::-10pct,jazz_08,jazz,time_stretch,-10.0,0.995209,0.911011,0.814644,0.857538,0.9039309563226646,0.9069546666666666
jazz_08::time_stretch::-5pct,jazz_08,jazz,time_stretch,-5.0,0.995933,0.93743,0.836929,0.85601,0.921055631921861,0.9234306666666665
jazz_08::time_stretch::+5pct,jazz_08,jazz,time_stretch,5.0,0.994405,0.953834,0.833367,0.838798,0.9246076147799859,0.9272019999999999
jazz_08::time_stretch::+10pct,jazz_08,jazz,time_stretch,10.0,0.991379,0.935039,0.795431,0.841919,0.9034219767665569,0.907283
jazz_08::time_stretch::+20pct,jazz_08,jazz,time_stretch,20.0,0.987524,0.903079,0.762428,0.82862,0.8793411828813246,0.8843436666666665
jazz_08::lowpass::lp8000,jazz_08,jazz,lowpass,8000.0,1.0,0.652147,0.998614,0.852196,0.8667909807699472,0.8835869999999999
jazz_08::lowpass::lp4000,jazz_08,jazz,lowpass,4000.0,1.0,0.590163,0.972762,0.82008,0.8311119466454052,0.8543083333333332
jazz_08::lowpass::lp2000,jazz_08,jazz,lowpass,2000.0,0.999983,0.544811,0.833877,0.80477,0.7687412046458753,0.7928903333333333
jazz_08::distortion::drv4,jazz_08,jazz,distortion,4.0,0.999986,0.941801,0.999773,0.85099,0.9801325757584681,0.9805200000000001
jazz_08::distortion::drv12,jazz_08,jazz,distortion,12.0,0.999778,0.778938,0.997141,0.822618,0.9191527275116473,0.9252856666666667
jazz_08::distortion::drv32,jazz_08,jazz,distortion,32.0,0.998,0.650928,0.991095,0.705146,0.8634945349445879,0.8800076666666666
jazz_08::style_swap::swap_cross,jazz_08,jazz,style_swap,nan,0.933218,0.452913,0.754467,0.643891,0.6831971521421106,0.7135326666666666
jazz_08::style_swap::swap_same,jazz_08,jazz,style_swap,nan,0.894906,0.483703,0.749487,0.755327,0.6871318852057345,0.7093653333333333
jazz_09::control::ctrl,jazz_09,jazz,control,0.0,1.0,1.0,1.0,0.75322,1.0,1.0
jazz_09::pitch_shift::-4st,jazz_09,jazz,pitch_shift,-4.0,0.993584,0.520334,0.985295,0.669297,0.7986399378926803,0.8330709999999999
jazz_09::pitch_shift::-2st,jazz_09,jazz,pitch_shift,-2.0,0.993845,0.66826,0.995466,0.654154,0.8711578444137438,0.8858569999999999
jazz_09::pitch_shift::-1st,jazz_09,jazz,pitch_shift,-1.0,0.994509,0.797509,0.987305,0.708389,0.9217190191104743,0.926441
jazz_09::pitch_shift::+1st,jazz_09,jazz,pitch_shift,1.0,0.994988,0.872111,0.986779,0.717206,0.9495908078546333,0.9512926666666666
jazz_09::pitch_shift::+2st,jazz_09,jazz,pitch_shift,2.0,0.992944,0.778236,0.994882,0.68462,0.9160852319369153,0.9220206666666666
jazz_09::pitch_shift::+4st,jazz_09,jazz,pitch_shift,4.0,0.993704,0.680063,0.99351,0.69586,0.8756411094939015,0.8890923333333333
jazz_09::time_stretch::-20pct,jazz_09,jazz,time_stretch,-20.0,0.999838,0.8741,0.929122,0.723033,0.9329416902859666,0.9343533333333334
jazz_09::time_stretch::-10pct,jazz_09,jazz,time_stretch,-10.0,0.999756,0.887672,0.92516,0.716772,0.9363850312273553,0.9375293333333332
jazz_09::time_stretch::-5pct,jazz_09,jazz,time_stretch,-5.0,0.99976,0.934595,0.936289,0.720375,0.95640765547046,0.9568813333333333
jazz_09::time_stretch::+5pct,jazz_09,jazz,time_stretch,5.0,0.999829,0.907638,0.950918,0.719434,0.9520516043939627,0.952795
jazz_09::time_stretch::+10pct,jazz_09,jazz,time_stretch,10.0,0.999653,0.883696,0.937995,0.710321,0.9392565422101777,0.940448
jazz_09::time_stretch::+20pct,jazz_09,jazz,time_stretch,20.0,0.999401,0.893079,0.924442,0.716772,0.9379285920106595,0.938974
jazz_09::lowpass::lp8000,jazz_09,jazz,lowpass,8000.0,1.0,0.394304,0.991235,0.753181,0.7311434668692093,0.7951796666666666
jazz_09::lowpass::lp4000,jazz_09,jazz,lowpass,4000.0,0.999786,0.401189,0.985243,0.704597,0.7338373439188596,0.795406
jazz_09::lowpass::lp2000,jazz_09,jazz,lowpass,2000.0,0.999513,0.369264,0.983942,0.65148,0.7134523486431363,0.7842396666666667
jazz_09::distortion::drv4,jazz_09,jazz,distortion,4.0,0.999959,0.945587,0.999863,0.739988,0.9814647992192082,0.981803
jazz_09::distortion::drv12,jazz_09,jazz,distortion,12.0,0.999751,0.626862,0.989583,0.691262,0.8527832712779647,0.8720653333333332
jazz_09::distortion::drv32,jazz_09,jazz,distortion,32.0,0.999888,0.458302,0.984396,0.640767,0.7669333964041163,0.8141953333333333
jazz_09::style_swap::swap_cross,jazz_09,jazz,style_swap,nan,0.952617,0.47284,0.906479,0.609758,0.7418739037065896,0.777312
jazz_09::style_swap::swap_same,jazz_09,jazz,style_swap,nan,0.97399,0.516828,0.950124,0.611811,0.7820363502831953,0.8136473333333333
jazz_10::control::ctrl,jazz_10,jazz,control,0.0,1.0,1.0,1.0,0.860866,1.0,1.0
jazz_10::pitch_shift::-4st,jazz_10,jazz,pitch_shift,-4.0,0.991669,0.604374,0.988523,0.874829,0.8398848798018415,0.8615219999999999
jazz_10::pitch_shift::-2st,jazz_10,jazz,pitch_shift,-2.0,0.994542,0.789217,0.994306,0.865171,0.9206895347325105,0.9260216666666665
jazz_10::pitch_shift::-1st,jazz_10,jazz,pitch_shift,-1.0,0.993901,0.890315,0.996255,0.865165,0.9588539110151585,0.9601569999999999
jazz_10::pitch_shift::+1st,jazz_10,jazz,pitch_shift,1.0,0.994183,0.918462,0.994879,0.861068,0.968499192761733,0.9691746666666666
jazz_10::pitch_shift::+2st,jazz_10,jazz,pitch_shift,2.0,0.990314,0.860741,0.992262,0.875253,0.9457084211731349,0.9477723333333332
jazz_10::pitch_shift::+4st,jazz_10,jazz,pitch_shift,4.0,0.979486,0.780678,0.983654,0.851311,0.9094332853144265,0.9146059999999999
jazz_10::time_stretch::-20pct,jazz_10,jazz,time_stretch,-20.0,0.998611,0.896049,0.699548,0.834058,0.8554248746018662,0.864736
jazz_10::time_stretch::-10pct,jazz_10,jazz,time_stretch,-10.0,0.999012,0.914031,0.747864,0.856854,0.8806123113475854,0.8869689999999999
jazz_10::time_stretch::-5pct,jazz_10,jazz,time_stretch,-5.0,0.999176,0.941274,0.789484,0.85374,0.9055250379141488,0.909978
jazz_10::time_stretch::+5pct,jazz_10,jazz,time_stretch,5.0,0.999464,0.947284,0.786308,0.858958,0.9063167727200633,0.9110186666666666
jazz_10::time_stretch::+10pct,jazz_10,jazz,time_stretch,10.0,0.998967,0.93055,0.764732,0.858152,0.8924831791958063,0.898083
jazz_10::time_stretch::+20pct,jazz_10,jazz,time_stretch,20.0,0.998482,0.921307,0.70256,0.862557,0.8645882789309974,0.8741163333333333
jazz_10::lowpass::lp8000,jazz_10,jazz,lowpass,8000.0,0.999996,0.475037,0.994423,0.863805,0.7788113767084001,0.8231519999999999
jazz_10::lowpass::lp4000,jazz_10,jazz,lowpass,4000.0,0.999996,0.465638,0.986251,0.821676,0.7715155993406915,0.8172949999999999
jazz_10::lowpass::lp2000,jazz_10,jazz,lowpass,2000.0,0.999998,0.445785,0.981971,0.781683,0.7592901189600412,0.8092513333333333
jazz_10::distortion::drv4,jazz_10,jazz,distortion,4.0,0.999712,0.871568,0.993246,0.854154,0.9529665764460199,0.954842
jazz_10::distortion::drv12,jazz_10,jazz,distortion,12.0,0.998882,0.708573,0.949376,0.797292,0.8758821555072728,0.8856103333333334
jazz_10::distortion::drv32,jazz_10,jazz,distortion,32.0,0.998055,0.590036,0.947198,0.726889,0.823173256335425,0.8450963333333333
jazz_10::style_swap::swap_cross,jazz_10,jazz,style_swap,nan,0.924891,0.411552,0.674367,0.536714,0.635531664159511,0.6702699999999999
jazz_10::style_swap::swap_same,jazz_10,jazz,style_swap,nan,0.976866,0.54437,0.789484,0.755721,0.7487856338632177,0.7702399999999999
jazz_11::control::ctrl,jazz_11,jazz,control,0.0,1.0,1.0,1.0,0.869773,1.0,1.0
jazz_11::pitch_shift::-4st,jazz_11,jazz,pitch_shift,-4.0,0.947244,0.52485,0.990842,0.749957,0.7897697415994361,0.8209786666666666
jazz_11::pitch_shift::-2st,jazz_11,jazz,pitch_shift,-2.0,0.973787,0.687445,0.995179,0.830234,0.8733755793664527,0.8854703333333332
jazz_11::pitch_shift::-1st,jazz_11,jazz,pitch_shift,-1.0,0.956299,0.822674,0.99663,0.848596,0.922115119853863,0.9252009999999999
jazz_11::pitch_shift::+1st,jazz_11,jazz,pitch_shift,1.0,0.961908,0.874756,0.994828,0.848028,0.9424453058776978,0.9438306666666666
jazz_11::pitch_shift::+2st,jazz_11,jazz,pitch_shift,2.0,0.971474,0.774948,0.992127,0.843193,0.9073127297522646,0.9128496666666666
jazz_11::pitch_shift::+4st,jazz_11,jazz,pitch_shift,4.0,0.943951,0.677111,0.983714,0.81728,0.8566946552426992,0.8682586666666666
jazz_11::time_stretch::-20pct,jazz_11,jazz,time_stretch,-20.0,0.998424,0.875785,0.618537,0.859247,0.814753183465597,0.8309153333333333
jazz_11::time_stretch::-10pct,jazz_11,jazz,time_stretch,-10.0,0.998522,0.895161,0.694953,0.87519,0.8532403953163382,0.8628786666666666
jazz_11::time_stretch::-5pct,jazz_11,jazz,time_stretch,-5.0,0.998886,0.927578,0.735504,0.868148,0.8800022886162702,0.8873226666666667
jazz_11::time_stretch::+5pct,jazz_11,jazz,time_stretch,5.0,0.999272,0.937048,0.755659,0.862748,0.8910945864277479,0.8973263333333332
jazz_11::time_stretch::+10pct,jazz_11,jazz,time_stretch,10.0,0.998291,0.920859,0.69856,0.865939,0.8627494059897953,0.87257
jazz_11::time_stretch::+20pct,jazz_11,jazz,time_stretch,20.0,0.996398,0.877369,0.647095,0.846973,0.8270423056571293,0.8402873333333333
jazz_11::lowpass::lp8000,jazz_11,jazz,lowpass,8000.0,1.0,0.457968,0.993689,0.879257,0.7691809832913107,0.8172189999999999
jazz_11::lowpass::lp4000,jazz_11,jazz,lowpass,4000.0,1.0,0.45155,0.97965,0.813058,0.7619484614944921,0.8104
jazz_11::lowpass::lp2000,jazz_11,jazz,lowpass,2000.0,0.999991,0.440529,0.959965,0.791932,0.7506001805922009,0.8001616666666667
jazz_11::distortion::drv4,jazz_11,jazz,distortion,4.0,0.999738,0.654194,0.988778,0.824373,0.8647631679431894,0.8809033333333334
jazz_11::distortion::drv12,jazz_11,jazz,distortion,12.0,0.998933,0.520993,0.972786,0.745876,0.7970064819171737,0.830904
jazz_11::distortion::drv32,jazz_11,jazz,distortion,32.0,0.998474,0.460108,0.9499,0.703186,0.7585044694803216,0.8028273333333333
jazz_11::style_swap::swap_cross,jazz_11,jazz,style_swap,nan,0.957214,0.528654,0.786424,0.646518,0.7355504086253581,0.7574306666666666
jazz_11::style_swap::swap_same,jazz_11,jazz,style_swap,nan,0.978943,0.571893,0.644919,0.826714,0.7120750778034086,0.7319183333333333
jazz_12::control::ctrl,jazz_12,jazz,control,0.0,1.0,1.0,1.0,0.858757,1.0,1.0
jazz_12::pitch_shift::-4st,jazz_12,jazz,pitch_shift,-4.0,0.930824,0.55645,0.984024,0.815317,0.7987909515538497,0.823766
jazz_12::pitch_shift::-2st,jazz_12,jazz,pitch_shift,-2.0,0.952902,0.698436,0.991839,0.850214,0.8707069519923003,0.8810589999999999
jazz_12::pitch_shift::-1st,jazz_12,jazz,pitch_shift,-1.0,0.961212,0.823336,0.995201,0.832644,0.9234974437197164,0.9265829999999999
jazz_12::pitch_shift::+1st,jazz_12,jazz,pitch_shift,1.0,0.957574,0.833769,0.992788,0.827703,0.9254611726928256,0.9280436666666666
jazz_12::pitch_shift::+2st,jazz_12,jazz,pitch_shift,2.0,0.945027,0.728359,0.985959,0.844091,0.8787854434096256,0.8864483333333333
jazz_12::pitch_shift::+4st,jazz_12,jazz,pitch_shift,4.0,0.927212,0.638955,0.969436,0.816332,0.8312330833148417,0.845201
jazz_12::time_stretch::-20pct,jazz_12,jazz,time_stretch,-20.0,0.99026,0.753253,0.43562,0.845612,0.6874893462891816,0.7263776666666666
jazz_12::time_stretch::-10pct,jazz_12,jazz,time_stretch,-10.0,0.995469,0.889317,0.563049,0.851531,0.7928849515709766,0.8159449999999999
jazz_12::time_stretch::-5pct,jazz_12,jazz,time_stretch,-5.0,0.993,0.932176,0.619823,0.851316,0.8309437351573918,0.8483329999999999
jazz_12::time_stretch::+5pct,jazz_12,jazz,time_stretch,5.0,0.995684,0.936975,0.614296,0.851895,0.8306327933544391,0.8489849999999999
jazz_12::time_stretch::+10pct,jazz_12,jazz,time_stretch,10.0,0.995311,0.906536,0.524673,0.859318,0.7793709098023548,0.8088399999999999
jazz_12::time_stretch::+20pct,jazz_12,jazz,time_stretch,20.0,0.993478,0.846854,0.451194,0.839586,0.7240635819593791,0.7638419999999999
jazz_12::lowpass::lp8000,jazz_12,jazz,lowpass,8000.0,0.999807,0.517995,0.996044,0.856904,0.8019982515816504,0.8379486666666667
jazz_12::lowpass::lp4000,jazz_12,jazz,lowpass,4000.0,0.999978,0.490035,0.983789,0.764088,0.7841030970231411,0.8246006666666666
jazz_12::lowpass::lp2000,jazz_12,jazz,lowpass,2000.0,0.99851,0.474519,0.620515,0.739977,0.664945579439139,0.697848
jazz_12::distortion::drv4,jazz_12,jazz,distortion,4.0,0.999785,0.79527,0.994876,0.832114,0.9248331540657602,0.929977
jazz_12::distortion::drv12,jazz_12,jazz,distortion,12.0,0.995536,0.640309,0.978926,0.705058,0.85453950803511,0.8715903333333332
jazz_12::distortion::drv32,jazz_12,jazz,distortion,32.0,0.995451,0.555792,0.950169,0.578775,0.8070696425410662,0.833804
jazz_12::style_swap::swap_cross,jazz_12,jazz,style_swap,nan,0.906809,0.485037,0.395582,0.558876,0.5582675751644849,0.5958093333333333
jazz_12::style_swap::swap_same,jazz_12,jazz,style_swap,nan,0.968208,0.46972,0.467118,0.522573,0.5966845241001701,0.6350153333333333
jazz_13::control::ctrl,jazz_13,jazz,control,0.0,1.0,1.0,1.0,0.913895,1.0,1.0
jazz_13::pitch_shift::-4st,jazz_13,jazz,pitch_shift,-4.0,0.857157,0.628575,0.990606,0.864783,0.8111592869564508,0.8254459999999999
jazz_13::pitch_shift::-2st,jazz_13,jazz,pitch_shift,-2.0,0.918786,0.766421,0.994031,0.899468,0.8878928618239292,0.8930793333333333
jazz_13::pitch_shift::-1st,jazz_13,jazz,pitch_shift,-1.0,0.965609,0.870787,0.996039,0.889855,0.9426052662558754,0.944145
jazz_13::pitch_shift::+1st,jazz_13,jazz,pitch_shift,1.0,0.965989,0.889366,0.992753,0.902497,0.9483412407434278,0.9493693333333333
jazz_13::pitch_shift::+2st,jazz_13,jazz,pitch_shift,2.0,0.907409,0.812854,0.986246,0.911959,0.8993601246746917,0.9021696666666665
jazz_13::pitch_shift::+4st,jazz_13,jazz,pitch_shift,4.0,0.840885,0.704617,0.978284,0.902636,0.8337801617764888,0.841262
jazz_13::time_stretch::-20pct,jazz_13,jazz,time_stretch,-20.0,0.998527,0.848472,0.556853,0.876176,0.7784773187899658,0.801284
jazz_13::time_stretch::-10pct,jazz_13,jazz,time_stretch,-10.0,0.99888,0.879729,0.623756,0.883316,0.8183875001698117,0.8341216666666667
jazz_13::time_stretch::-5pct,jazz_13,jazz,time_stretch,-5.0,0.998961,0.926213,0.71901,0.892187,0.8729675735853737,0.8813946666666665
jazz_13::time_stretch::+5pct,jazz_13,jazz,time_stretch,5.0,0.998978,0.925813,0.684768,0.896514,0.8587647680353856,0.869853
jazz_13::time_stretch::+10pct,jazz_13,jazz,time_stretch,10.0,0.997666,0.89973,0.632258,0.903019,0.8279368935727125,0.843218
jazz_13::time_stretch::+20pct,jazz_13,jazz,time_stretch,20.0,0.99475,0.871949,0.568804,0.903825,0.7901736768083215,0.8118343333333333
jazz_13::lowpass::lp8000,jazz_13,jazz,lowpass,8000.0,1.0,0.614482,0.99716,0.920144,0.8493590883162218,0.8705473333333333
jazz_13::lowpass::lp4000,jazz_13,jazz,lowpass,4000.0,1.0,0.541464,0.990086,0.887335,0.8123580758644194,0.84385
jazz_13::lowpass::lp2000,jazz_13,jazz,lowpass,2000.0,0.999995,0.474856,0.93947,0.850626,0.7640953526693895,0.8047736666666666
jazz_13::distortion::drv4,jazz_13,jazz,distortion,4.0,0.999466,0.794882,0.99447,0.91816,0.9244585807895551,0.9296059999999999
jazz_13::distortion::drv12,jazz_13,jazz,distortion,12.0,0.995084,0.653927,0.978025,0.763696,0.860160819117596,0.8756786666666667
jazz_13::distortion::drv32,jazz_13,jazz,distortion,32.0,0.991993,0.567285,0.955914,0.564704,0.8132852764435586,0.8383973333333333
jazz_13::style_swap::swap_cross,jazz_13,jazz,style_swap,nan,0.80875,0.501906,0.514836,0.585862,0.5934286770948367,0.6084973333333332
jazz_13::style_swap::swap_same,jazz_13,jazz,style_swap,nan,0.930396,0.449679,0.595873,0.518592,0.6293729154188491,0.6586493333333333
jazz_14::control::ctrl,jazz_14,jazz,control,0.0,1.0,1.0,1.0,0.851425,1.0,1.0
jazz_14::pitch_shift::-4st,jazz_14,jazz,pitch_shift,-4.0,0.933915,0.590701,0.964245,0.786143,0.8102533167691306,0.8296203333333334
jazz_14::pitch_shift::-2st,jazz_14,jazz,pitch_shift,-2.0,0.937529,0.695664,0.971491,0.805457,0.8588968444876715,0.868228
jazz_14::pitch_shift::-1st,jazz_14,jazz,pitch_shift,-1.0,0.962787,0.821173,0.998017,0.792512,0.9240616343131132,0.9273256666666667
jazz_14::pitch_shift::+1st,jazz_14,jazz,pitch_shift,1.0,0.966039,0.801514,0.971776,0.825113,0.909544559487435,0.9131096666666666
jazz_14::pitch_shift::+2st,jazz_14,jazz,pitch_shift,2.0,0.949169,0.698654,0.968443,0.812437,0.8627664594333078,0.8720886666666666
jazz_14::pitch_shift::+4st,jazz_14,jazz,pitch_shift,4.0,0.932713,0.58597,0.957434,0.787879,0.805831214152788,0.8253723333333333
jazz_14::time_stretch::-20pct,jazz_14,jazz,time_stretch,-20.0,0.997752,0.858124,0.727825,0.852864,0.8541481570686547,0.8612336666666667
jazz_14::time_stretch::-10pct,jazz_14,jazz,time_stretch,-10.0,0.998975,0.890727,0.779534,0.842808,0.8852068506616425,0.8897453333333332
jazz_14::time_stretch::-5pct,jazz_14,jazz,time_stretch,-5.0,0.997459,0.932674,0.818321,0.856533,0.9130955086988572,0.9161513333333333
jazz_14::time_stretch::+5pct,jazz_14,jazz,time_stretch,5.0,0.997984,0.947918,0.71926,0.844261,0.8795490944492734,0.8883873333333333
jazz_14::time_stretch::+10pct,jazz_14,jazz,time_stretch,10.0,0.99867,0.927762,0.722298,0.818617,0.8746984001652962,0.8829099999999999
jazz_14::time_stretch::+20pct,jazz_14,jazz,time_stretch,20.0,0.998893,0.913798,0.744742,0.853333,0.8792755695136211,0.8858109999999999
jazz_14::lowpass::lp8000,jazz_14,jazz,lowpass,8000.0,0.999982,0.686754,0.998291,0.861497,0.8817595634952026,0.8950089999999999
jazz_14::lowpass::lp4000,jazz_14,jazz,lowpass,4000.0,0.999909,0.527779,0.992664,0.835214,0.8061297552203349,0.8401173333333333
jazz_14::lowpass::lp2000,jazz_14,jazz,lowpass,2000.0,0.999956,0.452628,0.986559,0.773591,0.7643315556453812,0.8130476666666666
