key,id,ref,est,degraded_metrics,dim_target,genre,harmony_tonality.chroma_similarity.chroma_dtw_cosine,harmony_tonality.chroma_similarity.mean_chroma_cosine,harmony_tonality.key_relatedness.distance_norm_0to1,magnitude,melodic_content.contour_dtw_similarity,melodic_content.motif_3gram_recall,perturbation,rhythm_meter.beat_mir_eval.F-measure,rhythm_meter.beat_mir_eval.Information gain,rhythm_meter.delta_bpm_folded,source_id,structural_form.ari,structural_form.pairwise_f,timbre_texture.mean_mfcc_cosine,timbre_texture.mfcc_skl_similarity
classical_12::control::ctrl,classical_12::control::ctrl,perturbations_temporal/audio/classical_12__A.wav,perturbations_temporal/audio/classical_12__control__ctrl.wav,,control,classical,1.0,0.9999999792570772,0.0,0.0,1.0,1.0,control,1.0,1.0,0.0,classical_12,1.0,1.0,0.9999999998901299,1.0
classical_12::shuffle::shuf_beat,classical_12::shuffle::shuf_beat,perturbations_temporal/audio/classical_12__A.wav,perturbations_temporal/audio/classical_12__shuffle__shuf_beat.wav,,S,classical,0.9805531074418062,0.9990675263107539,0.0,,0.505422864956481,1.0,shuffle,0.0,0.7041629275170908,2.7784778225806406,classical_12,0.9119807141224662,0.9846758349705306,0.9999909184063408,0.704684513451057
classical_12::shuffle::shuf_bar,classical_12::shuffle::shuf_bar,perturbations_temporal/audio/classical_12__A.wav,perturbations_temporal/audio/classical_12__shuffle__shuf_bar.wav,,S,classical,0.9756269062108706,0.9992595288963377,0.0,,0.5308946280057261,1.0,shuffle,0.8571428571428571,0.7200213831415849,2.7784778225806406,classical_12,0.7645248683122854,0.9541062801932366,0.999998192041365,0.9468217786610643
classical_12::reverse::rev,classical_12::reverse::rev,perturbations_temporal/audio/classical_12__A.wav,perturbations_temporal/audio/classical_12__reverse__rev.wav,,S,classical,0.9748966282273746,0.9999982561025645,0.0,,0.4652952526794377,1.0,reverse,0.25,0.6266951775221132,8.93082157258064,classical_12,1.0,1.0,0.999998241977478,0.6766605042675732
classical_12::displacement::disp_near,classical_12::displacement::disp_near,perturbations_temporal/audio/classical_12__A.wav,perturbations_temporal/audio/classical_12__displacement__disp_near.wav,,S,classical,0.9082275132046175,0.7620390162590802,0.5,2.0,0.28317979540917404,0.0,displacement,0.36363636363636365,0.47600043459443236,11.57699092741936,classical_12,0.795470710404279,0.9708774583963691,0.9993382742023447,0.6704893451034423
classical_12::displacement::disp_far,classical_12::displacement::disp_far,perturbations_temporal/audio/classical_12__A.wav,perturbations_temporal/audio/classical_12__displacement__disp_far.wav,,S,classical,0.7524314586435041,0.7084979440406207,0.5,7.5,0.2919209126019021,0.0,displacement,0.3333333333333333,0.48670586909290575,11.57699092741936,classical_12,0.37040399455288164,0.9589657110736369,0.9989874456874991,0.5209106758150405
classical_13::control::ctrl,classical_13::control::ctrl,perturbations_temporal/audio/classical_13__A.wav,perturbations_temporal/audio/classical_13__control__ctrl.wav,,control,classical,1.0,0.9999999785434392,0.0,0.0,1.0,1.0,control,1.0,1.0,0.0,classical_13,1.0,1.0,0.9999999998660317,0.9999999999999998
classical_13::shuffle::shuf_beat,classical_13::shuffle::shuf_beat,perturbations_temporal/audio/classical_13__A.wav,perturbations_temporal/audio/classical_13__shuffle__shuf_beat.wav,,S,classical,0.9669807871945653,0.9998964664786255,0.0,,0.5080956066233163,1.0,shuffle,0.0,0.6266951775221132,1.500571646341463,classical_13,1.0,1.0,0.9999735927353071,0.8128793609882916
classical_13::shuffle::shuf_bar,classical_13::shuffle::shuf_bar,perturbations_temporal/audio/classical_13__A.wav,perturbations_temporal/audio/classical_13__shuffle__shuf_bar.wav,,S,classical,0.9458769163471431,0.9970738856697045,0.0,,0.33914618337683744,0.75,shuffle,1.0,0.8133475887610566,0.0,classical_13,1.0,1.0,0.9999984337763098,0.976381277379221
classical_13::displacement::disp_near,classical_13::displacement::disp_near,perturbations_temporal/audio/classical_13__A.wav,perturbations_temporal/audio/classical_13__displacement__disp_near.wav,,S,classical,0.8024394766326963,0.812653373110989,0.3333333333333333,2.0,0.2856526365172499,0.0,displacement,0.2,0.4400427662831699,10.25390625,classical_13,0.0,0.6944846106176409,0.9802428047008437,0.22209326023461318
classical_13::displacement::disp_far,classical_13::displacement::disp_far,perturbations_temporal/audio/classical_13__A.wav,perturbations_temporal/audio/classical_13__displacement__disp_far.wav,,S,classical,0.8168557199510768,0.8368429949925014,0.16666666666666666,7.5,0.2621883174681384,0.0,displacement,0.0,0.7041629275170908,9.84375,classical_13,0.0,0.7219413549039433,0.9883417355701095,0.26300855385791827
classical_13::reverse::rev,classical_13::reverse::rev,perturbations_temporal/audio/classical_13__A.wav,perturbations_temporal/audio/classical_13__reverse__rev.wav,,S,classical,0.9345109325869319,0.9982356314839266,0.0,,0.3819235839569344,0.5,reverse,0.0,0.7041629275170908,0.0,classical_13,1.0,1.0,0.9999967267054826,0.702162553990057
classical_14::shuffle::shuf_beat,classical_14::shuffle::shuf_beat,perturbations_temporal/audio/classical_14__A.wav,perturbations_temporal/audio/classical_14__shuffle__shuf_beat.wav,,S,classical,0.8562172196361989,0.9998279437197758,0.0,,0.5084149599283319,0.125,shuffle,0.15384615384615385,0.3882255489085519,61.5234375,classical_14,0.0,0.8635137565186118,0.9999975716619753,0.66083583124064
classical_14::control::ctrl,classical_14::control::ctrl,perturbations_temporal/audio/classical_14__A.wav,perturbations_temporal/audio/classical_14__control__ctrl.wav,,control,classical,1.0,0.999999976057093,0.0,0.0,1.0,1.0,control,1.0,1.0,0.0,classical_14,1.0,1.0,0.9999999999155079,0.9999999999999982
classical_14::shuffle::shuf_bar,classical_14::shuffle::shuf_bar,perturbations_temporal/audio/classical_14__A.wav,perturbations_temporal/audio/classical_14__shuffle__shuf_bar.wav,,S,classical,0.8791926670880004,0.999977599731364,0.0,,0.35574949531191,0.75,shuffle,0.0,0.0,0.809518914473685,classical_14,0.0,0.9120330521604407,0.999996283729643,0.657742038702413
classical_14::reverse::rev,classical_14::reverse::rev,perturbations_temporal/audio/classical_14__A.wav,perturbations_temporal/audio/classical_14__reverse__rev.wav,,S,classical,0.8292713695146654,0.9999989112919148,0.0,,0.28122883603536564,0.0,reverse,0.1818181818181818,0.4912824822514895,46.142578125,classical_14,0.0,0.8997214484679666,0.99999717503742,0.6606430497261284
classical_14::displacement::disp_near,classical_14::displacement::disp_near,perturbations_temporal/audio/classical_14__A.wav,perturbations_temporal/audio/classical_14__displacement__disp_near.wav,,S,classical,0.7463091056981143,0.8138184014487596,0.3333333333333333,2.0,0.37155332676314556,0.0,displacement,0.5,0.8133475887610566,0.0,classical_14,0.0,0.924438393464942,0.9984897718951672,0.4979187454838325
classical_15::control::ctrl,classical_15::control::ctrl,perturbations_temporal/audio/classical_15__A.wav,perturbations_temporal/audio/classical_15__control__ctrl.wav,,control,classical,1.0,0.9999999779656462,0.0,0.0,1.0,1.0,control,1.0,1.0,0.0,classical_15,1.0,1.0,0.9999999998394975,1.0
classical_15::shuffle::shuf_beat,classical_15::shuffle::shuf_beat,perturbations_temporal/audio/classical_15__A.wav,perturbations_temporal/audio/classical_15__shuffle__shuf_beat.wav,,S,classical,0.9358041629812817,0.9978891066155472,0.8333333333333334,,0.4448900782898113,0.0,shuffle,0.0,0.5175105162781474,6.15234375,classical_15,0.804072575381804,0.9505851755526658,0.9999118846950504,0.7848479018424281
classical_15::shuffle::shuf_bar,classical_15::shuffle::shuf_bar,perturbations_temporal/audio/classical_15__A.wav,perturbations_temporal/audio/classical_15__shuffle__shuf_bar.wav,,S,classical,0.925409255842101,0.9999531612387241,0.0,,0.39372560854084404,0.0,shuffle,0.4444444444444444,0.5797279866911283,18.45703125,classical_15,1.0,1.0,0.999971803224345,0.8684787654652654
classical_15::reverse::rev,classical_15::reverse::rev,perturbations_temporal/audio/classical_15__A.wav,perturbations_temporal/audio/classical_15__reverse__rev.wav,,S,classical,0.8781114239264908,0.9951468428391554,0.8333333333333334,,0.28463498203125015,0.18181818181818182,reverse,0.5,0.5797279866911283,0.0,classical_15,0.0,0.8401541567260047,0.9999828113129,0.683074347038576
classical_14::displacement::disp_far,classical_14::displacement::disp_far,perturbations_temporal/audio/classical_14__A.wav,perturbations_temporal/audio/classical_14__displacement__disp_far.wav,,S,classical,0.7313254533572817,0.8380602621875798,0.3333333333333333,7.5,0.3097128775233883,0.25,displacement,0.5714285714285715,0.6412674868614051,10.030995244565219,classical_14,0.0,0.6179750710693199,0.9984190660526255,0.5003959449795531
classical_15::displacement::disp_near,classical_15::displacement::disp_near,perturbations_temporal/audio/classical_15__A.wav,perturbations_temporal/audio/classical_15__displacement__disp_near.wav,,S,classical,0.8607961530548677,0.8666751170906255,0.16666666666666666,2.0,0.2843614065919081,0.0,displacement,0.2222222222222222,0.5175105162781474,32.2998046875,classical_15,0.6326963336733051,0.9693002257336343,0.9494184495385224,0.40967166769125357
classical_15::displacement::disp_far,classical_15::displacement::disp_far,perturbations_temporal/audio/classical_15__A.wav,perturbations_temporal/audio/classical_15__displacement__disp_far.wav,,S,classical,0.8318642816475383,0.8649747801532465,0.6666666666666666,7.5,0.28297601246808324,0.0,displacement,0.1818181818181818,0.5175105162781474,32.2998046875,classical_15,0.9381524008350731,0.9822485207100592,0.9640994412317726,0.31952931508688814
ambient_01::control::ctrl,ambient_01::control::ctrl,perturbations_temporal/audio/ambient_01__A.wav,perturbations_temporal/audio/ambient_01__control__ctrl.wav,,control,ambient,1.0,0.9999999796087768,0.0,0.0,1.0,1.0,control,1.0,1.0,0.0,ambient_01,1.0,1.0,0.9999999998962429,1.0
ambient_01::shuffle::shuf_beat,ambient_01::shuffle::shuf_beat,perturbations_temporal/audio/ambient_01__A.wav,perturbations_temporal/audio/ambient_01__shuffle__shuf_beat.wav,,S,ambient,0.9814231526079129,0.9996780933966124,0.0,,0.38262831576539924,0.125,shuffle,0.888888888888889,0.6412674868614051,0.0,ambient_01,1.0,1.0,0.9999953940772159,0.875393949810857
ambient_01::reverse::rev,ambient_01::reverse::rev,perturbations_temporal/audio/ambient_01__A.wav,perturbations_temporal/audio/ambient_01__reverse__rev.wav,,S,ambient,0.9733494060296312,0.9999799379391281,0.0,,0.28705736947593863,0.0,reverse,0.0,0.6266951775221132,16.02967974565756,ambient_01,0.3011323425336171,0.9474973748687434,0.9999987309000928,0.7525620756830272
ambient_01::shuffle::shuf_bar,ambient_01::shuffle::shuf_bar,perturbations_temporal/audio/ambient_01__A.wav,perturbations_temporal/audio/ambient_01__shuffle__shuf_bar.wav,,S,ambient,0.9802947467827533,0.9999851908927835,0.0,,0.28624342083192744,0.25,shuffle,0.4,0.5797279866911285,23.384473981900456,ambient_01,0.0,0.9873417721518987,0.9999982825589161,0.9660721746968189
ambient_01::displacement::disp_near,ambient_01::displacement::disp_near,perturbations_temporal/audio/ambient_01__A.wav,perturbations_temporal/audio/ambient_01__displacement__disp_near.wav,,S,ambient,0.9783652190845075,0.9957975128013461,0.5,2.0,0.25720544250690835,0.0,displacement,0.0,0.6266951775221132,12.963132316053517,ambient_01,0.0,0.9873417721518987,0.9923936269883429,0.4136226877813068
ambient_01::displacement::disp_far,ambient_01::displacement::disp_far,perturbations_temporal/audio/ambient_01__A.wav,perturbations_temporal/audio/ambient_01__displacement__disp_far.wav,,S,ambient,0.9784870365011059,0.9978507615224476,0.5,7.5,0.28763632909901937,0.0,displacement,0.5,0.6266951775221132,10.2811049403183,ambient_01,0.3011323425336171,0.9474973748687434,0.9865764602672177,0.32133631351271824
ambient_02::control::ctrl,ambient_02::control::ctrl,perturbations_temporal/audio/ambient_02__A.wav,perturbations_temporal/audio/ambient_02__control__ctrl.wav,,control,ambient,1.0,0.999999979570817,0.0,0.0,1.0,1.0,control,1.0,1.0,0.0,ambient_02,1.0,1.0,0.9999999999046965,1.0
ambient_02::shuffle::shuf_beat,ambient_02::shuffle::shuf_beat,perturbations_temporal/audio/ambient_02__A.wav,perturbations_temporal/audio/ambient_02__shuffle__shuf_beat.wav,,S,ambient,0.9795642861746134,0.9997582091181981,0.16666666666666666,,0.28951410276703693,0.0,shuffle,0.3333333333333333,0.5293296949484161,31.38442560728744,ambient_02,0.37040399455288164,0.9589657110736369,0.9999842229875545,0.8250421445944315
ambient_02::shuffle::shuf_bar,ambient_02::shuffle::shuf_bar,perturbations_temporal/audio/ambient_02__A.wav,perturbations_temporal/audio/ambient_02__shuffle__shuf_bar.wav,,S,ambient,0.9818763843397348,0.9999320610932223,0.16666666666666666,,0.4137678930249654,0.09090909090909091,shuffle,0.8000000000000002,0.5666065223658278,0.0,ambient_02,0.37040399455288164,0.9589657110736369,0.9999982659314319,0.9604667693743455
ambient_02::displacement::disp_near,ambient_02::displacement::disp_near,perturbations_temporal/audio/ambient_02__A.wav,perturbations_temporal/audio/ambient_02__displacement__disp_near.wav,,S,ambient,0.963640069933671,0.9880912809157343,0.5,2.0,0.2576850619896476,0.0,displacement,0.0,0.6266951775221132,0.0,ambient_02,1.0,1.0,0.9953646476261443,0.5023393310109759
ambient_02::displacement::disp_far,ambient_02::displacement::disp_far,perturbations_temporal/audio/ambient_02__A.wav,perturbations_temporal/audio/ambient_02__displacement__disp_far.wav,,S,ambient,0.9600520404626451,0.9701402202408193,0.6666666666666666,7.5,0.2691893144244618,0.0,displacement,0.0,0.0,0.0,ambient_02,0.363993269770051,0.950110864745011,0.9945133658972922,0.5264236766801411
ambient_02::reverse::rev,ambient_02::reverse::rev,perturbations_temporal/audio/ambient_02__A.wav,perturbations_temporal/audio/ambient_02__reverse__rev.wav,,S,ambient,0.9733712304656474,0.9999492042163785,0.0,,0.26203716116341114,0.0,reverse,1.0,0.5666065223658278,0.0,ambient_02,0.0,0.9873417721518987,0.9999967346588252,0.6999430100239161
ambient_03::control::ctrl,ambient_03::control::ctrl,perturbations_temporal/audio/ambient_03__A.wav,perturbations_temporal/audio/ambient_03__control__ctrl.wav,,control,ambient,0.9999998072964538,0.999999955507539,0.0,0.0,0.999975596265383,1.0,control,1.0,1.0,0.0,ambient_03,1.0,1.0,0.9999998557074169,0.9999507848918178
ambient_03::shuffle::shuf_beat,ambient_03::shuffle::shuf_beat,perturbations_temporal/audio/ambient_03__A.wav,perturbations_temporal/audio/ambient_03__shuffle__shuf_beat.wav,,S,ambient,0.9589373124028214,0.999711448287706,0.0,,0.42082488129933326,0.0,shuffle,0.18181818181818182,0.47600043459443236,44.17067307692308,ambient_03,0.4753840094525407,0.9718530101641907,0.9998886853458065,0.9097247124850525
ambient_03::shuffle::shuf_bar,ambient_03::shuffle::shuf_bar,perturbations_temporal/audio/ambient_03__A.wav,perturbations_temporal/audio/ambient_03__shuffle__shuf_bar.wav,,S,ambient,0.9699662070544829,0.9999757604639535,0.0,,0.5115857518523028,0.4166666666666667,shuffle,1.0,0.6561170117268058,0.0,ambient_03,0.3011323425336171,0.9474973748687434,0.9999795344547145,0.9405957899058214
ambient_03::reverse::rev,ambient_03::reverse::rev,perturbations_temporal/audio/ambient_03__A.wav,perturbations_temporal/audio/ambient_03__reverse__rev.wav,,S,ambient,0.9513850118976478,0.9999731299757252,0.0,,0.29998086960263326,0.0,reverse,0.9333333333333333,0.8388964646871107,0.0,ambient_03,1.0,1.0,0.9999804228536573,0.6272410808316551
ambient_03::displacement::disp_near,ambient_03::displacement::disp_near,perturbations_temporal/audio/ambient_03__A.wav,perturbations_temporal/audio/ambient_03__displacement__disp_near.wav,,S,ambient,0.9620321419929756,0.9994026046096609,0.0,2.0,0.3473596306907949,0.4166666666666667,displacement,0.923076923076923,0.8285978683430528,0.0,ambient_03,0.3011323425336171,0.9474973748687434,0.9941081521977699,0.8320300386376305
ambient_03::displacement::disp_far,ambient_03::displacement::disp_far,perturbations_temporal/audio/ambient_03__A.wav,perturbations_temporal/audio/ambient_03__displacement__disp_far.wav,,S,ambient,0.9662869007072394,0.9951181505059965,0.0,7.5,0.3661940593588683,0.08333333333333333,displacement,0.0,0.5826589553024,0.0,ambient_03,0.371572116391041,0.9605809128630706,0.9928204300277753,0.831385521500787
ambient_04::control::ctrl,ambient_04::control::ctrl,perturbations_temporal/audio/ambient_04__A.wav,perturbations_temporal/audio/ambient_04__control__ctrl.wav,,control,ambient,1.0,0.9999999764480171,0.0,0.0,1.0,1.0,control,1.0,1.0,0.0,ambient_04,1.0,1.0,0.9999999998633466,1.0
ambient_04::shuffle::shuf_beat,ambient_04::shuffle::shuf_beat,perturbations_temporal/audio/ambient_04__A.wav,perturbations_temporal/audio/ambient_04__shuffle__shuf_beat.wav,,S,ambient,0.8844875862845067,0.9994995707030874,0.0,,0.4453241891880253,0.0,shuffle,0.4,0.7041629275170908,28.952205882352928,ambient_04,1.0,1.0,0.9999623474324787,0.5623206802166766
ambient_04::shuffle::shuf_bar,ambient_04::shuffle::shuf_bar,perturbations_temporal/audio/ambient_04__A.wav,perturbations_temporal/audio/ambient_04__shuffle__shuf_bar.wav,,S,ambient,0.9267574054338332,0.9996683318091567,0.0,,0.4275082295628019,0.0,shuffle,0.3333333333333333,0.7041629275170908,31.813761114911074,ambient_04,1.0,1.0,0.9999584925872259,0.6094623654579596
ambient_04::reverse::rev,ambient_04::reverse::rev,perturbations_temporal/audio/ambient_04__A.wav,perturbations_temporal/audio/ambient_04__reverse__rev.wav,,S,ambient,0.8563547533351343,0.9999277539742241,0.0,,0.3460012677257198,0.0,reverse,0.28571428571428575,0.6266951775221132,32.57123161764707,ambient_04,1.0,1.0,0.9999943376110481,0.702159339916814
ambient_04::displacement::disp_near,ambient_04::displacement::disp_near,perturbations_temporal/audio/ambient_04__A.wav,perturbations_temporal/audio/ambient_04__displacement__disp_near.wav,,S,ambient,0.7433909848548927,0.7821392424907655,0.16666666666666666,2.0,0.34261040291455036,0.25,displacement,0.0,0.47600043459443236,15.999903250773968,ambient_04,0.0,0.9746917585983128,0.9448749596968679,0.1873232129058926
ambient_05::control::ctrl,ambient_05::control::ctrl,perturbations_temporal/audio/ambient_05__A.wav,perturbations_temporal/audio/ambient_05__control__ctrl.wav,,control,ambient,1.0,0.999999978962889,0.0,0.0,1.0,1.0,control,1.0,1.0,0.0,ambient_05,1.0,1.0,0.9999999998972138,1.0
ambient_04::displacement::disp_far,ambient_04::displacement::disp_far,perturbations_temporal/audio/ambient_04__A.wav,perturbations_temporal/audio/ambient_04__displacement__disp_far.wav,,S,ambient,0.7694021351740605,0.8780688341620798,0.16666666666666666,7.5,0.38914455109664847,0.0,displacement,0.4,0.7041629275170908,14.709588472485791,ambient_04,0.0,0.9369217830109335,0.9296472715643054,0.18575759457192542
ambient_05::shuffle::shuf_beat,ambient_05::shuffle::shuf_beat,perturbations_temporal/audio/ambient_05__A.wav,perturbations_temporal/audio/ambient_05__shuffle__shuf_beat.wav,,S,ambient,0.9547970841042506,0.9926870149463822,0.0,,0.3469982055456895,0.3333333333333333,shuffle,0.0,0.5175105162781474,31.38442560728744,ambient_05,0.8465507438734978,0.9685970636215334,0.9999896289711625,0.6886338620846102
ambient_05::reverse::rev,ambient_05::reverse::rev,perturbations_temporal/audio/ambient_05__A.wav,perturbations_temporal/audio/ambient_05__reverse__rev.wav,,S,ambient,0.9571848551642881,0.9999806033865739,0.0,,0.3548855277494296,0.3333333333333333,reverse,0.6,0.5797279866911285,0.0,ambient_05,0.9119807141224662,0.9846758349705306,0.9999988849918422,0.8386884588840333
ambient_05::shuffle::shuf_bar,ambient_05::shuffle::shuf_bar,perturbations_temporal/audio/ambient_05__A.wav,perturbations_temporal/audio/ambient_05__shuffle__shuf_bar.wav,,S,ambient,0.972008548274126,0.9987721827194005,0.0,,0.5778399825827262,0.5,shuffle,0.0,0.5797279866911285,8.28200120192308,ambient_05,0.0,0.8997214484679666,0.9999990454685296,0.9190908717933464
ambient_05::displacement::disp_near,ambient_05::displacement::disp_near,perturbations_temporal/audio/ambient_05__A.wav,perturbations_temporal/audio/ambient_05__displacement__disp_near.wav,,S,ambient,0.9160521988587137,0.9819574897211888,0.0,2.0,0.3479418992698645,0.0,displacement,0.4,0.5175105162781474,27.60667067307692,ambient_05,0.8176445222332142,0.9701318851823119,0.998947318534391,0.6777563324891701
