pair_id,source_id,genre,dim_target,perturbation,magnitude,score_H,score_T,score_R,score_S
classical_12::distortion::drv32,classical_12,classical,T,distortion,32.0,0.995035,0.553800,0.972473,0.247285
classical_12::style_swap::swap_cross,classical_12,classical,S,style_swap,nan,0.970511,0.410347,0.912900,0.233600
classical_12::style_swap::swap_same,classical_12,classical,S,style_swap,nan,0.654856,0.484040,0.888062,0.185956
classical_13::control::ctrl,classical_13,classical,control,control,0.0,1.000000,1.000000,1.000000,0.196452
classical_13::pitch_shift::-4st,classical_13,classical,H,pitch_shift,-4.0,0.841156,0.546658,0.959453,0.157361
classical_13::pitch_shift::-2st,classical_13,classical,H,pitch_shift,-2.0,0.862278,0.652012,0.941637,0.164009
classical_13::pitch_shift::-1st,classical_13,classical,H,pitch_shift,-1.0,0.825424,0.750878,0.968598,0.182158
classical_13::pitch_shift::+1st,classical_13,classical,H,pitch_shift,1.0,0.850371,0.743160,0.967456,0.167882
classical_13::pitch_shift::+2st,classical_13,classical,H,pitch_shift,2.0,0.878071,0.645527,0.964490,0.176165
classical_13::pitch_shift::+4st,classical_13,classical,H,pitch_shift,4.0,0.876440,0.520880,0.982057,0.174048
classical_13::time_stretch::-20pct,classical_13,classical,R,time_stretch,-20.0,0.987907,0.772055,0.823149,0.194652
classical_13::time_stretch::-10pct,classical_13,classical,R,time_stretch,-10.0,0.998938,0.803849,0.789457,0.202325
classical_13::time_stretch::-5pct,classical_13,classical,R,time_stretch,-5.0,0.997454,0.817455,0.875331,0.206289
classical_13::time_stretch::+5pct,classical_13,classical,R,time_stretch,5.0,0.999296,0.793227,0.845986,0.182158
classical_13::time_stretch::+10pct,classical_13,classical,R,time_stretch,10.0,0.993953,0.805061,0.846581,0.204096
classical_13::time_stretch::+20pct,classical_13,classical,R,time_stretch,20.0,0.994975,0.778020,0.803953,0.207034
classical_13::lowpass::lp8000,classical_13,classical,T,lowpass,8000.0,1.000000,0.803034,0.948103,0.200398
classical_13::lowpass::lp4000,classical_13,classical,T,lowpass,4000.0,0.999998,0.652772,0.947634,0.202077
classical_13::lowpass::lp2000,classical_13,classical,T,lowpass,2000.0,0.999967,0.484744,0.998230,0.194678
classical_13::distortion::drv4,classical_13,classical,T,distortion,4.0,0.999999,0.977888,0.948413,0.198295
classical_13::distortion::drv12,classical_13,classical,T,distortion,12.0,0.999983,0.874878,0.948076,0.201994
classical_13::distortion::drv32,classical_13,classical,T,distortion,32.0,0.999935,0.698620,0.946360,0.202237
classical_13::style_swap::swap_cross,classical_13,classical,S,style_swap,nan,0.938630,0.407658,0.735857,0.097778
classical_13::style_swap::swap_same,classical_13,classical,S,style_swap,nan,0.850502,0.408575,0.846581,0.183287
classical_14::control::ctrl,classical_14,classical,control,control,0.0,1.000000,1.000000,1.000000,0.296281
classical_14::pitch_shift::-4st,classical_14,classical,H,pitch_shift,-4.0,0.707828,0.578009,0.943716,0.265617
classical_14::pitch_shift::-2st,classical_14,classical,H,pitch_shift,-2.0,0.827862,0.711363,0.949087,0.248298
classical_14::pitch_shift::-1st,classical_14,classical,H,pitch_shift,-1.0,0.691517,0.815142,0.996563,0.273395
classical_14::pitch_shift::+1st,classical_14,classical,H,pitch_shift,1.0,0.706686,0.814737,0.970512,0.275772
classical_14::pitch_shift::+2st,classical_14,classical,H,pitch_shift,2.0,0.834355,0.714599,0.970265,0.326123
classical_14::pitch_shift::+4st,classical_14,classical,H,pitch_shift,4.0,0.717731,0.575861,0.965025,0.310178
classical_14::time_stretch::-20pct,classical_14,classical,R,time_stretch,-20.0,0.993480,0.818313,0.707226,0.298539
classical_14::time_stretch::-10pct,classical_14,classical,R,time_stretch,-10.0,0.997792,0.894334,0.770482,0.339343
classical_14::time_stretch::-5pct,classical_14,classical,R,time_stretch,-5.0,0.998505,0.904537,0.783240,0.289764
classical_14::time_stretch::+5pct,classical_14,classical,R,time_stretch,5.0,0.998342,0.887296,0.825731,0.312193
classical_14::time_stretch::+10pct,classical_14,classical,R,time_stretch,10.0,0.997140,0.894740,0.806057,0.341140
classical_14::time_stretch::+20pct,classical_14,classical,R,time_stretch,20.0,0.989512,0.837994,0.828852,0.331533
classical_14::lowpass::lp8000,classical_14,classical,T,lowpass,8000.0,1.000000,0.984898,0.999993,0.299553
classical_14::lowpass::lp4000,classical_14,classical,T,lowpass,4000.0,1.000000,0.941419,0.999910,0.306093
classical_14::lowpass::lp2000,classical_14,classical,T,lowpass,2000.0,0.999999,0.586041,0.998457,0.318645
classical_14::distortion::drv4,classical_14,classical,T,distortion,4.0,0.999914,0.742817,0.996099,0.269743
classical_14::distortion::drv12,classical_14,classical,T,distortion,12.0,0.998442,0.574651,0.988334,0.118868
classical_14::distortion::drv32,classical_14,classical,T,distortion,32.0,0.992250,0.502599,0.982553,0.077099
classical_14::style_swap::swap_cross,classical_14,classical,S,style_swap,nan,0.872103,0.345070,0.760395,0.175781
classical_14::style_swap::swap_same,classical_14,classical,S,style_swap,nan,0.825374,0.443807,0.748869,0.149177
classical_15::control::ctrl,classical_15,classical,control,control,0.0,1.000000,1.000000,1.000000,0.254057
classical_15::pitch_shift::-4st,classical_15,classical,H,pitch_shift,-4.0,0.956393,0.512275,0.985627,0.247466
classical_15::pitch_shift::-2st,classical_15,classical,H,pitch_shift,-2.0,0.968809,0.686446,0.996145,0.241259
classical_15::pitch_shift::-1st,classical_15,classical,H,pitch_shift,-1.0,0.985054,0.818368,0.986490,0.243274
classical_15::pitch_shift::+1st,classical_15,classical,H,pitch_shift,1.0,0.983004,0.815529,0.985582,0.241259
classical_15::pitch_shift::+2st,classical_15,classical,H,pitch_shift,2.0,0.974903,0.680341,0.994626,0.247466
classical_15::pitch_shift::+4st,classical_15,classical,H,pitch_shift,4.0,0.968333,0.545058,0.983762,0.245089
classical_15::time_stretch::-20pct,classical_15,classical,R,time_stretch,-20.0,0.998319,0.811425,0.943046,0.223943
classical_15::time_stretch::-10pct,classical_15,classical,R,time_stretch,-10.0,0.999528,0.825324,0.927275,0.237047
classical_15::time_stretch::-5pct,classical_15,classical,R,time_stretch,-5.0,0.999651,0.876580,0.939828,0.225853
classical_15::time_stretch::+5pct,classical_15,classical,R,time_stretch,5.0,0.998817,0.899563,0.941789,0.250124
classical_15::time_stretch::+10pct,classical_15,classical,R,time_stretch,10.0,0.997413,0.828615,0.931340,0.232259
classical_15::time_stretch::+20pct,classical_15,classical,R,time_stretch,20.0,0.996189,0.804427,0.930107,0.231935
classical_15::lowpass::lp8000,classical_15,classical,T,lowpass,8000.0,0.999872,0.638903,0.999001,0.248034
classical_15::lowpass::lp4000,classical_15,classical,T,lowpass,4000.0,0.999872,0.577799,0.984907,0.251864
classical_15::lowpass::lp2000,classical_15,classical,T,lowpass,2000.0,0.999224,0.476938,0.974413,0.247747
classical_15::distortion::drv4,classical_15,classical,T,distortion,4.0,0.999986,0.995864,0.999988,0.251773
classical_15::distortion::drv12,classical_15,classical,T,distortion,12.0,1.000000,0.946748,0.999811,0.260668
classical_15::distortion::drv32,classical_15,classical,T,distortion,32.0,0.999869,0.806057,0.998657,0.259185
classical_15::style_swap::swap_cross,classical_15,classical,S,style_swap,nan,0.982942,0.408907,0.931340,0.116643
classical_15::style_swap::swap_same,classical_15,classical,S,style_swap,nan,0.921747,0.440542,0.958623,0.169523
ambient_01::control::ctrl,ambient_01,ambient,control,control,0.0,1.000000,1.000000,1.000000,0.249115
ambient_01::pitch_shift::-4st,ambient_01,ambient,H,pitch_shift,-4.0,0.992258,0.535360,0.980833,0.209897
ambient_01::pitch_shift::-2st,ambient_01,ambient,H,pitch_shift,-2.0,0.994315,0.669690,0.983694,0.269211
ambient_01::pitch_shift::-1st,ambient_01,ambient,H,pitch_shift,-1.0,0.991005,0.792912,0.984659,0.245284
ambient_01::pitch_shift::+1st,ambient_01,ambient,H,pitch_shift,1.0,0.991134,0.797240,0.995513,0.285822
ambient_01::pitch_shift::+2st,ambient_01,ambient,H,pitch_shift,2.0,0.995023,0.701998,0.981942,0.278423
ambient_01::pitch_shift::+4st,ambient_01,ambient,H,pitch_shift,4.0,0.991531,0.599204,0.979406,0.237512
ambient_01::time_stretch::-20pct,ambient_01,ambient,R,time_stretch,-20.0,0.999752,0.828736,0.916876,0.228872
ambient_01::time_stretch::-10pct,ambient_01,ambient,R,time_stretch,-10.0,0.999647,0.870771,0.909157,0.231809
ambient_01::time_stretch::-5pct,ambient_01,ambient,R,time_stretch,-5.0,0.999419,0.877774,0.931209,0.259653
ambient_01::time_stretch::+5pct,ambient_01,ambient,R,time_stretch,5.0,0.999428,0.887332,0.915878,0.267395
ambient_01::time_stretch::+10pct,ambient_01,ambient,R,time_stretch,10.0,0.999130,0.892396,0.910840,0.239351
ambient_01::time_stretch::+20pct,ambient_01,ambient,R,time_stretch,20.0,0.998592,0.816225,0.910857,0.243092
ambient_01::lowpass::lp8000,ambient_01,ambient,T,lowpass,8000.0,0.999863,0.668602,0.953500,0.240528
ambient_01::lowpass::lp4000,ambient_01,ambient,T,lowpass,4000.0,0.999991,0.456822,0.956720,0.246922
ambient_01::lowpass::lp2000,ambient_01,ambient,T,lowpass,2000.0,0.999997,0.407643,0.946946,0.218849
ambient_01::distortion::drv4,ambient_01,ambient,T,distortion,4.0,0.999206,0.816485,0.997343,0.261983
ambient_01::distortion::drv12,ambient_01,ambient,T,distortion,12.0,0.999877,0.583774,0.954719,0.170891
ambient_01::distortion::drv32,ambient_01,ambient,T,distortion,32.0,0.999322,0.453171,0.946294,0.150674
ambient_01::style_swap::swap_cross,ambient_01,ambient,S,style_swap,nan,0.922525,0.383363,0.938745,0.172002
ambient_01::style_swap::swap_same,ambient_01,ambient,S,style_swap,nan,0.786444,0.436147,0.900649,0.174686
ambient_02::control::ctrl,ambient_02,ambient,control,control,0.0,1.000000,1.000000,1.000000,0.283931
ambient_02::pitch_shift::-4st,ambient_02,ambient,H,pitch_shift,-4.0,0.980323,0.674426,0.938547,0.315586
ambient_02::pitch_shift::-2st,ambient_02,ambient,H,pitch_shift,-2.0,0.980424,0.785000,0.954996,0.304041
ambient_02::pitch_shift::-1st,ambient_02,ambient,H,pitch_shift,-1.0,0.984497,0.848135,0.965034,0.293992
ambient_02::pitch_shift::+1st,ambient_02,ambient,H,pitch_shift,1.0,0.986951,0.844410,0.961130,0.264967
ambient_02::pitch_shift::+2st,ambient_02,ambient,H,pitch_shift,2.0,0.982582,0.782282,0.954430,0.293623
ambient_02::pitch_shift::+4st,ambient_02,ambient,H,pitch_shift,4.0,0.986783,0.681679,0.946592,0.308136
ambient_02::time_stretch::-20pct,ambient_02,ambient,R,time_stretch,-20.0,0.998218,0.850667,0.462415,0.277254
ambient_02::time_stretch::-10pct,ambient_02,ambient,R,time_stretch,-10.0,0.997818,0.864146,0.575244,0.275125
ambient_02::time_stretch::-5pct,ambient_02,ambient,R,time_stretch,-5.0,0.999204,0.885862,0.650862,0.260484
ambient_02::time_stretch::+5pct,ambient_02,ambient,R,time_stretch,5.0,0.999610,0.886728,0.692502,0.297572
ambient_02::time_stretch::+10pct,ambient_02,ambient,R,time_stretch,10.0,0.998716,0.869981,0.592299,0.277370
ambient_02::time_stretch::+20pct,ambient_02,ambient,R,time_stretch,20.0,0.997597,0.851944,0.499157,0.282310
ambient_02::lowpass::lp8000,ambient_02,ambient,T,lowpass,8000.0,0.996569,0.696463,0.997989,0.284876
ambient_02::lowpass::lp4000,ambient_02,ambient,T,lowpass,4000.0,0.999159,0.462093,0.985293,0.269161
ambient_02::lowpass::lp2000,ambient_02,ambient,T,lowpass,2000.0,0.999628,0.414113,0.949808,0.214881
ambient_02::distortion::drv4,ambient_02,ambient,T,distortion,4.0,0.999992,0.885198,0.979680,0.283464
ambient_02::distortion::drv12,ambient_02,ambient,T,distortion,12.0,0.998867,0.634103,0.934580,0.209972
ambient_02::distortion::drv32,ambient_02,ambient,T,distortion,32.0,0.999022,0.473899,0.902880,0.161158
ambient_02::style_swap::swap_cross,ambient_02,ambient,S,style_swap,nan,0.981542,0.450337,0.696749,0.168470
ambient_02::style_swap::swap_same,ambient_02,ambient,S,style_swap,nan,0.703100,0.438493,0.499157,0.186539
ambient_03::control::ctrl,ambient_03,ambient,control,control,0.0,1.000000,0.909740,0.999968,0.388365
ambient_03::pitch_shift::-4st,ambient_03,ambient,H,pitch_shift,-4.0,0.967706,0.442899,0.981223,0.220865
ambient_03::pitch_shift::-2st,ambient_03,ambient,H,pitch_shift,-2.0,0.967245,0.615032,0.994189,0.279749
ambient_03::pitch_shift::-1st,ambient_03,ambient,H,pitch_shift,-1.0,0.955971,0.735116,0.996533,0.279836
ambient_03::pitch_shift::+1st,ambient_03,ambient,H,pitch_shift,1.0,0.962826,0.885593,0.993496,0.269814
ambient_03::pitch_shift::+2st,ambient_03,ambient,H,pitch_shift,2.0,0.963699,0.803881,0.986747,0.323988
ambient_03::pitch_shift::+4st,ambient_03,ambient,H,pitch_shift,4.0,0.964306,0.719474,0.966330,0.269993
ambient_03::time_stretch::-20pct,ambient_03,ambient,R,time_stretch,-20.0,0.996471,0.888764,0.295881,0.260089
ambient_03::time_stretch::-10pct,ambient_03,ambient,R,time_stretch,-10.0,0.998134,0.907147,0.439812,0.283350
ambient_03::time_stretch::-5pct,ambient_03,ambient,R,time_stretch,-5.0,0.998928,0.938380,0.541637,0.351382
ambient_03::time_stretch::+5pct,ambient_03,ambient,R,time_stretch,5.0,0.999007,0.937431,0.534513,0.391466
ambient_03::time_stretch::+10pct,ambient_03,ambient,R,time_stretch,10.0,0.998988,0.905271,0.422457,0.337028
ambient_03::time_stretch::+20pct,ambient_03,ambient,R,time_stretch,20.0,0.998021,0.869225,0.318227,0.289956
ambient_03::lowpass::lp8000,ambient_03,ambient,T,lowpass,8000.0,1.000000,0.391500,0.995147,0.378504
ambient_03::lowpass::lp4000,ambient_03,ambient,T,lowpass,4000.0,0.999994,0.392753,0.981564,0.330664
ambient_03::lowpass::lp2000,ambient_03,ambient,T,lowpass,2000.0,0.999952,0.382287,0.939267,0.246985
ambient_03::distortion::drv4,ambient_03,ambient,T,distortion,4.0,0.999750,0.587877,0.994579,0.364760
ambient_03::distortion::drv12,ambient_03,ambient,T,distortion,12.0,0.999094,0.485067,0.974285,0.299281
ambient_03::distortion::drv32,ambient_03,ambient,T,distortion,32.0,0.998735,0.443486,0.922930,0.258097
ambient_03::style_swap::swap_cross,ambient_03,ambient,S,style_swap,nan,0.806611,0.376423,0.373746,0.169255
ambient_03::style_swap::swap_same,ambient_03,ambient,S,style_swap,nan,0.776063,0.358581,0.327914,0.211623
ambient_04::control::ctrl,ambient_04,ambient,control,control,0.0,1.000000,1.000000,1.000000,0.350518
ambient_04::pitch_shift::-4st,ambient_04,ambient,H,pitch_shift,-4.0,0.459223,0.515505,0.970616,0.236431
ambient_04::pitch_shift::-2st,ambient_04,ambient,H,pitch_shift,-2.0,0.606034,0.656257,0.972521,0.276094
ambient_04::pitch_shift::-1st,ambient_04,ambient,H,pitch_shift,-1.0,0.472828,0.778053,0.991253,0.274762
ambient_04::pitch_shift::+1st,ambient_04,ambient,H,pitch_shift,1.0,0.477004,0.745021,0.973410,0.280572
ambient_04::pitch_shift::+2st,ambient_04,ambient,H,pitch_shift,2.0,0.598214,0.608624,0.967539,0.292410
ambient_04::pitch_shift::+4st,ambient_04,ambient,H,pitch_shift,4.0,0.434180,0.501688,0.971505,0.290370
ambient_04::time_stretch::-20pct,ambient_04,ambient,R,time_stretch,-20.0,0.993377,0.754233,0.958320,0.345913
ambient_04::time_stretch::-10pct,ambient_04,ambient,R,time_stretch,-10.0,0.997670,0.803936,0.956292,0.331038
ambient_04::time_stretch::-5pct,ambient_04,ambient,R,time_stretch,-5.0,0.999517,0.862829,0.957900,0.353363
ambient_04::time_stretch::+5pct,ambient_04,ambient,R,time_stretch,5.0,0.998323,0.872901,0.959516,0.310435
ambient_04::time_stretch::+10pct,ambient_04,ambient,R,time_stretch,10.0,0.997586,0.867440,0.962529,0.318779
ambient_04::time_stretch::+20pct,ambient_04,ambient,R,time_stretch,20.0,0.996147,0.838871,0.961295,0.320208
ambient_04::lowpass::lp8000,ambient_04,ambient,T,lowpass,8000.0,0.999998,0.862722,0.999735,0.346675
ambient_04::lowpass::lp4000,ambient_04,ambient,T,lowpass,4000.0,0.999999,0.645434,0.998639,0.339369
ambient_04::lowpass::lp2000,ambient_04,ambient,T,lowpass,2000.0,0.999506,0.500317,0.997306,0.313297
ambient_04::distortion::drv4,ambient_04,ambient,T,distortion,4.0,0.999892,0.822714,0.995669,0.336711
ambient_04::distortion::drv12,ambient_04,ambient,T,distortion,12.0,0.994797,0.584906,0.970342,0.291409
ambient_04::distortion::drv32,ambient_04,ambient,T,distortion,32.0,0.974092,0.484068,0.965210,0.215952
ambient_04::style_swap::swap_cross,ambient_04,ambient,S,style_swap,nan,0.793058,0.388578,0.927492,0.213517
ambient_04::style_swap::swap_same,ambient_04,ambient,S,style_swap,nan,0.405134,0.449697,0.960799,0.246516
ambient_05::control::ctrl,ambient_05,ambient,control,control,0.0,1.000000,1.000000,1.000000,0.255208
ambient_05::pitch_shift::-4st,ambient_05,ambient,H,pitch_shift,-4.0,0.745785,0.558073,0.982263,0.200723
ambient_05::pitch_shift::-2st,ambient_05,ambient,H,pitch_shift,-2.0,0.675703,0.696504,0.985147,0.191224
ambient_05::pitch_shift::-1st,ambient_05,ambient,H,pitch_shift,-1.0,0.710089,0.771922,0.985251,0.197958
ambient_05::pitch_shift::+1st,ambient_05,ambient,H,pitch_shift,1.0,0.701993,0.743553,0.986949,0.175260
ambient_05::pitch_shift::+2st,ambient_05,ambient,H,pitch_shift,2.0,0.656682,0.691239,0.986070,0.252589
ambient_05::pitch_shift::+4st,ambient_05,ambient,H,pitch_shift,4.0,0.729949,0.576565,0.985852,0.246301
ambient_05::time_stretch::-20pct,ambient_05,ambient,R,time_stretch,-20.0,0.966328,0.791811,0.960019,0.240760
ambient_05::time_stretch::-10pct,ambient_05,ambient,R,time_stretch,-10.0,0.993749,0.793972,0.965629,0.246834
ambient_05::time_stretch::-5pct,ambient_05,ambient,R,time_stretch,-5.0,0.998396,0.780289,0.950060,0.253280
