pair_id,source_id,genre,perturbation,magnitude,magnitude_unit,tunejury_a,tunejury_b,tunejury_cat,tunejury_rel,songeval_coherence_a,songeval_coherence_b,songeval_coherence_cat,songeval_coherence_rel,songeval_musicality_a,songeval_musicality_b,songeval_musicality_cat,songeval_musicality_rel,songeval_memorability_a,songeval_memorability_b,songeval_memorability_cat,songeval_memorability_rel,songeval_clarity_a,songeval_clarity_b,songeval_clarity_cat,songeval_clarity_rel,songeval_naturalness_a,songeval_naturalness_b,songeval_naturalness_cat,songeval_naturalness_rel
s21::cand00,s21,s21,ace_inpaint_candidate,0.0,candidate_index,0.19230931997299194,-1.1679511070251465,-1.4428091049194336,-0.9549882113933563,3.0685696601867676,2.825258255004883,2.550855875015259,-0.3960580825805664,2.873843193054199,2.941446304321289,2.3992767333984375,-0.5083680152893066,3.080878973007202,2.9551961421966553,2.5241284370422363,-0.4939091205596924,2.73073673248291,2.6660079956054688,2.1890668869018555,-0.509305477142334,2.8178999423980713,2.598926305770874,2.1868784427642822,-0.5215346813201904
s21::cand01,s21,s21,ace_inpaint_candidate,1.0,candidate_index,0.19230931997299194,-1.0295956134796143,-0.45284828543663025,-0.03420513868331909,3.0685696601867676,2.540309429168701,2.5334575176239014,-0.270982027053833,2.873843193054199,2.6139097213745117,2.3676767349243164,-0.37619972229003906,3.080878973007202,2.551168441772461,2.5447776317596436,-0.271246075630188,2.73073673248291,2.493993043899536,2.1430745124816895,-0.4692903757095337,2.8178999423980713,2.4893269538879395,2.2998008728027344,-0.353812575340271
s21::cand02,s21,s21,ace_inpaint_candidate,2.0,candidate_index,0.19230931997299194,-1.057174801826477,-1.0272576808929443,-0.5948249399662018,3.0685696601867676,2.706934928894043,2.5418832302093506,-0.3458690643310547,2.873843193054199,2.8566946983337402,2.440507173538208,-0.4247617721557617,3.080878973007202,2.7446484565734863,2.4876973628997803,-0.42506635189056396,2.73073673248291,2.605478286743164,2.1943325996398926,-0.47377490997314453,2.8178999423980713,2.5614142417907715,2.216243028640747,-0.4734140634536743
s21::cand03,s21,s21,ace_inpaint_candidate,3.0,candidate_index,0.19230931997299194,-0.8429962992668152,-1.1749290227890015,-0.8495855331420898,3.0685696601867676,2.632070302963257,2.5875344276428223,-0.26278555393218994,2.873843193054199,2.819383382797241,2.4097390174865723,-0.43687427043914795,3.080878973007202,2.802563428878784,2.5310134887695312,-0.4107077121734619,2.73073673248291,2.6409342288970947,2.202068328857422,-0.48376715183258057,2.8178999423980713,2.6448118686676025,2.2488012313842773,-0.48255467414855957
s21::cand04,s21,s21,ace_inpaint_candidate,4.0,candidate_index,0.19230931997299194,-0.8589319586753845,-0.9429928660392761,-0.6096815466880798,3.0685696601867676,2.5395236015319824,2.59175968170166,-0.21228694915771484,2.873843193054199,2.6161043643951416,2.3368749618530273,-0.40809881687164307,3.080878973007202,2.574561834335327,2.4880270957946777,-0.3396933078765869,2.73073673248291,2.5409953594207764,2.1664419174194336,-0.46942412853240967,2.8178999423980713,2.441854953765869,2.231806993484497,-0.39807045459747314
s21::cand05,s21,s21,ace_inpaint_candidate,5.0,candidate_index,0.19230931997299194,-0.699479877948761,-0.5443326830863953,-0.29074740409851074,3.0685696601867676,2.6869239807128906,2.5612051486968994,-0.3165416717529297,2.873843193054199,2.741572380065918,2.3705945014953613,-0.43711328506469727,3.080878973007202,2.7264702320098877,2.546346664428711,-0.357327938079834,2.73073673248291,2.5659940242767334,2.18800687789917,-0.46035850048065186,2.8178999423980713,2.4572837352752686,2.2621121406555176,-0.37547969818115234
s21::cand06,s21,s21,ace_inpaint_candidate,6.0,candidate_index,0.19230931997299194,-0.7151682376861572,-0.8978996276855469,-0.6364701688289642,3.0685696601867676,2.805720567703247,2.665428876876831,-0.27171623706817627,2.873843193054199,3.031010627746582,2.5508923530578613,-0.4015345573425293,3.080878973007202,3.023873805999756,2.738262176513672,-0.31411421298980713,2.73073673248291,2.801179885864258,2.329028844833374,-0.43692946434020996,2.8178999423980713,2.7608859539031982,2.4003405570983887,-0.3890523910522461
s21::cand07,s21,s21,ace_inpaint_candidate,7.0,candidate_index,0.19230931997299194,-0.9386396408081055,-0.7904034852981567,-0.4172383248806,3.0685696601867676,2.669080972671509,2.6715352535247803,-0.1972900629043579,2.873843193054199,2.8304529190063477,2.478950023651123,-0.3731980323791504,3.080878973007202,2.7474634647369385,2.585376024246216,-0.3287951946258545,2.73073673248291,2.6038694381713867,2.2267661094665527,-0.4405369758605957,2.8178999423980713,2.5796918869018555,2.383854389190674,-0.31494152545928955
s22::cand00,s22,s22,ace_inpaint_candidate,0.0,candidate_index,1.286177158355713,0.8338428139686584,0.987054169178009,-0.07295581698417664,3.3556740283966064,3.163027048110962,2.9080886840820312,-0.35126185417175293,3.2581288814544678,3.147794246673584,2.8794214725494385,-0.3235400915145874,3.136730670928955,3.0639119148254395,2.8523476123809814,-0.24797368049621582,2.954413890838623,3.038026809692383,2.694746494293213,-0.30147385597229004,2.8935370445251465,2.8253695964813232,2.594923734664917,-0.26452958583831787
s22::cand01,s22,s22,ace_inpaint_candidate,1.0,candidate_index,1.286177158355713,0.9586722254753113,1.2101701498031616,0.08774545788764954,3.3556740283966064,2.833221912384033,2.8127810955047607,-0.2816668748855591,3.2581288814544678,2.9408376216888428,2.822596788406372,-0.2768864631652832,3.136730670928955,2.884545087814331,2.811161518096924,-0.19947636127471924,2.954413890838623,2.5290327072143555,2.5157418251037598,-0.2259814739227295,2.8935370445251465,2.532459020614624,2.4449779987335205,-0.26802003383636475
s22::cand02,s22,s22,ace_inpaint_candidate,2.0,candidate_index,1.286177158355713,-0.2788291871547699,0.6843845248222351,0.1807105392217636,3.3556740283966064,2.910604953765869,2.8293449878692627,-0.3037945032119751,3.2581288814544678,2.940946578979492,2.815275192260742,-0.2842625379562378,3.136730670928955,2.795156955718994,2.7197189331054688,-0.24622488021850586,2.954413890838623,2.684079647064209,2.5434346199035645,-0.27581214904785156,2.8935370445251465,2.6182000637054443,2.499129295349121,-0.2567392587661743
s22::cand03,s22,s22,ace_inpaint_candidate,3.0,candidate_index,1.286177158355713,0.5875642895698547,0.6195245981216431,-0.31734612584114075,3.3556740283966064,2.895301103591919,2.8524398803710938,-0.27304768562316895,3.2581288814544678,2.969071388244629,2.829530715942383,-0.2840694189071655,3.136730670928955,2.6191954612731934,2.680974006652832,-0.1969890594482422,2.954413890838623,2.764277219772339,2.6706254482269287,-0.18872010707855225,2.8935370445251465,2.598283290863037,2.5717246532440186,-0.17418551445007324
s22::cand04,s22,s22,ace_inpaint_candidate,4.0,candidate_index,1.286177158355713,1.0926876068115234,0.8879690766334534,-0.3014633059501648,3.3556740283966064,3.0921707153320312,2.9149324893951416,-0.30898988246917725,3.2581288814544678,3.1320087909698486,2.801678419113159,-0.393390417098999,3.136730670928955,3.032060384750366,2.81105899810791,-0.2733365297317505,2.954413890838623,2.932302951812744,2.55094051361084,-0.39241790771484375,2.8935370445251465,2.6785902976989746,2.4660699367523193,-0.3199937343597412
s22::cand05,s22,s22,ace_inpaint_candidate,5.0,candidate_index,1.286177158355713,1.3076319694519043,1.511498212814331,0.21459364891052246,3.3556740283966064,3.116671323776245,2.9613213539123535,-0.27485132217407227,3.2581288814544678,3.157540798187256,2.9936254024505615,-0.2142094373703003,3.136730670928955,3.0112881660461426,2.908413887023926,-0.16559553146362305,2.954413890838623,2.9259767532348633,2.7380099296569824,-0.20218539237976074,2.8935370445251465,2.9346721172332764,2.6946003437042236,-0.2195042371749878
s22::cand06,s22,s22,ace_inpaint_candidate,6.0,candidate_index,1.286177158355713,0.9262507557868958,1.458559513092041,0.3523455560207367,3.3556740283966064,3.0178651809692383,2.8291449546813965,-0.3576246500015259,3.2581288814544678,3.0995192527770996,2.8042452335357666,-0.3745788335800171,3.136730670928955,2.829331874847412,2.6380443572998047,-0.3449869155883789,2.954413890838623,2.7526068687438965,2.480149984359741,-0.37336039543151855,2.8935370445251465,2.5306553840637207,2.36885929107666,-0.34323692321777344
s22::cand07,s22,s22,ace_inpaint_candidate,7.0,candidate_index,1.286177158355713,1.3948040008544922,1.2973620891571045,-0.04312849044799805,3.3556740283966064,3.09480357170105,2.8422648906707764,-0.38297390937805176,3.2581288814544678,3.1484527587890625,2.861875534057617,-0.34141528606414795,3.136730670928955,2.919187545776367,2.748054027557373,-0.2799050807952881,2.954413890838623,2.8050811290740967,2.4927241802215576,-0.38702332973480225,2.8935370445251465,2.8179101943969727,2.5070228576660156,-0.34870076179504395
s23::cand00,s23,s23,ace_inpaint_candidate,0.0,candidate_index,1.5899367332458496,0.9413444995880127,1.3078761100769043,0.042235493659973145,3.6759564876556396,3.2663350105285645,3.042072057723999,-0.429073691368103,3.683661460876465,3.236581563949585,3.0641446113586426,-0.3959769010543823,3.4447250366210938,3.134082555770874,2.9745514392852783,-0.31485235691070557,3.4439761638641357,3.1929683685302734,2.836930513381958,-0.4815417528152466,3.359544515609741,3.0535812377929688,2.9120750427246094,-0.2944878339767456
s23::cand01,s23,s23,ace_inpaint_candidate,1.0,candidate_index,1.5899367332458496,0.7253585457801819,1.3442620038986206,0.18661436438560486,3.6759564876556396,3.323552131652832,3.0695574283599854,-0.4301968812942505,3.683661460876465,3.155458450317383,2.9987456798553467,-0.42081427574157715,3.4447250366210938,3.0677242279052734,2.9056477546691895,-0.35057687759399414,3.4439761638641357,2.98239803314209,2.7314391136169434,-0.48174798488616943,3.359544515609741,3.0360708236694336,2.8750529289245605,-0.32275474071502686
s23::cand02,s23,s23,ace_inpaint_candidate,2.0,candidate_index,1.5899367332458496,1.2166669368743896,1.1915719509124756,-0.21172988414764404,3.6759564876556396,2.9779136180877686,2.914973258972168,-0.41196179389953613,3.683661460876465,3.1471734046936035,2.9780752658843994,-0.43734216690063477,3.4447250366210938,2.8391225337982178,2.7982468605041504,-0.34367692470550537,3.4439761638641357,2.987391233444214,2.800896644592285,-0.41478705406188965,3.359544515609741,2.7750203609466553,2.731768846511841,-0.3355135917663574
s23::cand03,s23,s23,ace_inpaint_candidate,3.0,candidate_index,1.5899367332458496,1.6669316291809082,1.7543522119522095,0.12591803073883057,3.6759564876556396,3.3880414962768555,3.1215763092041016,-0.410422682762146,3.683661460876465,3.5775020122528076,3.1789097785949707,-0.4516719579696655,3.4447250366210938,3.329439401626587,3.062389373779297,-0.32469284534454346,3.4439761638641357,3.2578177452087402,2.738532304763794,-0.612364649772644,3.359544515609741,3.3120036125183105,2.999058961868286,-0.33671510219573975
s23::cand04,s23,s23,ace_inpaint_candidate,4.0,candidate_index,1.5899367332458496,1.7437751293182373,1.8881851434707642,0.2213292121887207,3.6759564876556396,3.1166608333587646,2.9967947006225586,-0.39951395988464355,3.683661460876465,3.2331128120422363,3.078648567199707,-0.37973856925964355,3.4447250366210938,3.0258238315582275,2.914172649383545,-0.3211017847061157,3.4439761638641357,3.0167667865753174,2.7464771270751953,-0.48389434814453125,3.359544515609741,2.9803543090820312,2.8950753211975098,-0.27487409114837646
s23::cand05,s23,s23,ace_inpaint_candidate,5.0,candidate_index,1.5899367332458496,1.2510759830474854,1.7092187404632568,0.28871238231658936,3.6759564876556396,3.1798882484436035,2.932997703552246,-0.4949246644973755,3.683661460876465,3.236865520477295,2.943633794784546,-0.516629695892334,3.4447250366210938,3.0881683826446533,2.8122477531433105,-0.454198956489563,3.4439761638641357,3.0712227821350098,2.6401278972625732,-0.6174715757369995,3.359544515609741,2.981111764907837,2.8126280307769775,-0.3577001094818115
s23::cand06,s23,s23,ace_inpaint_candidate,6.0,candidate_index,1.5899367332458496,1.2155611515045166,1.7339279651641846,0.33117902278900146,3.6759564876556396,3.3471550941467285,3.096116542816162,-0.415439248085022,3.683661460876465,3.418724536895752,3.0747833251953125,-0.4764096736907959,3.4447250366210938,3.322237968444824,3.063861846923828,-0.31961965560913086,3.4439761638641357,3.1280622482299805,2.8048131465911865,-0.4812060594558716,3.359544515609741,3.1749236583709717,2.928622245788574,-0.3386118412017822
s23::cand07,s23,s23,ace_inpaint_candidate,7.0,candidate_index,1.5899367332458496,1.6084680557250977,1.7598905563354492,0.16068816184997559,3.6759564876556396,3.4510579109191895,3.1153430938720703,-0.44816410541534424,3.683661460876465,3.388000965118408,3.0918731689453125,-0.443958044052124,3.4447250366210938,3.2032365798950195,2.984804153442383,-0.33917665481567383,3.4439761638641357,3.233750581741333,2.756049394607544,-0.5828139781951904,3.359544515609741,3.1395833492279053,2.8788352012634277,-0.3707287311553955
s24::cand00,s24,s24,ace_inpaint_candidate,0.0,candidate_index,0.9674370884895325,0.5572500824928284,1.0268607139587402,0.2645171284675598,2.684380054473877,2.544149398803711,2.61962628364563,0.0053615570068359375,2.8118255138397217,2.505525588989258,2.6444733142852783,-0.014202237129211426,2.68487548828125,2.373983144760132,2.6765952110290527,0.14716589450836182,2.669375419616699,2.4123034477233887,2.604820966720581,0.06398153305053711,2.6646971702575684,2.390395164489746,2.5540213584899902,0.026475191116333008
s24::cand01,s24,s24,ace_inpaint_candidate,1.0,candidate_index,0.9674370884895325,1.1951602697372437,1.2789812088012695,0.19768252968788147,2.684380054473877,2.86281418800354,2.720010757446289,-0.053586363792419434,2.8118255138397217,2.8746707439422607,2.678459405899048,-0.16478872299194336,2.68487548828125,2.7645559310913086,2.7695631980895996,0.04484748840332031,2.669375419616699,2.613936185836792,2.535123348236084,-0.10653245449066162,2.6646971702575684,2.6318507194519043,2.5185019969940186,-0.12977194786071777
s24::cand02,s24,s24,ace_inpaint_candidate,2.0,candidate_index,0.9674370884895325,1.0713975429534912,1.14230215549469,0.1228848397731781,2.684380054473877,2.6376678943634033,2.641404151916504,-0.01961982250213623,2.8118255138397217,2.783668279647827,2.7123727798461914,-0.08537411689758301,2.68487548828125,2.5486884117126465,2.757497549057007,0.1407155990600586,2.669375419616699,2.4996531009674072,2.606356143951416,0.021841883659362793,2.6646971702575684,2.557223320007324,2.587796211242676,-0.023164033889770508
s24::cand03,s24,s24,ace_inpaint_candidate,3.0,candidate_index,0.9674370884895325,0.8110827207565308,0.9669312834739685,0.07767137885093689,2.684380054473877,2.512174129486084,2.587890386581421,-0.01038670539855957,2.8118255138397217,2.8028743267059326,2.7139792442321777,-0.09337067604064941,2.68487548828125,2.719045400619507,2.806586503982544,0.10462605953216553,2.669375419616699,2.5053322315216064,2.570604085922241,-0.01674973964691162,2.6646971702575684,2.5355401039123535,2.521751642227173,-0.07836699485778809
s24::cand04,s24,s24,ace_inpaint_candidate,4.0,candidate_index,0.9674370884895325,1.1574686765670776,1.1507534980773926,0.08830061554908752,2.684380054473877,2.680464267730713,2.6943047046661377,0.011882543563842773,2.8118255138397217,2.6242828369140625,2.6903018951416016,-0.027752280235290527,2.68487548828125,2.696695327758789,2.883819103240967,0.19303369522094727,2.669375419616699,2.676675796508789,2.7957167625427246,0.12269115447998047,2.6646971702575684,2.685175657272339,2.6538803577423096,-0.021056056022644043
s24::cand05,s24,s24,ace_inpaint_candidate,5.0,candidate_index,0.9674370884895325,-0.2548880875110626,0.8398745059967041,0.4836000055074692,2.684380054473877,2.725609302520752,2.6592257022857666,-0.04576897621154785,2.8118255138397217,2.981585741043091,2.7961833477020264,-0.10052227973937988,2.68487548828125,2.870936393737793,2.788760185241699,0.010854244232177734,2.669375419616699,2.8112051486968994,2.7453773021698,0.005087018013000488,2.6646971702575684,2.8491945266723633,2.805687189102173,0.04874134063720703
s24::cand06,s24,s24,ace_inpaint_candidate,6.0,candidate_index,0.9674370884895325,1.0718941688537598,1.1024636030197144,0.08279797434806824,2.684380054473877,2.713156223297119,2.6462764739990234,-0.05249166488647461,2.8118255138397217,2.6665754318237305,2.6296637058258057,-0.10953676700592041,2.68487548828125,2.665908098220825,2.7921302318573,0.11673843860626221,2.669375419616699,2.580812454223633,2.590163230895996,-0.03493070602416992,2.6646971702575684,2.5519464015960693,2.530438184738159,-0.07788360118865967
s24::cand07,s24,s24,ace_inpaint_candidate,7.0,candidate_index,0.9674370884895325,-0.9830192923545837,0.6759724020957947,0.6837635040283203,2.684380054473877,2.1897878646850586,2.4726696014404297,0.035585641860961914,2.8118255138397217,2.484506607055664,2.6442930698394775,-0.003872990608215332,2.68487548828125,2.3349733352661133,2.6510701179504395,0.1411457061767578,2.669375419616699,2.2132744789123535,2.4770827293395996,0.03575778007507324,2.6646971702575684,2.2907707691192627,2.4761502742767334,-0.001583695411682129
s25::cand00,s25,s25,ace_inpaint_candidate,0.0,candidate_index,0.7001305222511292,0.9681403040885925,1.053167700767517,0.21903228759765625,3.2129974365234375,2.488935947418213,2.649186134338379,-0.2017805576324463,2.9601120948791504,2.5424938201904297,2.5679314136505127,-0.18337154388427734,3.056567430496216,2.4228129386901855,2.462040424346924,-0.27764976024627686,2.968785524368286,2.2585644721984863,2.4059722423553467,-0.20770275592803955,2.891195058822632,2.378185749053955,2.458428382873535,-0.1762620210647583
s25::cand01,s25,s25,ace_inpaint_candidate,1.0,candidate_index,0.7001305222511292,1.227077841758728,1.2969785928726196,0.33337441086769104,3.2129974365234375,2.8380684852600098,2.863539457321167,-0.16199350357055664,2.9601120948791504,2.6875,2.6444125175476074,-0.17939352989196777,3.056567430496216,2.5836172103881836,2.6609647274017334,-0.1591275930404663,2.968785524368286,2.601261854171753,2.6245667934417725,-0.16045689582824707,2.891195058822632,2.4253106117248535,2.5538644790649414,-0.10438835620880127
s25::cand02,s25,s25,ace_inpaint_candidate,2.0,candidate_index,0.7001305222511292,1.130494236946106,1.2941476106643677,0.3788352310657501,3.2129974365234375,2.7590272426605225,2.7719459533691406,-0.21406638622283936,2.9601120948791504,2.677476167678833,2.6701414585113525,-0.14865267276763916,3.056567430496216,2.6029086112976074,2.6047487258911133,-0.22498929500579834,2.968785524368286,2.3999457359313965,2.5103116035461426,-0.17405402660369873,2.891195058822632,2.368762969970703,2.3741281032562256,-0.2558509111404419
s25::cand03,s25,s25,ace_inpaint_candidate,3.0,candidate_index,0.7001305222511292,0.9135710000991821,1.0990204811096191,0.2921697199344635,3.2129974365234375,2.6704800128936768,2.773064613342285,-0.16867411136627197,2.9601120948791504,2.565415382385254,2.5947940349578857,-0.1679697036743164,3.056567430496216,2.5582456588745117,2.6516568660736084,-0.15574967861175537,2.968785524368286,2.397494077682495,2.5429325103759766,-0.14020729064941406,2.891195058822632,2.410032033920288,2.4395034313201904,-0.21111011505126953
s25::cand04,s25,s25,ace_inpaint_candidate,4.0,candidate_index,0.7001305222511292,0.1948494017124176,0.6965122818946838,0.24902231991291046,3.2129974365234375,2.827000379562378,2.8500943183898926,-0.16990458965301514,2.9601120948791504,2.7853753566741943,2.675583839416504,-0.19715988636016846,3.056567430496216,2.8460748195648193,2.7673871517181396,-0.18393397331237793,2.968785524368286,2.6305837631225586,2.61491322517395,-0.18477141857147217,2.891195058822632,2.6500768661499023,2.6048412322998047,-0.1657947301864624
s25::cand05,s25,s25,ace_inpaint_candidate,5.0,candidate_index,0.7001305222511292,0.6214520335197449,1.1125876903533936,0.45179641246795654,3.2129974365234375,2.682670831680298,2.7590041160583496,-0.18883001804351807,2.9601120948791504,2.662980318069458,2.6230807304382324,-0.18846547603607178,3.056567430496216,2.6211085319519043,2.630718946456909,-0.20811903476715088,2.968785524368286,2.5795929431915283,2.525570869445801,-0.24861836433410645,2.891195058822632,2.518195152282715,2.507725954055786,-0.1969691514968872
s25::cand06,s25,s25,ace_inpaint_candidate,6.0,candidate_index,0.7001305222511292,1.0562387704849243,1.4308621883392334,0.5526775419712067,3.2129974365234375,2.9870364665985107,2.941152572631836,-0.15886437892913818,2.9601120948791504,2.6457862854003906,2.6275851726531982,-0.17536401748657227,3.056567430496216,2.8474652767181396,2.7812108993530273,-0.1708054542541504,2.968785524368286,2.6855499744415283,2.635418176651001,-0.19174957275390625,2.891195058822632,2.583305597305298,2.543029546737671,-0.19422078132629395
s25::cand07,s25,s25,ace_inpaint_candidate,7.0,candidate_index,0.7001305222511292,0.9444119334220886,1.1583986282348633,0.3361274003982544,3.2129974365234375,2.6436448097229004,2.8423304557800293,-0.08599066734313965,2.9601120948791504,2.5211782455444336,2.6330947875976562,-0.10755038261413574,3.056567430496216,2.5934855937957764,2.681903600692749,-0.14312291145324707,2.968785524368286,2.3837716579437256,2.556920289993286,-0.11935830116271973,2.891195058822632,2.4859366416931152,2.620695114135742,-0.06787073612213135
s26::cand00,s26,s26,ace_inpaint_candidate,0.0,candidate_index,1.8554599285125732,1.626044750213623,1.45644211769104,-0.2843102216720581,3.3816277980804443,2.630796194076538,2.804863691329956,-0.20134830474853516,3.421103000640869,2.8035740852355957,2.9056124687194824,-0.20672607421875,3.243645429611206,2.572579860687256,2.6124982833862305,-0.2956143617630005,3.145573854446411,2.6338157653808594,2.6013638973236084,-0.28833091259002686,3.0937352180480957,2.5596907138824463,2.6000494956970215,-0.2266634702682495
s26::cand01,s26,s26,ace_inpaint_candidate,1.0,candidate_index,1.8554599285125732,1.840000867843628,1.9857960939407349,0.13806569576263428,3.3816277980804443,3.233231544494629,3.0674362182617188,-0.23999345302581787,3.421103000640869,3.210561990737915,3.04510235786438,-0.2707301378250122,3.243645429611206,2.9745614528656006,2.8492558002471924,-0.25984764099121094,3.145573854446411,2.974527597427368,2.686703681945801,-0.37334704399108887,3.0937352180480957,3.0047106742858887,2.7855007648468018,-0.26372218132019043
s26::cand02,s26,s26,ace_inpaint_candidate,2.0,candidate_index,1.8554599285125732,1.2233508825302124,1.696334958076477,0.15692955255508423,3.3816277980804443,3.027726650238037,2.9962847232818604,-0.20839250087738037,3.421103000640869,3.1410162448883057,3.0839478969573975,-0.19711172580718994,3.243645429611206,2.925818920135498,2.8152480125427246,-0.26948416233062744,3.145573854446411,2.8558475971221924,2.677875518798828,-0.32283520698547363,3.0937352180480957,2.8619837760925293,2.719956636428833,-0.2579028606414795
s26::cand03,s26,s26,ace_inpaint_candidate,3.0,candidate_index,1.8554599285125732,1.0866484642028809,1.6506097316741943,0.17955553531646729,3.3816277980804443,3.101083755493164,3.0673794746398926,-0.17397630214691162,3.421103000640869,3.0852572917938232,3.042632818222046,-0.2105473279953003,3.243645429611206,2.9621002674102783,2.8874123096466064,-0.21546053886413574,3.145573854446411,2.8130176067352295,2.690582513809204,-0.2887132167816162,3.0937352180480957,2.8194985389709473,2.7589521408081055,-0.19766473770141602
s26::cand04,s26,s26,ace_inpaint_candidate,4.0,candidate_index,1.8554599285125732,0.9164102673530579,1.839020013809204,0.45308491587638855,3.3816277980804443,3.1318552494049072,2.9852139949798584,-0.2715275287628174,3.421103000640869,3.2265145778656006,3.0268709659576416,-0.29693782329559326,3.243645429611206,3.0980682373046875,2.9210104942321777,-0.24984633922576904,3.145573854446411,3.028008460998535,2.712843179702759,-0.37394797801971436,3.0937352180480957,2.879503011703491,2.7122721672058105,-0.2743469476699829
s26::cand05,s26,s26,ace_inpaint_candidate,5.0,candidate_index,1.8554599285125732,1.9696197509765625,2.266538143157959,0.3539983034133911,3.3816277980804443,2.9182701110839844,3.038494825363159,-0.11145412921905518,3.421103000640869,2.960451602935791,2.9955780506134033,-0.19519925117492676,3.243645429611206,2.8374321460723877,2.8339433670043945,-0.20659542083740234,3.145573854446411,2.6521337032318115,2.622035503387451,-0.27681827545166016,3.0937352180480957,2.7888412475585938,2.7228689193725586,-0.21841931343078613
s26::cand06,s26,s26,ace_inpaint_candidate,6.0,candidate_index,1.8554599285125732,0.9961755871772766,1.5076591968536377,0.08184143900871277,3.3816277980804443,3.2142844200134277,3.0507068634033203,-0.24724924564361572,3.421103000640869,3.2115516662597656,3.011695623397827,-0.30463171005249023,3.243645429611206,2.9505186080932617,2.8167567253112793,-0.2803252935409546,3.145573854446411,3.0341854095458984,2.6832780838012695,-0.40660154819488525,3.0937352180480957,2.964505910873413,2.7294764518737793,-0.2996441125869751
s26::cand07,s26,s26,ace_inpaint_candidate,7.0,candidate_index,1.8554599285125732,0.5975345373153687,1.2265280485153198,3.081560134887695e-05,3.3816277980804443,2.817107677459717,2.8337855339050293,-0.26558220386505127,3.421103000640869,2.860109806060791,2.8775737285614014,-0.2630326747894287,3.243645429611206,2.8124594688415527,2.663013219833374,-0.36503922939300537,3.145573854446411,2.49090313911438,2.4146780967712402,-0.4035604000091553,3.0937352180480957,2.5731396675109863,2.5274786949157715,-0.30595874786376953
s27::cand00,s27,s27,ace_inpaint_candidate,0.0,candidate_index,-0.11751721054315567,-1.3683087825775146,-0.8328157663345337,-0.08990276977419853,2.3786227703094482,2.3942224979400635,2.3635759353637695,-0.022846698760986328,2.556736469268799,2.502828359603882,2.414207935333252,-0.11557447910308838,2.497292995452881,2.4019358158111572,2.3935608863830566,-0.0560535192489624,2.3606462478637695,2.400193929672241,2.2556796073913574,-0.12474048137664795,2.247785806655884,2.4339704513549805,2.2920918464660645,-0.048786282539367676
s27::cand01,s27,s27,ace_inpaint_candidate,1.0,candidate_index,-0.11751721054315567,-1.1785768270492554,-0.8020429015159607,-0.15399588271975517,2.3786227703094482,2.403287172317505,2.386744976043701,-0.004209995269775391,2.556736469268799,2.4419355392456055,2.380646228790283,-0.11868977546691895,2.497292995452881,2.4689817428588867,2.3735616207122803,-0.10957574844360352,2.3606462478637695,2.2764768600463867,2.1818695068359375,-0.13669204711914062,2.247785806655884,2.2256975173950195,2.1680068969726562,-0.06873476505279541
s27::cand02,s27,s27,ace_inpaint_candidate,2.0,candidate_index,-0.11751721054315567,-0.7484918236732483,-0.9474349021911621,-0.5144303850829601,2.3786227703094482,2.5048625469207764,2.514040470123291,0.07229781150817871,2.556736469268799,2.5724594593048096,2.523682117462158,-0.040915846824645996,2.497292995452881,2.4061450958251953,2.472125291824341,0.020406246185302734,2.3606462478637695,2.374985694885254,2.2711410522460938,-0.09667491912841797,2.247785806655884,2.264960765838623,2.2380690574645996,-0.01830422878265381
s27::cand03,s27,s27,ace_inpaint_candidate,3.0,candidate_index,-0.11751721054315567,-0.9477110505104065,-0.7605467438697815,-0.2279326133430004,2.3786227703094482,2.2871720790863037,2.3545753955841064,0.02167797088623047,2.556736469268799,2.2852070331573486,2.340803384780884,-0.08016836643218994,2.497292995452881,2.3108420372009277,2.368252754211426,-0.035814762115478516,2.3606462478637695,2.126789093017578,2.1607067584991455,-0.08301091194152832,2.247785806655884,2.1777803897857666,2.1791534423828125,-0.033629655838012695
s27::cand04,s27,s27,ace_inpaint_candidate,4.0,candidate_index,-0.11751721054315567,-1.741097092628479,-1.1527256965637207,-0.22341854497790337,2.3786227703094482,2.5531017780303955,2.489933490753174,0.024071216583251953,2.556736469268799,2.638339042663574,2.541313409805298,-0.05622434616088867,2.497292995452881,2.506272554397583,2.442234992980957,-0.0595477819442749,2.3606462478637695,2.451775074005127,2.275714874267578,-0.13049578666687012,2.247785806655884,2.407620906829834,2.2666244506835938,-0.06107890605926514
s27::cand05,s27,s27,ace_inpaint_candidate,5.0,candidate_index,-0.11751721054315567,-1.214552402496338,-0.2409731149673462,0.4250616915524006,2.3786227703094482,2.6609127521514893,2.507817268371582,-0.011950492858886719,2.556736469268799,2.7063069343566895,2.5384037494659424,-0.09311795234680176,2.497292995452881,2.5925261974334717,2.4346961975097656,-0.11021339893341064,2.3606462478637695,2.5069198608398438,2.340244770050049,-0.09353828430175781,2.247785806655884,2.502842426300049,2.3270864486694336,-0.048227667808532715
s27::cand06,s27,s27,ace_inpaint_candidate,6.0,candidate_index,-0.11751721054315567,-2.1224989891052246,-1.3116999864578247,-0.19169188663363457,2.3786227703094482,2.4274401664733887,2.36984920501709,-0.03318226337432861,2.556736469268799,2.4589645862579346,2.4206838607788086,-0.0871666669845581,2.497292995452881,2.3929572105407715,2.411648750305176,-0.03347635269165039,2.3606462478637695,2.3072633743286133,2.2585811614990234,-0.07537364959716797,2.247785806655884,2.3275673389434814,2.2665603160858154,-0.021116256713867188
