pair_id,source_id,genre,perturbation,magnitude,magnitude_unit,audiobox_ce_a,audiobox_ce_b,audiobox_ce_cat,audiobox_ce_rel,audiobox_cu_a,audiobox_cu_b,audiobox_cu_cat,audiobox_cu_rel,audiobox_pc_a,audiobox_pc_b,audiobox_pc_cat,audiobox_pc_rel,audiobox_pq_a,audiobox_pq_b,audiobox_pq_cat,audiobox_pq_rel
rock_01::distortion::drv12,rock_01,rock,distortion,12.0,tanh_drive,6.977421760559082,2.7260444164276123,5.06306791305542,0.21133482456207275,7.416820526123047,2.769458293914795,5.391599178314209,0.2984597682952881,6.127788543701172,4.485519886016846,5.434779644012451,0.12812542915344238,7.504265308380127,3.4893860816955566,5.791150093078613,0.2943243980407715
rock_01::distortion::drv32,rock_01,rock,distortion,32.0,tanh_drive,6.977421760559082,2.3665931224823,4.897072792053223,0.22506535053253174,7.416820526123047,2.5232648849487305,5.260904788970947,0.2908620834350586,6.127788543701172,3.7331488132476807,5.045830249786377,0.11536157131195068,7.504265308380127,3.3850207328796387,5.775119304656982,0.3304762840270996
rock_01::style_swap::swap_cross,rock_01,rock,style_swap,nan,cross_genre,6.977421760559082,4.6431989669799805,5.997110843658447,0.18680047988891602,7.416820526123047,3.823967933654785,5.669661045074463,0.049266815185546875,6.127788543701172,6.116957187652588,6.268170356750488,0.1457974910736084,7.504265308380127,4.568927764892578,6.192434787750244,0.1558382511138916
rock_01::style_swap::swap_same,rock_01,rock,style_swap,nan,same_genre,6.977421760559082,5.588970184326172,6.530135631561279,0.24693965911865234,7.416820526123047,6.462502479553223,7.152373790740967,0.21271228790283203,6.127788543701172,6.708364009857178,6.542740345001221,0.1246640682220459,7.504265308380127,5.617644309997559,6.914655685424805,0.3537008762359619
rock_02::control::ctrl,rock_02,rock,control,0.0,none,6.0306572914123535,6.0306572914123535,5.983061790466309,-0.04759550094604492,7.1381072998046875,7.1381072998046875,7.238483428955078,0.10037612915039062,6.957394599914551,6.957394599914551,6.9287285804748535,-0.028666019439697266,7.274460315704346,7.274460315704346,7.338457107543945,0.06399679183959961
rock_02::pitch_shift::-4st,rock_02,rock,pitch_shift,-4.0,semitones,6.0306572914123535,5.817856788635254,5.948990821838379,0.024733781814575195,7.1381072998046875,6.711949825286865,6.99451208114624,0.06948351860046387,6.957394599914551,6.939095973968506,6.940094470977783,-0.008150815963745117,7.274460315704346,6.677367210388184,7.052461624145508,0.07654786109924316
rock_02::pitch_shift::-2st,rock_02,rock,pitch_shift,-2.0,semitones,6.0306572914123535,5.949363708496094,5.939223289489746,-0.05078721046447754,7.1381072998046875,6.967641830444336,7.072744846343994,0.019870281219482422,6.957394599914551,6.959410667419434,6.949591636657715,-0.008810997009277344,7.274460315704346,6.960616111755371,7.184680938720703,0.06714272499084473
rock_02::pitch_shift::-1st,rock_02,rock,pitch_shift,-1.0,semitones,6.0306572914123535,5.979862213134766,5.976855754852295,-0.02840399742126465,7.1381072998046875,6.983974456787109,7.094954013824463,0.03391313552856445,6.957394599914551,6.920976161956787,6.926473617553711,-0.012711763381958008,7.274460315704346,6.968345642089844,7.17349100112915,0.052088022232055664
rock_02::pitch_shift::+1st,rock_02,rock,pitch_shift,1.0,semitones,6.0306572914123535,6.397435665130615,6.142516136169434,-0.07153034210205078,7.1381072998046875,7.256627082824707,7.23663330078125,0.039266109466552734,6.957394599914551,6.9695234298706055,6.946849822998047,-0.01660919189453125,7.274460315704346,7.206211090087891,7.290914058685303,0.05057835578918457
rock_02::pitch_shift::+2st,rock_02,rock,pitch_shift,2.0,semitones,6.0306572914123535,6.281561374664307,6.135514259338379,-0.020595073699951172,7.1381072998046875,7.095796585083008,7.180439472198486,0.06348752975463867,6.957394599914551,6.957529067993164,6.944073677062988,-0.01338815689086914,7.274460315704346,7.109989643096924,7.263490676879883,0.07126569747924805
rock_02::pitch_shift::+4st,rock_02,rock,pitch_shift,4.0,semitones,6.0306572914123535,6.593603610992432,6.343415260314941,0.03128480911254883,7.1381072998046875,7.009530067443848,7.140337944030762,0.06651926040649414,6.957394599914551,6.996319770812988,6.976534843444824,-0.0003223419189453125,7.274460315704346,6.922857284545898,7.1602606773376465,0.061601877212524414
rock_02::time_stretch::-20pct,rock_02,rock,time_stretch,-20.0,percent_tempo,6.0306572914123535,5.893881797790527,5.858831882476807,-0.10343766212463379,7.1381072998046875,6.318962574005127,6.821436882019043,0.09290194511413574,6.957394599914551,6.9383649826049805,6.91495418548584,-0.03292560577392578,7.274460315704346,6.64675235748291,7.024668216705322,0.06406188011169434
rock_02::time_stretch::-10pct,rock_02,rock,time_stretch,-10.0,percent_tempo,6.0306572914123535,6.232760429382324,6.05208158493042,-0.07962727546691895,7.1381072998046875,6.883532524108887,7.083973407745361,0.07315349578857422,6.957394599914551,6.981503486633301,6.942854404449463,-0.02659463882446289,7.274460315704346,7.029831409454346,7.191154479980469,0.03900861740112305
rock_02::time_stretch::-5pct,rock_02,rock,time_stretch,-5.0,percent_tempo,6.0306572914123535,6.252007007598877,6.055060863494873,-0.08627128601074219,7.1381072998046875,7.048690319061279,7.152697563171387,0.05929875373840332,6.957394599914551,6.954183578491211,6.932761192321777,-0.023027896881103516,7.274460315704346,7.022164344787598,7.2107415199279785,0.062429189682006836
rock_02::time_stretch::+5pct,rock_02,rock,time_stretch,5.0,percent_tempo,6.0306572914123535,6.167187213897705,6.048381328582764,-0.050540924072265625,7.1381072998046875,7.119812965393066,7.156249523162842,0.027289390563964844,6.957394599914551,6.929203987121582,6.9281463623046875,-0.015152931213378906,7.274460315704346,7.071447372436523,7.21721887588501,0.044265031814575195
rock_02::time_stretch::+10pct,rock_02,rock,time_stretch,10.0,percent_tempo,6.0306572914123535,6.085538864135742,6.049471378326416,-0.008626699447631836,7.1381072998046875,6.84018611907959,7.03769588470459,0.04854917526245117,6.957394599914551,6.971080780029297,6.951974868774414,-0.012262821197509766,7.274460315704346,7.003759860992432,7.198263645172119,0.05915355682373047
rock_02::time_stretch::+20pct,rock_02,rock,time_stretch,20.0,percent_tempo,6.0306572914123535,5.981642723083496,5.9789509773254395,-0.02719902992248535,7.1381072998046875,6.960173606872559,7.10099458694458,0.05185413360595703,6.957394599914551,6.967491626739502,6.950936794281006,-0.011506319046020508,7.274460315704346,6.958960056304932,7.174874305725098,0.058164119720458984
rock_02::lowpass::lp8000,rock_02,rock,lowpass,8000.0,hz_cutoff,6.0306572914123535,6.012897491455078,5.979941368103027,-0.04183602333068848,7.1381072998046875,7.073225975036621,7.200824737548828,0.09515810012817383,6.957394599914551,6.9580464363098145,6.929717063903809,-0.028003454208374023,7.274460315704346,7.226455211639404,7.312051773071289,0.06159400939941406
rock_02::lowpass::lp4000,rock_02,rock,lowpass,4000.0,hz_cutoff,6.0306572914123535,5.49232816696167,5.866197109222412,0.10470438003540039,7.1381072998046875,5.7404608726501465,6.60993766784668,0.1706535816192627,6.957394599914551,6.7487053871154785,6.835673809051514,-0.017376184463500977,7.274460315704346,5.857322692871094,6.739153861999512,0.173262357711792
rock_02::lowpass::lp2000,rock_02,rock,lowpass,2000.0,hz_cutoff,6.0306572914123535,3.7018141746520996,4.835590839385986,-0.030644893646240234,7.1381072998046875,3.0362415313720703,5.420724868774414,0.33355045318603516,6.957394599914551,6.351299285888672,6.636353492736816,-0.017993450164794922,7.274460315704346,4.410996437072754,6.095848083496094,0.25311970710754395
rock_02::distortion::drv4,rock_02,rock,distortion,4.0,tanh_drive,6.0306572914123535,4.027081489562988,5.005002498626709,-0.023866891860961914,7.1381072998046875,2.9321060180664062,5.282172679901123,0.24706602096557617,6.957394599914551,6.89455509185791,6.892004489898682,-0.03397035598754883,7.274460315704346,4.738661766052246,6.160655498504639,0.15409445762634277
rock_02::distortion::drv12,rock_02,rock,distortion,12.0,tanh_drive,6.0306572914123535,2.471022367477417,4.30267858505249,0.05183875560760498,7.1381072998046875,2.200336217880249,5.065427303314209,0.3962055444717407,6.957394599914551,6.635732173919678,6.789389133453369,-0.007174253463745117,7.274460315704346,3.3376846313476562,5.577015399932861,0.27094292640686035
rock_02::distortion::drv32,rock_02,rock,distortion,32.0,tanh_drive,6.0306572914123535,2.084672451019287,4.107033729553223,0.049368858337402344,7.1381072998046875,2.227754831314087,4.966151714324951,0.28322064876556396,6.957394599914551,6.40150260925293,6.633738040924072,-0.04571056365966797,7.274460315704346,3.1359217166900635,5.442353248596191,0.23716223239898682
rock_02::style_swap::swap_cross,rock_02,rock,style_swap,nan,cross_genre,6.0306572914123535,5.135979175567627,5.7829909324646,0.19967269897460938,7.1381072998046875,6.874530792236328,7.160900115966797,0.15458106994628906,6.957394599914551,5.334341049194336,6.256783962249756,0.1109161376953125,7.274460315704346,6.630236625671387,7.047157287597656,0.09480881690979004
rock_02::style_swap::swap_same,rock_02,rock,style_swap,nan,same_genre,6.0306572914123535,5.588619232177734,6.012353897094727,0.20271563529968262,7.1381072998046875,6.463522911071777,6.954878330230713,0.15406322479248047,6.957394599914551,6.708498954772949,6.85234260559082,0.019395828247070312,7.274460315704346,5.616275787353516,6.668463230133057,0.22309517860412598
rock_03::control::ctrl,rock_03,rock,control,0.0,none,4.543845176696777,4.583673000335693,4.301019191741943,-0.262739896774292,5.310812473297119,5.3726325035095215,5.512470245361328,0.1707477569580078,6.8368988037109375,6.8476080894470215,6.824789524078369,-0.01746392250061035,6.123287200927734,6.147655963897705,6.150974273681641,0.015502691268920898
rock_03::pitch_shift::-4st,rock_03,rock,pitch_shift,-4.0,semitones,4.543845176696777,4.864234447479248,4.445272922515869,-0.25876688957214355,5.310812473297119,6.5198893547058105,5.9745707511901855,0.0592198371887207,6.8368988037109375,6.540351867675781,6.7201433181762695,0.031517982482910156,6.123287200927734,6.171271324157715,6.155247688293457,0.007968425750732422
rock_03::pitch_shift::-2st,rock_03,rock,pitch_shift,-2.0,semitones,4.543845176696777,4.67572546005249,4.361534118652344,-0.24825119972229004,5.310812473297119,4.946253776550293,5.283559322357178,0.15502619743347168,6.8368988037109375,6.64863395690918,6.742469310760498,-0.0002970695495605469,6.123287200927734,5.834502696990967,6.022833347320557,0.043938398361206055
rock_03::pitch_shift::-1st,rock_03,rock,pitch_shift,-1.0,semitones,4.543845176696777,4.408580303192139,4.264432430267334,-0.21178030967712402,5.310812473297119,5.0275397300720215,5.341447830200195,0.172271728515625,6.8368988037109375,6.662841796875,6.753195285797119,0.0033249855041503906,6.123287200927734,5.946586608886719,6.065652370452881,0.030715465545654297
rock_03::pitch_shift::+1st,rock_03,rock,pitch_shift,1.0,semitones,4.543845176696777,5.42793083190918,4.709097862243652,-0.27679014205932617,5.310812473297119,5.9119672775268555,5.775115489959717,0.1637256145477295,6.8368988037109375,6.74452543258667,6.778345584869385,-0.012366533279418945,6.123287200927734,6.270748138427734,6.213765621185303,0.01674795150756836
rock_03::pitch_shift::+2st,rock_03,rock,pitch_shift,2.0,semitones,4.543845176696777,5.478753566741943,4.7271952629089355,-0.2841041088104248,5.310812473297119,4.580924034118652,5.074315071105957,0.1284468173980713,6.8368988037109375,6.816679954528809,6.81224250793457,-0.014546871185302734,6.123287200927734,5.6585164070129395,5.9231743812561035,0.0322725772857666
rock_03::pitch_shift::+4st,rock_03,rock,pitch_shift,4.0,semitones,4.543845176696777,5.897542953491211,4.946153163909912,-0.27454090118408203,5.310812473297119,6.050939083099365,5.632775783538818,-0.04809999465942383,6.8368988037109375,6.357646942138672,6.604557991027832,0.007285118103027344,6.123287200927734,5.698744773864746,5.915517807006836,0.004501819610595703
rock_03::time_stretch::-20pct,rock_03,rock,time_stretch,-20.0,percent_tempo,4.543845176696777,5.235490322113037,4.575900554656982,-0.3137671947479248,5.310812473297119,5.282356262207031,5.355982780456543,0.05939841270446777,6.8368988037109375,6.44943904876709,6.683680057525635,0.040511131286621094,6.123287200927734,5.837954998016357,5.969051837921143,-0.01156926155090332
rock_03::time_stretch::-10pct,rock_03,rock,time_stretch,-10.0,percent_tempo,4.543845176696777,5.462355136871338,4.682910442352295,-0.3201897144317627,5.310812473297119,5.444159984588623,5.491366386413574,0.11388015747070312,6.8368988037109375,6.372743606567383,6.637180328369141,0.03235912322998047,6.123287200927734,5.798518657684326,6.000979900360107,0.04007697105407715
rock_03::time_stretch::-5pct,rock_03,rock,time_stretch,-5.0,percent_tempo,4.543845176696777,4.924646377563477,4.486487865447998,-0.2477579116821289,5.310812473297119,5.575647830963135,5.601099491119385,0.1578693389892578,6.8368988037109375,6.657879829406738,6.7554192543029785,0.008029937744140625,6.123287200927734,6.1574811935424805,6.175883769989014,0.03549957275390625
rock_03::time_stretch::+5pct,rock_03,rock,time_stretch,5.0,percent_tempo,4.543845176696777,4.975538730621338,4.412877082824707,-0.3468148708343506,5.310812473297119,5.592477321624756,5.492198944091797,0.040554046630859375,6.8368988037109375,6.821857452392578,6.816613674163818,-0.012764453887939453,6.123287200927734,6.2065911293029785,6.144104957580566,-0.02083420753479004
rock_03::time_stretch::+10pct,rock_03,rock,time_stretch,10.0,percent_tempo,4.543845176696777,5.0484819412231445,4.441868305206299,-0.3542952537536621,5.310812473297119,5.176792144775391,5.289580345153809,0.04577803611755371,6.8368988037109375,6.8539581298828125,6.826812267303467,-0.018616199493408203,6.123287200927734,6.017791748046875,6.066675662994385,-0.003863811492919922
rock_03::time_stretch::+20pct,rock_03,rock,time_stretch,20.0,percent_tempo,4.543845176696777,5.328258991241455,4.62374210357666,-0.31230998039245605,5.310812473297119,6.064963340759277,5.769912242889404,0.08202433586120605,6.8368988037109375,6.8897600173950195,6.851875305175781,-0.011454105377197266,6.123287200927734,6.072265625,6.117976665496826,0.020200252532958984
rock_03::lowpass::lp8000,rock_03,rock,lowpass,8000.0,hz_cutoff,4.543845176696777,4.4589691162109375,4.243843078613281,-0.25756406784057617,5.310812473297119,5.240756988525391,5.441404819488525,0.1656200885772705,6.8368988037109375,6.8158063888549805,6.813990592956543,-0.012362003326416016,6.123287200927734,6.0721821784973145,6.110513210296631,0.012778520584106445
rock_03::lowpass::lp4000,rock_03,rock,lowpass,4000.0,hz_cutoff,4.543845176696777,3.7574145793914795,4.1031718254089355,-0.04745805263519287,5.310812473297119,3.193983793258667,4.692529201507568,0.4401310682296753,6.8368988037109375,6.464733600616455,6.6931376457214355,0.04232144355773926,6.123287200927734,4.689418792724609,5.6626787185668945,0.25632572174072266
rock_03::lowpass::lp2000,rock_03,rock,lowpass,2000.0,hz_cutoff,4.543845176696777,2.487415313720703,3.5764591693878174,0.06082892417907715,5.310812473297119,2.7283217906951904,4.600461006164551,0.580893874168396,6.8368988037109375,5.904499053955078,6.43639612197876,0.06569719314575195,6.123287200927734,4.167593955993652,5.463334083557129,0.31789350509643555
rock_03::distortion::drv4,rock_03,rock,distortion,4.0,tanh_drive,4.543845176696777,2.496284246444702,3.2779572010040283,-0.24210751056671143,5.310812473297119,2.265327215194702,3.8927557468414307,0.10468590259552002,6.8368988037109375,6.288818836212158,6.600948810577393,0.03808999061584473,6.123287200927734,3.8478052616119385,5.049710750579834,0.06416451930999756
rock_03::distortion::drv12,rock_03,rock,distortion,12.0,tanh_drive,4.543845176696777,1.9192390441894531,2.903388500213623,-0.3281536102294922,5.310812473297119,2.174531936645508,3.4668006896972656,-0.27587151527404785,6.8368988037109375,5.5306715965271,6.3412933349609375,0.15750813484191895,6.123287200927734,3.368353843688965,4.70792293548584,-0.037897586822509766
rock_03::distortion::drv32,rock_03,rock,distortion,32.0,tanh_drive,4.543845176696777,1.6571755409240723,2.8078391551971436,-0.29267120361328125,5.310812473297119,2.1773123741149902,3.5104787349700928,-0.23358368873596191,6.8368988037109375,4.546893119812012,5.917206764221191,0.2253108024597168,6.123287200927734,3.2577381134033203,4.675711154937744,-0.014801502227783203
rock_03::style_swap::swap_cross,rock_03,rock,style_swap,nan,cross_genre,4.543845176696777,7.482182502746582,6.011539936065674,-0.0014739036560058594,5.310812473297119,7.353399753570557,6.745316982269287,0.4132108688354492,6.8368988037109375,6.717780113220215,6.8102312088012695,0.03289175033569336,6.123287200927734,7.151274681091309,6.750333309173584,0.1130523681640625
rock_03::style_swap::swap_same,rock_03,rock,style_swap,nan,same_genre,4.543845176696777,6.018373489379883,5.149399280548096,-0.13171005249023438,5.310812473297119,7.140020847320557,6.484885215759277,0.25946855545043945,6.8368988037109375,6.957307815551758,6.935862064361572,0.03875875473022461,6.123287200927734,7.280304431915283,6.71671724319458,0.014921426773071289
rock_04::control::ctrl,rock_04,rock,control,0.0,none,5.167381286621094,5.167381286621094,5.085487365722656,-0.0818939208984375,6.140990257263184,6.140990257263184,6.115850925445557,-0.025139331817626953,6.802618026733398,6.802618026733398,6.769241809844971,-0.033376216888427734,6.049773216247559,6.049773216247559,6.119171619415283,0.06939840316772461
rock_04::pitch_shift::-4st,rock_04,rock,pitch_shift,-4.0,semitones,5.167381286621094,4.553409099578857,4.773786544799805,-0.0866086483001709,6.140990257263184,5.888421535491943,5.95407247543335,-0.06063342094421387,6.802618026733398,6.689357280731201,6.763249397277832,0.017261743545532227,6.049773216247559,5.504400253295898,5.792542934417725,0.015456199645996094
rock_04::pitch_shift::-2st,rock_04,rock,pitch_shift,-2.0,semitones,5.167381286621094,5.062902927398682,4.9984049797058105,-0.11673712730407715,6.140990257263184,6.259305000305176,6.14705228805542,-0.053095340728759766,6.802618026733398,6.767858982086182,6.777139186859131,-0.00809931755065918,6.049773216247559,5.996853828430176,6.049664497375488,0.026350975036621094
rock_04::pitch_shift::-1st,rock_04,rock,pitch_shift,-1.0,semitones,5.167381286621094,4.932521343231201,4.9737019538879395,-0.07624936103820801,6.140990257263184,6.2789411544799805,6.15867805480957,-0.05128765106201172,6.802618026733398,6.761889457702637,6.767971515655518,-0.0142822265625,6.049773216247559,5.864691734313965,5.994994163513184,0.037761688232421875
rock_04::pitch_shift::+1st,rock_04,rock,pitch_shift,1.0,semitones,5.167381286621094,5.377507209777832,5.176305294036865,-0.09613895416259766,6.140990257263184,6.491605758666992,6.289992332458496,-0.026305675506591797,6.802618026733398,6.744335651397705,6.76002311706543,-0.01345372200012207,6.049773216247559,6.120800971984863,6.121989727020264,0.036702632904052734
rock_04::pitch_shift::+2st,rock_04,rock,pitch_shift,2.0,semitones,5.167381286621094,5.24650764465332,5.153404712677002,-0.05353975296020508,6.140990257263184,6.1322784423828125,6.215890884399414,0.07925653457641602,6.802618026733398,6.675203323364258,6.731258869171143,-0.007651805877685547,6.049773216247559,5.748431205749512,5.984463691711426,0.08536148071289062
rock_04::pitch_shift::+4st,rock_04,rock,pitch_shift,4.0,semitones,5.167381286621094,5.592574596405029,5.240386486053467,-0.13959145545959473,6.140990257263184,6.206366539001465,6.177359104156494,0.003680706024169922,6.802618026733398,6.596612453460693,6.695380687713623,-0.0042345523834228516,6.049773216247559,5.539692401885986,5.893496036529541,0.09876322746276855
rock_04::time_stretch::-20pct,rock_04,rock,time_stretch,-20.0,percent_tempo,5.167381286621094,4.80344295501709,4.9710540771484375,-0.014358043670654297,6.140990257263184,5.062882900238037,5.728513717651367,0.12657713890075684,6.802618026733398,6.757473945617676,6.766788959503174,-0.013257026672363281,6.049773216247559,5.195123672485352,5.747799396514893,0.1253509521484375
rock_04::time_stretch::-10pct,rock_04,rock,time_stretch,-10.0,percent_tempo,5.167381286621094,4.979574203491211,4.9910101890563965,-0.08246755599975586,6.140990257263184,5.955284595489502,6.053882122039795,0.0057446956634521484,6.802618026733398,6.737008094787598,6.771083354949951,0.001270294189453125,6.049773216247559,5.690317153930664,5.923760890960693,0.05371570587158203
rock_04::time_stretch::-5pct,rock_04,rock,time_stretch,-5.0,percent_tempo,5.167381286621094,5.313963413238525,5.14924430847168,-0.09142804145812988,6.140990257263184,6.351593017578125,6.198466777801514,-0.047824859619140625,6.802618026733398,6.735997200012207,6.750944137573242,-0.018363475799560547,6.049773216247559,5.854263782501221,5.985166549682617,0.03314805030822754
rock_04::time_stretch::+5pct,rock_04,rock,time_stretch,5.0,percent_tempo,5.167381286621094,5.080248832702637,4.98335599899292,-0.1404590606689453,6.140990257263184,6.2542033195495605,6.13346529006958,-0.06413149833679199,6.802618026733398,6.720771789550781,6.733999729156494,-0.027695178985595703,6.049773216247559,5.956248760223389,6.000571250915527,-0.002439737319946289
rock_04::time_stretch::+10pct,rock_04,rock,time_stretch,10.0,percent_tempo,5.167381286621094,5.147581577301025,5.041976451873779,-0.11550498008728027,6.140990257263184,6.292547702789307,6.197859287261963,-0.018909692764282227,6.802618026733398,6.74006462097168,6.750473499298096,-0.02086782455444336,6.049773216247559,5.963827133178711,6.0508036613464355,0.04400348663330078
rock_04::time_stretch::+20pct,rock_04,rock,time_stretch,20.0,percent_tempo,5.167381286621094,5.076759338378906,4.9651780128479,-0.1568922996520996,6.140990257263184,6.14882755279541,6.090977668762207,-0.053931236267089844,6.802618026733398,6.730146884918213,6.744395732879639,-0.021986722946166992,6.049773216247559,5.767126083374023,5.928915500640869,0.020465850830078125
rock_04::lowpass::lp8000,rock_04,rock,lowpass,8000.0,hz_cutoff,5.167381286621094,5.060964107513428,5.055579662322998,-0.058593034744262695,6.140990257263184,6.115755558013916,6.105147838592529,-0.023225069046020508,6.802618026733398,6.797255992889404,6.7656683921813965,-0.03426861763000488,6.049773216247559,5.9942097663879395,6.1081223487854,0.08613085746765137
rock_04::lowpass::lp4000,rock_04,rock,lowpass,4000.0,hz_cutoff,5.167381286621094,4.712792873382568,5.059691905975342,0.11960482597351074,6.140990257263184,5.012124061584473,5.7390828132629395,0.16252565383911133,6.802618026733398,6.588399887084961,6.69711446762085,0.0016055107116699219,6.049773216247559,4.934493541717529,5.7595319747924805,0.2673985958099365
rock_04::lowpass::lp2000,rock_04,rock,lowpass,2000.0,hz_cutoff,5.167381286621094,2.9851272106170654,4.328321933746338,0.2520676851272583,6.140990257263184,2.985060453414917,4.9466328620910645,0.38360750675201416,6.802618026733398,6.107658863067627,6.454079627990723,-0.001058816909790039,6.049773216247559,4.136012077331543,5.609232425689697,0.5163397789001465
rock_04::distortion::drv4,rock_04,rock,distortion,4.0,tanh_drive,5.167381286621094,4.271424770355225,4.7602715492248535,0.040868520736694336,6.140990257263184,4.807061672210693,5.6143927574157715,0.140366792678833,6.802618026733398,6.781621932983398,6.769687175750732,-0.022432804107666016,6.049773216247559,5.166476726531982,5.713578701019287,0.1054537296295166
rock_04::distortion::drv12,rock_04,rock,distortion,12.0,tanh_drive,5.167381286621094,2.5940515995025635,3.8297104835510254,-0.05100595951080322,6.140990257263184,2.251973867416382,4.2952704429626465,0.09878838062286377,6.802618026733398,6.189430236816406,6.524930477142334,0.02890634536743164,6.049773216247559,3.5297248363494873,4.855900287628174,0.06615126132965088
rock_04::distortion::drv32,rock_04,rock,distortion,32.0,tanh_drive,5.167381286621094,2.2047009468078613,3.647693157196045,-0.03834795951843262,6.140990257263184,2.1818809509277344,4.21183967590332,0.05040407180786133,6.802618026733398,5.764183521270752,6.346712112426758,0.06331133842468262,6.049773216247559,3.230970859527588,4.733718395233154,0.09334635734558105
rock_04::style_swap::swap_cross,rock_04,rock,style_swap,nan,cross_genre,5.167381286621094,4.241197109222412,4.892094612121582,0.1878054141998291,6.140990257263184,5.275127410888672,5.824864864349365,0.1168060302734375,6.802618026733398,6.494071960449219,6.667558670043945,0.01921367645263672,6.049773216247559,5.889029026031494,6.115986347198486,0.14658522605895996
rock_04::style_swap::swap_same,rock_04,rock,style_swap,nan,same_genre,5.167381286621094,5.002398490905762,5.008964538574219,-0.07592535018920898,6.140990257263184,6.21069860458374,6.132162570953369,-0.04368185997009277,6.802618026733398,6.730270862579346,6.793655872344971,0.027211427688598633,6.049773216247559,6.0107035636901855,6.120702743530273,0.09046435356140137
rock_05::control::ctrl,rock_05,rock,control,0.0,none,4.912194728851318,4.912194728851318,4.821348667144775,-0.09084606170654297,5.383305072784424,5.383305072784424,5.474209785461426,0.09090471267700195,6.10986328125,6.10986328125,6.068930625915527,-0.040932655334472656,5.184308052062988,5.184308052062988,5.311259746551514,0.1269516944885254
rock_05::pitch_shift::-4st,rock_05,rock,pitch_shift,-4.0,semitones,4.912194728851318,5.925140380859375,5.189486026763916,-0.22918152809143066,5.383305072784424,7.074012279510498,6.2354960441589355,0.006837368011474609,6.10986328125,6.232189655303955,6.169236183166504,-0.0017902851104736328,5.184308052062988,6.310152530670166,5.744497299194336,-0.002732992172241211
rock_05::pitch_shift::-2st,rock_05,rock,pitch_shift,-2.0,semitones,4.912194728851318,5.821006774902344,5.27365779876709,-0.09294295310974121,5.383305072784424,6.856605529785156,6.157400131225586,0.0374448299407959,6.10986328125,6.131007194519043,6.08808708190918,-0.0323481559753418,5.184308052062988,6.144146919250488,5.699456214904785,0.035228729248046875
rock_05::pitch_shift::-1st,rock_05,rock,pitch_shift,-1.0,semitones,4.912194728851318,5.295848846435547,5.0801897048950195,-0.023832082748413086,5.383305072784424,6.3384623527526855,5.976428031921387,0.11554431915283203,6.10986328125,6.230351448059082,6.143743515014648,-0.026363849639892578,5.184308052062988,5.858932018280029,5.603031635284424,0.08141160011291504
rock_05::pitch_shift::+1st,rock_05,rock,pitch_shift,1.0,semitones,4.912194728851318,5.109536170959473,4.921199798583984,-0.08966565132141113,5.383305072784424,5.762321949005127,5.6852850914001465,0.1124715805053711,6.10986328125,6.224081993103027,6.148335933685303,-0.018636703491210938,5.184308052062988,5.437398910522461,5.4019365310668945,0.09108304977416992
rock_05::pitch_shift::+2st,rock_05,rock,pitch_shift,2.0,semitones,4.912194728851318,5.742406368255615,5.104549407958984,-0.22275114059448242,5.383305072784424,6.6307573318481445,6.05305814743042,0.04602694511413574,6.10986328125,6.14317512512207,6.135908603668213,0.009389400482177734,5.184308052062988,5.968928813934326,5.572735786437988,-0.0038826465606689453
rock_05::pitch_shift::+4st,rock_05,rock,pitch_shift,4.0,semitones,4.912194728851318,5.525576591491699,5.025721549987793,-0.19316411018371582,5.383305072784424,6.223589897155762,6.01298713684082,0.20953965187072754,6.10986328125,6.061344623565674,6.1465911865234375,0.060987234115600586,5.184308052062988,5.503678321838379,5.503974437713623,0.15998125076293945
rock_05::time_stretch::-20pct,rock_05,rock,time_stretch,-20.0,percent_tempo,4.912194728851318,4.19242000579834,4.564721584320068,0.012414216995239258,5.383305072784424,4.664130687713623,5.255401134490967,0.23168325424194336,6.10986328125,5.695352077484131,5.890594005584717,-0.012013673782348633,5.184308052062988,4.518742561340332,4.988112926483154,0.13658761978149414
rock_05::time_stretch::-10pct,rock_05,rock,time_stretch,-10.0,percent_tempo,4.912194728851318,5.41664457321167,5.081300735473633,-0.08311891555786133,5.383305072784424,6.045995712280273,5.786046028137207,0.0713956356048584,6.10986328125,6.015356063842773,6.056521415710449,-0.0060882568359375,5.184308052062988,5.4350433349609375,5.389950752258301,0.08027505874633789
rock_05::time_stretch::-5pct,rock_05,rock,time_stretch,-5.0,percent_tempo,4.912194728851318,5.2960591316223145,5.0271382331848145,-0.07698869705200195,5.383305072784424,5.901050090789795,5.694681644439697,0.05250406265258789,6.10986328125,6.247635841369629,6.122476577758789,-0.05627298355102539,5.184308052062988,5.447120189666748,5.411083221435547,0.09536910057067871
rock_05::time_stretch::+5pct,rock_05,rock,time_stretch,5.0,percent_tempo,4.912194728851318,5.2853569984436035,5.023366451263428,-0.0754094123840332,5.383305072784424,6.130358695983887,5.83135461807251,0.07452273368835449,6.10986328125,6.142401218414307,6.089612007141113,-0.03652024269104004,5.184308052062988,5.582726001739502,5.493110179901123,0.10959315299987793
rock_05::time_stretch::+10pct,rock_05,rock,time_stretch,10.0,percent_tempo,4.912194728851318,5.415290355682373,5.103047847747803,-0.06069469451904297,5.383305072784424,6.048351287841797,5.789826393127441,0.07399821281433105,6.10986328125,6.069518089294434,6.082830429077148,-0.006860256195068359,5.184308052062988,5.265046119689941,5.318955898284912,0.09427881240844727
